Frame,Hand,Landmark,X,Y,Z
1,0,0,0.8534437417984009,0.5322768688201904,2.6055238322442165e-07
1,0,1,0.8669055700302124,0.4897001385688782,-0.0014568460173904
1,0,2,0.8720313906669617,0.4389406740665436,-0.007339343894273
1,0,3,0.8829965591430664,0.4014798998832702,-0.0140847014263272
1,0,4,0.9023585319519044,0.3779946565628052,-0.0233049653470516
1,0,5,0.8494712114334106,0.4203453361988067,-0.0198887474834918
1,0,6,0.8282541036605835,0.3722647130489349,-0.030466815456748
1,0,7,0.8151109218597412,0.3429835736751556,-0.0368956737220287
1,0,8,0.8052788972854614,0.3188392221927643,-0.0418649576604366
1,0,9,0.8328260779380798,0.4322981834411621,-0.0288477204740047
1,0,10,0.7975738644599915,0.3849495053291321,-0.037966962903738
1,0,11,0.7768738865852356,0.3560168743133545,-0.0457496158778667
1,0,12,0.761016309261322,0.3313809931278229,-0.0520556606352329
1,0,13,0.8172212839126587,0.4520881772041321,-0.0366989523172378
1,0,14,0.7736520171165466,0.4171982407569885,-0.0489068739116191
1,0,15,0.7487654685974121,0.3972279727458954,-0.0585551671683788
1,0,16,0.7322086095809937,0.3796581029891968,-0.0660859122872352
1,0,17,0.8035821914672852,0.477090060710907,-0.0437600277364254
1,0,18,0.7766427397727966,0.4645982086658478,-0.0561367310583591
1,0,19,0.7781748175621033,0.470994085073471,-0.0586702562868595
1,0,20,0.7853222489356995,0.4763205647468567,-0.0599536076188087
1,0,21,0.4902816712856293,0.3561033010482788,-1.0739039182662964
1,0,22,0.5240046381950378,0.318635880947113,-1.0095518827438354
1,0,23,0.5180612802505493,0.3907034397125244,-0.9246639013290404
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,21,0.4902816712856293,0.3561033010482788,-1.0739039182662964
1,1,22,0.457040011882782,0.321823239326477,-1.0313808917999268
1,1,23,0.465731143951416,0.3948608040809631,-0.953246772289276
2,0,0,0.8535659313201904,0.531707763671875,2.4973516588033817e-07
2,0,1,0.8668954372406006,0.4888231456279754,-0.0001491954899393
2,0,2,0.871257483959198,0.4385777413845062,-0.0051594167016446
2,0,3,0.8814166784286499,0.4012706279754638,-0.0113445194438099
2,0,4,0.9003281593322754,0.3776843845844269,-0.0201130900532007
2,0,5,0.847119152545929,0.4202181994915008,-0.019057398661971
2,0,6,0.826090395450592,0.373185247182846,-0.0294045228511095
2,0,7,0.8136711716651917,0.3440435528755188,-0.0355619862675666
2,0,8,0.8043035268783569,0.3202900886535644,-0.0402490831911563
2,0,9,0.8307111263275146,0.4322340786457062,-0.0285923946648836
2,0,10,0.7966575026512146,0.3854667544364929,-0.0372628048062324
2,0,11,0.7764335870742798,0.3570043444633484,-0.044868815690279
2,0,12,0.7605340480804443,0.3328545689582824,-0.0511293746531009
2,0,13,0.8160926699638367,0.4525648355484009,-0.036904327571392
2,0,14,0.7740857005119324,0.4190149307250976,-0.0487250536680221
2,0,15,0.7485705018043518,0.3994875252246856,-0.0585930906236171
2,0,16,0.7309836745262146,0.3826790153980255,-0.0663234069943428
2,0,17,0.8035428524017334,0.4784627854824066,-0.0443215519189834
2,0,18,0.7779523730278015,0.4661422371864319,-0.0563072748482227
2,0,19,0.779258131980896,0.4709432423114776,-0.0591331087052822
2,0,20,0.7856176495552063,0.4756260216236114,-0.0607252418994903
2,0,21,0.4926550388336181,0.3546339273452759,-0.9656628370285034
2,0,22,0.525145947933197,0.317198097705841,-0.8994079232215881
2,0,23,0.5197275280952454,0.3896567821502685,-0.8114006519317627
2,1,0,0.0,0.0,0.0
2,1,1,0.0,0.0,0.0
2,1,2,0.0,0.0,0.0
2,1,3,0.0,0.0,0.0
2,1,4,0.0,0.0,0.0
2,1,5,0.0,0.0,0.0
2,1,6,0.0,0.0,0.0
2,1,7,0.0,0.0,0.0
2,1,8,0.0,0.0,0.0
2,1,9,0.0,0.0,0.0
2,1,10,0.0,0.0,0.0
2,1,11,0.0,0.0,0.0
2,1,12,0.0,0.0,0.0
2,1,13,0.0,0.0,0.0
2,1,14,0.0,0.0,0.0
2,1,15,0.0,0.0,0.0
2,1,16,0.0,0.0,0.0
2,1,17,0.0,0.0,0.0
2,1,18,0.0,0.0,0.0
2,1,19,0.0,0.0,0.0
2,1,20,0.0,0.0,0.0
2,1,21,0.4926550388336181,0.3546339273452759,-0.9656628370285034
2,1,22,0.4590995907783508,0.3198486566543579,-0.9215749502182008
2,1,23,0.4688517153263092,0.3930770754814148,-0.8403257131576538
3,0,0,0.8535526990890503,0.5324708819389343,2.471139737281192e-07
3,0,1,0.8664801120758057,0.4897345304489136,-0.0001122142202802
3,0,2,0.8711400628089905,0.4388437867164612,-0.0051113963127136
3,0,3,0.8813541531562805,0.4008020758628845,-0.01107142213732
3,0,4,0.9002424478530884,0.3770135045051574,-0.0195708945393562
3,0,5,0.8478162288665771,0.4203321635723114,-0.0190746951848268
3,0,6,0.8262839913368225,0.3728355765342712,-0.0291836205869913
3,0,7,0.8136290907859802,0.3439364731311798,-0.0350997038185596
3,0,8,0.8042544722557068,0.3201641142368316,-0.0396261066198349
3,0,9,0.8319453001022339,0.4323821663856506,-0.0282879509031772
3,0,10,0.7964788675308228,0.3854429125785827,-0.0368487648665905
3,0,11,0.7760329842567444,0.357045829296112,-0.0441169142723083
3,0,12,0.7603061199188232,0.3328931927680969,-0.0501841716468334
3,0,13,0.8169926404953003,0.4523182511329651,-0.0362644530832767
3,0,14,0.7728825807571411,0.4184888005256653,-0.0482203997671604
3,0,15,0.7473574280738831,0.3989364206790924,-0.0578939244151115
3,0,16,0.730267345905304,0.3817327320575714,-0.0655205324292182
3,0,17,0.8034189939498901,0.4773893654346466,-0.0432947948575019
3,0,18,0.7760497331619263,0.4652132093906402,-0.0555552057921886
3,0,19,0.7784279584884644,0.4722158014774322,-0.0581556744873523
3,0,20,0.7863295674324036,0.4781629145145416,-0.0595621056854724
3,0,21,0.4912655651569366,0.3543366193771362,-0.9484445452690125
3,0,22,0.5236300826072693,0.3167633414268493,-0.8810355067253113
3,0,23,0.5188500285148621,0.3887261152267456,-0.7968247532844543
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.4912655651569366,0.3543366193771362,-0.9484445452690125
3,1,22,0.4567582905292511,0.3208259344100952,-0.9047286510467528
3,1,23,0.46786630153656,0.3933809995651245,-0.8278256058692932
4,0,0,0.8537171483039856,0.5316141247749329,2.415038693470706e-07
4,0,1,0.8664047718048096,0.4888001084327698,0.0001896872272482
4,0,2,0.8704696297645569,0.4389814138412475,-0.0048684100620448
4,0,3,0.8801235556602478,0.4010763168334961,-0.0110305966809391
4,0,4,0.8986177444458008,0.3769068121910095,-0.0198150370270013
4,0,5,0.8477950692176819,0.4204415678977966,-0.0192721616476774
4,0,6,0.8263343572616577,0.3732404410839081,-0.0295208767056465
4,0,7,0.8139546513557434,0.3438811004161834,-0.035549946129322
4,0,8,0.8048150539398193,0.3199073672294616,-0.0401101820170879
4,0,9,0.8321353793144226,0.4325141012668609,-0.0285800602287054
4,0,10,0.796799898147583,0.3863842189311981,-0.0370760038495063
4,0,11,0.7763584852218628,0.3579588532447815,-0.0441839732229709
4,0,12,0.7608328461647034,0.3340563178062439,-0.0501828677952289
4,0,13,0.8174283504486084,0.452601820230484,-0.0366178192198276
4,0,14,0.773286759853363,0.4185052216053009,-0.0481718331575393
4,0,15,0.7474044561386108,0.3986561894416809,-0.057636585086584
4,0,16,0.7300406694412231,0.3817209899425506,-0.0652136281132698
4,0,17,0.8041208982467651,0.4779967963695526,-0.0437198914587497
4,0,18,0.7772713899612427,0.4656122624874115,-0.0557799972593784
4,0,19,0.7789146900177002,0.4707854092121124,-0.0587020926177501
4,0,20,0.7859348058700562,0.4757140874862671,-0.0603338703513145
4,0,21,0.4913973212242126,0.356214165687561,-0.9115992784500122
4,0,22,0.5248979330062866,0.3184794783592224,-0.8496597409248352
4,0,23,0.5193805694580078,0.3900639414787292,-0.7654026746749878
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,21,0.4913973212242126,0.356214165687561,-0.9115992784500122
4,1,22,0.4567758738994598,0.3212696313858032,-0.8738596439361572
4,1,23,0.4673711061477661,0.3945654630661011,-0.7973260879516602
5,0,0,0.8528664708137512,0.531224250793457,2.629382152008475e-07
5,0,1,0.8665043115615845,0.4886602759361267,-0.0006409984198398
5,0,2,0.8710950016975403,0.4383655786514282,-0.0059494613669812
5,0,3,0.881374180316925,0.4005664587020874,-0.0121386116370558
5,0,4,0.9007286429405212,0.3767577409744262,-0.0209331251680851
5,0,5,0.8474366068840027,0.4213971197605133,-0.0205475781112909
5,0,6,0.8262467384338379,0.3734688758850097,-0.0310473628342151
5,0,7,0.81397944688797,0.3440328538417816,-0.0370673760771751
5,0,8,0.8046807646751404,0.3200306594371795,-0.0416463688015937
5,0,9,0.8310628533363342,0.4333866834640503,-0.0295517556369304
5,0,10,0.7968933582305908,0.3864587247371673,-0.0384666062891483
5,0,11,0.7765438556671143,0.3576159179210663,-0.0460308901965618
5,0,12,0.7608280777931213,0.3336394727230072,-0.0522325374186039
5,0,13,0.8159353137016296,0.4534307420253753,-0.0372728332877159
5,0,14,0.7732334733009338,0.4191488027572632,-0.0493695996701717
5,0,15,0.7476640343666077,0.3986393213272095,-0.0595321208238601
5,0,16,0.7302203178405762,0.3812184035778045,-0.0675086379051208
5,0,17,0.8023941516876221,0.4786356389522552,-0.0440449118614196
5,0,18,0.7770848274230957,0.4664616584777832,-0.0565629042685031
5,0,19,0.7789839506149292,0.4715526700019836,-0.0597706772387027
5,0,20,0.7858999371528625,0.4761495590209961,-0.0615774318575859
5,0,21,0.4900721609592438,0.3559173345565796,-0.983839511871338
5,0,22,0.523788571357727,0.3183098435401916,-0.9185645580291748
5,0,23,0.517592191696167,0.3902730345726013,-0.8350242972373962
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,21,0.4900721609592438,0.3559173345565796,-0.983839511871338
5,1,22,0.4560583233833313,0.3200856447219848,-0.940570056438446
5,1,23,0.4661747515201568,0.3940799236297607,-0.8640162944793701
6,0,0,0.8533433675765991,0.5321475863456726,2.374243166514134e-07
6,0,1,0.8661584258079529,0.4891672134399414,0.0005120748537592
6,0,2,0.8704915642738342,0.4394828379154205,-0.004554683342576
6,0,3,0.8800840377807617,0.4018328189849853,-0.0107510788366198
6,0,4,0.8985291719436646,0.3776668012142181,-0.0195710640400648
6,0,5,0.8485367894172668,0.420825183391571,-0.0194499790668487
6,0,6,0.8265200853347778,0.3734743595123291,-0.0300473812967538
6,0,7,0.8141136169433594,0.3440543413162231,-0.0362351052463054
6,0,8,0.8048283457756042,0.3199464082717895,-0.0408529341220855
6,0,9,0.8333002924919128,0.4330889582633972,-0.0290755424648523
6,0,10,0.7972608804702759,0.386307805776596,-0.037987396121025
6,0,11,0.7764425873756409,0.3580657243728637,-0.0452515557408332
6,0,12,0.7604362368583679,0.3344480395317077,-0.0512613542377948
6,0,13,0.8188605904579163,0.453239232301712,-0.0373975969851017
6,0,14,0.7737991809844971,0.4195360541343689,-0.0494665428996086
6,0,15,0.7475062608718872,0.3996189534664154,-0.0589194521307945
6,0,16,0.7298564314842224,0.3823733031749725,-0.0663141831755638
6,0,17,0.8053539991378784,0.4785186350345611,-0.0447112806141376
6,0,18,0.7772928476333618,0.4657135605812073,-0.056801751255989
6,0,19,0.7790520787239075,0.4712096452713012,-0.0592972114682197
6,0,20,0.786453127861023,0.4762913286685943,-0.0606091991066932
6,0,21,0.4897084534168243,0.3561906218528747,-1.0193976163864136
6,0,22,0.5232359766960144,0.3190310001373291,-0.9501025676727296
6,0,23,0.5170469284057617,0.391264259815216,-0.8626194000244141
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,21,0.4897084534168243,0.3561906218528747,-1.0193976163864136
6,1,22,0.4561113715171814,0.3209902644157409,-0.9716758728027344
6,1,23,0.4657668471336365,0.3944457173347473,-0.8904039859771729
7,0,0,0.853876531124115,0.533809244632721,2.501002427379717e-07
7,0,1,0.8665181994438171,0.4902374148368835,0.000213019477087
7,0,2,0.8707308769226074,0.4389753341674804,-0.0047910027205944
7,0,3,0.8809402585029602,0.4009862840175628,-0.0108534954488277
7,0,4,0.900002121925354,0.3775004148483276,-0.0193981491029262
7,0,5,0.8488936424255371,0.421294629573822,-0.0183064173907041
7,0,6,0.8264767527580261,0.3738407790660858,-0.0281572733074426
7,0,7,0.8135780096054077,0.3451328575611114,-0.0339756608009338
7,0,8,0.8040540218353271,0.3215441405773163,-0.0384240075945854
7,0,9,0.8327473998069763,0.4332180321216583,-0.0275552812963724
7,0,10,0.7969662547111511,0.3863956928253174,-0.0357833430171012
7,0,11,0.7763991951942444,0.3584383130073547,-0.0427678935229778
7,0,12,0.7607314586639404,0.3344543278217315,-0.0486474186182022
7,0,13,0.8168770670890808,0.4527679085731506,-0.0355776064097881
7,0,14,0.7726343274116516,0.419102132320404,-0.0468146465718746
7,0,15,0.7474363446235657,0.3998514413833618,-0.0555619038641452
7,0,16,0.7308283448219299,0.3827736973762512,-0.0626345500349998
7,0,17,0.8019366264343262,0.4774434566497803,-0.0427242033183574
7,0,18,0.7751997113227844,0.4642837643623352,-0.0539408326148986
7,0,19,0.7782933115959167,0.4712309241294861,-0.0555295683443546
7,0,20,0.7869145274162292,0.477172315120697,-0.0563030689954757
7,0,21,0.4901155531406402,0.356326699256897,-0.9169440865516664
7,0,22,0.5241395235061646,0.3185111284255981,-0.8545838594436646
7,0,23,0.5178248882293701,0.3899911642074585,-0.7683014273643494
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,21,0.4901155531406402,0.356326699256897,-0.9169440865516664
7,1,22,0.4557459056377411,0.3208919167518616,-0.8785279393196106
7,1,23,0.46599280834198,0.394356369972229,-0.7996078729629517
8,0,0,0.854421079158783,0.5335156321525574,2.632913265188108e-07
8,0,1,0.866405725479126,0.4909587204456329,-0.000328440364683
8,0,2,0.8705720901489258,0.4399674832820892,-0.0060375882312655
8,0,3,0.8803537487983704,0.4019166827201843,-0.0125824892893433
8,0,4,0.900027871131897,0.37848562002182,-0.0216254983097314
8,0,5,0.8495647311210632,0.4229624569416046,-0.0203171204775571
8,0,6,0.8266233205795288,0.3745456635951996,-0.0306608974933624
8,0,7,0.8135161995887756,0.3453141748905182,-0.0365841314196586
8,0,8,0.8038239479064941,0.3214291930198669,-0.0410253442823886
8,0,9,0.8338937163352966,0.4352452158927917,-0.029449937865138
8,0,10,0.7973076701164246,0.3871439397335052,-0.038241796195507
8,0,11,0.7766187787055969,0.3588736653327942,-0.0452696047723293
8,0,12,0.7609725594520569,0.3347634673118591,-0.0510799437761306
8,0,13,0.8179427981376648,0.4546927213668823,-0.0372589603066444
8,0,14,0.7726329565048218,0.4198029041290283,-0.0489765107631683
8,0,15,0.7474621534347534,0.4003074467182159,-0.0574542507529258
8,0,16,0.7311174869537354,0.3830846548080444,-0.0641881749033927
8,0,17,0.8026484847068787,0.4789528250694275,-0.0441432520747184
8,0,18,0.7747308015823364,0.4639137685298919,-0.0555199533700943
8,0,19,0.7780107259750366,0.4713121354579925,-0.0565502122044563
8,0,20,0.7870340347290039,0.4779366552829742,-0.0568462461233139
8,0,21,0.4887226223945617,0.3527851700782776,-0.8990200161933899
8,0,22,0.5238586664199829,0.3151719570159912,-0.8352864384651184
8,0,23,0.5173649191856384,0.3868251442909241,-0.7490332722663879
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.4887226223945617,0.3527851700782776,-0.8990200161933899
8,1,22,0.4541557729244232,0.3176367282867431,-0.8616352081298828
8,1,23,0.4647591412067413,0.3907545208930969,-0.7833315134048462
9,0,0,0.8542587161064148,0.5334705710411072,2.505987879430905e-07
9,0,1,0.8658096194267273,0.4900606274604797,8.113241347018629e-05
9,0,2,0.8697084188461304,0.439118891954422,-0.0051234266720712
9,0,3,0.879580557346344,0.4012907445430755,-0.0112666254863142
9,0,4,0.898547351360321,0.3783366978168487,-0.0199309214949607
9,0,5,0.8480430245399475,0.4218705892562866,-0.0195575524121522
9,0,6,0.8257080912590027,0.3742116093635559,-0.0300825275480747
9,0,7,0.8128622174263,0.3452726006507873,-0.0362027175724506
9,0,8,0.8034144043922424,0.3215784132480621,-0.0408159270882606
9,0,9,0.8335380554199219,0.4342103898525238,-0.0288783740252256
9,0,10,0.7975265979766846,0.3870737850666046,-0.0380363203585147
9,0,11,0.7765960097312927,0.358977735042572,-0.0454054400324821
9,0,12,0.7608183026313782,0.3354453444480896,-0.0514255799353122
9,0,13,0.8190800547599792,0.454310804605484,-0.0369068272411823
9,0,14,0.7736468315124512,0.420085072517395,-0.0490654185414314
9,0,15,0.7477346658706665,0.4006520807743072,-0.0581368319690227
9,0,16,0.7308611869812012,0.3834531605243683,-0.0652464479207992
9,0,17,0.8052756786346436,0.4794516563415527,-0.0439512021839618
9,0,18,0.7768890857696533,0.4660758972167969,-0.0559099167585372
9,0,19,0.7787207961082458,0.4723798334598541,-0.057842694222927
9,0,20,0.7867522835731506,0.4774092733860016,-0.0587742291390895
9,0,21,0.4885364770889282,0.3576359152793884,-0.9470303654670716
9,0,22,0.5242350101470947,0.3187193274497986,-0.8824950456619263
9,0,23,0.5171390771865845,0.3902806639671325,-0.7931814193725586
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.4885364770889282,0.3576359152793884,-0.9470303654670716
9,1,22,0.4537895321846008,0.3217417001724243,-0.9058349132537842
9,1,23,0.4645006060600281,0.3944950699806213,-0.823664128780365
10,0,0,0.854568600654602,0.5318331718444824,2.6819429876923095e-07
10,0,1,0.8662053346633911,0.4891377389431,-0.0005181454471312
10,0,2,0.869658887386322,0.439075767993927,-0.0065691568888723
10,0,3,0.8796645998954773,0.4021002054214477,-0.0135568920522928
10,0,4,0.8997883200645447,0.3792531490325928,-0.0231197774410247
10,0,5,0.8480585813522339,0.4223178625106811,-0.0203219577670097
10,0,6,0.8260307908058167,0.3747886419296264,-0.0308776032179594
10,0,7,0.8130844235420227,0.3460162281990051,-0.037154134362936
10,0,8,0.803083598613739,0.3222973942756653,-0.0419287644326686
10,0,9,0.8323060274124146,0.4352515637874603,-0.0297197345644235
10,0,10,0.7967646718025208,0.3873782753944397,-0.0388389341533184
10,0,11,0.7763142585754395,0.359511524438858,-0.0462551787495613
10,0,12,0.7602495551109314,0.3360318839550018,-0.0522436834871768
10,0,13,0.8171605467796326,0.4557495415210724,-0.0377946719527244
10,0,14,0.7732581496238708,0.4204602837562561,-0.0501202978193759
10,0,15,0.7485234141349792,0.4011610150337219,-0.0589047744870185
10,0,16,0.7319265604019165,0.3848150074481964,-0.0656322166323661
10,0,17,0.8034124374389648,0.4810048937797546,-0.044904887676239
10,0,18,0.7759244441986084,0.4648529887199402,-0.056960429996252
10,0,19,0.7790369391441345,0.4716385304927826,-0.0581316612660884
10,0,20,0.7873780727386475,0.4784529209136963,-0.0583476610481739
10,0,21,0.4897627234458923,0.3561515808105469,-0.9284651279449464
10,0,22,0.5237882137298584,0.318060040473938,-0.863470733165741
10,0,23,0.5178323984146118,0.3900876045227051,-0.7771966457366943
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.4897627234458923,0.3561515808105469,-0.9284651279449464
10,1,22,0.4547895491123199,0.3209012150764465,-0.8913999795913696
10,1,23,0.4653480350971222,0.3946282267570495,-0.81376051902771
11,0,0,0.8541327118873596,0.532885730266571,2.694464455998969e-07
11,0,1,0.8662269115447998,0.4891678392887115,-0.0003206222027074
11,0,2,0.8699097037315369,0.438819408416748,-0.0055260742083191
