Frame,Hand,Landmark,X,Y,Z
11,0,3,0.8802715539932251,0.4020631909370422,-0.0118358843028545
11,0,4,0.8999142050743103,0.3790896832942962,-0.0207417625933885
11,0,5,0.8465710282325745,0.4226093888282776,-0.0184312928467988
11,0,6,0.8252027630805969,0.3750709593296051,-0.028331384062767
11,0,7,0.8125150203704834,0.3464369177818298,-0.0342607423663139
11,0,8,0.8026376962661743,0.3225285708904266,-0.0389681570231914
11,0,9,0.8314264416694641,0.435341328382492,-0.0281685013324022
11,0,10,0.7962999939918518,0.3878397345542907,-0.036901019513607
11,0,11,0.7757072448730469,0.3597437441349029,-0.0446819365024566
11,0,12,0.759313702583313,0.3354279994964599,-0.0511053130030632
11,0,13,0.8169023990631104,0.455774575471878,-0.0367209203541278
11,0,14,0.7728241682052612,0.4214953780174255,-0.0492454916238784
11,0,15,0.7472373843193054,0.4018926620483398,-0.0588337965309619
11,0,16,0.7295969724655151,0.384393572807312,-0.0663107633590698
11,0,17,0.8034414649009705,0.4815119206905365,-0.0443271175026893
11,0,18,0.7753922939300537,0.4667747616767883,-0.0567638874053955
11,0,19,0.7801201343536377,0.4741137623786926,-0.0583616010844707
11,0,20,0.7901391983032227,0.4812613725662231,-0.0590833649039268
11,0,21,0.4884310364723205,0.3579047322273254,-0.9602669477462769
11,0,22,0.5225147604942322,0.3192125558853149,-0.8971423506736755
11,0,23,0.5170213580131531,0.3914244771003723,-0.8079183101654053
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,21,0.4884310364723205,0.3579047322273254,-0.9602669477462769
11,1,22,0.4537302255630493,0.3222161531448364,-0.921752393245697
11,1,23,0.4646616578102112,0.3960411548614502,-0.8400609493255615
12,0,0,0.8533329367637634,0.5324658155441284,2.751180545601528e-07
12,0,1,0.8663557171821594,0.4912439584732055,-0.0015812034253031
12,0,2,0.8706997036933899,0.4410513043403625,-0.0074316621758043
12,0,3,0.8802443742752075,0.4033071100711822,-0.0137944528833031
12,0,4,0.8998309969902039,0.3802613615989685,-0.0226589050143957
12,0,5,0.8494816422462463,0.4251343309879303,-0.0206149294972419
12,0,6,0.8267993330955505,0.376939982175827,-0.0308276806026697
12,0,7,0.8136001229286194,0.3478292822837829,-0.0366717502474784
12,0,8,0.8035654425621033,0.3237956166267395,-0.0411252006888389
12,0,9,0.8332886099815369,0.437114417552948,-0.0292223338037729
12,0,10,0.7967093586921692,0.3889130055904388,-0.0381620824337005
12,0,11,0.7757397890090942,0.3606229722499847,-0.0456325262784957
12,0,12,0.7597687244415283,0.3362314403057098,-0.0514959581196308
12,0,13,0.8175480365753174,0.4562753140926361,-0.0365534201264381
12,0,14,0.772668182849884,0.4216559529304504,-0.0490526892244815
12,0,15,0.746924638748169,0.4021302759647369,-0.0583380460739135
12,0,16,0.7299290895462036,0.3846869766712188,-0.0653297305107116
12,0,17,0.8027992844581604,0.4802871942520141,-0.042958840727806
12,0,18,0.775115430355072,0.4669203758239746,-0.0553996711969375
12,0,19,0.7791939973831177,0.4751469492912292,-0.0568981990218162
12,0,20,0.7890576124191284,0.4821402728557586,-0.0572511851787567
12,0,21,0.4918925166130066,0.3532590270042419,-0.882540225982666
12,0,22,0.5250957608222961,0.3146326541900635,-0.8193276524543762
12,0,23,0.5199213027954102,0.3857041597366333,-0.7326951026916504
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.4918925166130066,0.3532590270042419,-0.882540225982666
12,1,22,0.4581891894340515,0.3188044428825378,-0.8474884629249573
12,1,23,0.4691809415817261,0.3899143934249878,-0.7693301439285278
13,0,0,0.8531068563461304,0.5306643843650818,2.632079088016326e-07
13,0,1,0.865517258644104,0.4883010983467102,-0.0009272236493416
13,0,2,0.8706104159355164,0.4390734732151031,-0.0069356756284832
13,0,3,0.8806332945823669,0.4025813043117523,-0.0140232536941766
13,0,4,0.8996637463569641,0.3795720934867859,-0.0236999075859785
13,0,5,0.8473799824714661,0.4222964644432068,-0.0205900482833385
13,0,6,0.8258706331253052,0.3750065565109253,-0.0317109897732734
13,0,7,0.8125703930854797,0.3460230529308319,-0.0382752120494842
13,0,8,0.8024983406066895,0.3224261999130249,-0.0431569851934909
13,0,9,0.8326396346092224,0.4346215724945068,-0.0300687663257122
13,0,10,0.7966161966323853,0.3883771896362304,-0.0395556539297103
13,0,11,0.7751239538192749,0.3600428402423858,-0.0475831925868988
13,0,12,0.7583272457122803,0.3365033268928528,-0.0540266521275043
13,0,13,0.8189027905464172,0.4550541937351227,-0.0383100360631942
13,0,14,0.7743406295776367,0.4219955801963806,-0.0506169646978378
13,0,15,0.7479045987129211,0.4027135074138641,-0.0603913739323616
13,0,16,0.7300277352333069,0.3863716423511505,-0.067968264222145
13,0,17,0.8065345287322998,0.4807732403278351,-0.045691929757595
13,0,18,0.7781313061714172,0.4686320722103119,-0.0580826140940189
13,0,19,0.7789396047592163,0.473028689622879,-0.0607559122145175
13,0,20,0.7855367660522461,0.4773830771446228,-0.0621509104967117
13,0,21,0.4882975816726684,0.3572592139244079,-0.9643279314041138
13,0,22,0.5213316082954407,0.3194572329521179,-0.9007010459899902
13,0,23,0.5166051387786865,0.3914716839790344,-0.8175909519195557
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,21,0.4882975816726684,0.3572592139244079,-0.9643279314041138
13,1,22,0.454078197479248,0.3220020532608032,-0.9236828684806824
13,1,23,0.4648743271827698,0.3955807685852051,-0.8481032848358154
14,0,0,0.8538644909858704,0.5332584381103516,2.621247006118211e-07
14,0,1,0.8664931058883667,0.4908203184604645,-0.001290830085054
14,0,2,0.870456337928772,0.4399739503860473,-0.0071038142777979
14,0,3,0.8805417418479919,0.4023961126804352,-0.0135335670784115
14,0,4,0.8997838497161865,0.3791312873363495,-0.0224766377359628
14,0,5,0.8491653800010681,0.4242843687534332,-0.0208336804062128
14,0,6,0.8269109725952148,0.3761584162712097,-0.0311928689479827
14,0,7,0.8134752511978149,0.3472156524658203,-0.0373170338571071
14,0,8,0.8030514121055603,0.3232083916664123,-0.0419887863099575
14,0,9,0.8331173658370972,0.4368154108524322,-0.0296520460397005
14,0,10,0.7969529032707214,0.3890309631824493,-0.0388599261641502
14,0,11,0.7758836150169373,0.3605637848377228,-0.0464613139629364
14,0,12,0.7594701051712036,0.3361976742744446,-0.052553754299879
14,0,13,0.8176079392433167,0.4564100801944732,-0.0371606051921844
14,0,14,0.7733222246170044,0.4209786057472229,-0.0499082021415233
14,0,15,0.7475136518478394,0.4016525149345398,-0.0591129697859287
14,0,16,0.7300093770027161,0.3848873674869537,-0.0660722106695175
14,0,17,0.8034731149673462,0.4806570410728454,-0.043726596981287
14,0,18,0.7762570381164551,0.4653750658035278,-0.0561123006045818
14,0,19,0.7792651653289795,0.4738000035285949,-0.0573947131633758
14,0,20,0.7878915667533875,0.4816631972789764,-0.0576800517737865
14,0,21,0.4888577461242676,0.3554422855377197,-0.9271649718284608
14,0,22,0.52245032787323,0.3172855377197265,-0.8636532425880432
14,0,23,0.5168161988258362,0.3890376091003418,-0.7797167301177979
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,21,0.4888577461242676,0.3554422855377197,-0.9271649718284608
14,1,22,0.4543492496013641,0.3201067447662353,-0.8873662352561951
14,1,23,0.4649711549282074,0.393703281879425,-0.8105946779251099
15,0,0,0.8540545105934143,0.5328291654586792,2.711844615532755e-07
15,0,1,0.8658379316329956,0.4898441433906555,-0.0009379860712215
15,0,2,0.8700515627861023,0.4397398829460144,-0.0070646395906805
15,0,3,0.8809712529182434,0.4030233025550842,-0.0141616584733128
15,0,4,0.8997610807418823,0.3796517550945282,-0.023863349109888
15,0,5,0.8476401567459106,0.422780692577362,-0.0211433731019496
15,0,6,0.8255486488342285,0.3748445510864258,-0.0322402156889438
15,0,7,0.8126323223114014,0.3458693027496338,-0.0386447049677372
15,0,8,0.8024774193763733,0.3221182823181152,-0.0433402881026268
15,0,9,0.8325023651123047,0.4353471994400024,-0.0306565221399068
15,0,10,0.7968181371688843,0.3877821266651153,-0.0404023639857769
15,0,11,0.7756879329681396,0.3595829904079437,-0.0483594499528408
15,0,12,0.7586417198181152,0.3357227742671966,-0.0545824393630027
15,0,13,0.8179560303688049,0.4558693170547485,-0.0388630516827106
15,0,14,0.7738018035888672,0.4227644503116607,-0.0516912825405597
15,0,15,0.7476803064346313,0.4039803147315979,-0.0611613914370536
15,0,16,0.729758620262146,0.3876148760318756,-0.0682567059993743
15,0,17,0.80455082654953,0.4814670085906982,-0.0461363308131694
15,0,18,0.7768234610557556,0.4684929549694061,-0.0584125705063343
15,0,19,0.7785422801971436,0.4747960269451141,-0.0600746870040893
15,0,20,0.7858144640922546,0.4807536900043487,-0.0606166422367095
15,0,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
15,0,22,0.5213849544525146,0.3182491064071655,-0.8856884837150574
15,0,23,0.5154358148574829,0.3899175524711609,-0.8060747981071472
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
15,1,22,0.4529579281806946,0.3207223415374756,-0.9076635837554932
15,1,23,0.4632985293865204,0.394401490688324,-0.8353204727172852
16,0,0,0.8540545105934143,0.5328291654586792,2.711844615532755e-07
16,0,1,0.8658379316329956,0.4898441433906555,-0.0009379860712215
16,0,2,0.8700515627861023,0.4397398829460144,-0.0070646395906805
16,0,3,0.8809712529182434,0.4030233025550842,-0.0141616584733128
16,0,4,0.8997610807418823,0.3796517550945282,-0.023863349109888
16,0,5,0.8476401567459106,0.422780692577362,-0.0211433731019496
16,0,6,0.8255486488342285,0.3748445510864258,-0.0322402156889438
16,0,7,0.8126323223114014,0.3458693027496338,-0.0386447049677372
16,0,8,0.8024774193763733,0.3221182823181152,-0.0433402881026268
16,0,9,0.8325023651123047,0.4353471994400024,-0.0306565221399068
16,0,10,0.7968181371688843,0.3877821266651153,-0.0404023639857769
16,0,11,0.7756879329681396,0.3595829904079437,-0.0483594499528408
16,0,12,0.7586417198181152,0.3357227742671966,-0.0545824393630027
16,0,13,0.8179560303688049,0.4558693170547485,-0.0388630516827106
16,0,14,0.7738018035888672,0.4227644503116607,-0.0516912825405597
16,0,15,0.7476803064346313,0.4039803147315979,-0.0611613914370536
16,0,16,0.729758620262146,0.3876148760318756,-0.0682567059993743
16,0,17,0.80455082654953,0.4814670085906982,-0.0461363308131694
16,0,18,0.7768234610557556,0.4684929549694061,-0.0584125705063343
16,0,19,0.7785422801971436,0.4747960269451141,-0.0600746870040893
16,0,20,0.7858144640922546,0.4807536900043487,-0.0606166422367095
16,0,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
16,0,22,0.5213849544525146,0.3182491064071655,-0.8856884837150574
16,0,23,0.5154358148574829,0.3899175524711609,-0.8060747981071472
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
16,1,22,0.4529579281806946,0.3207223415374756,-0.9076635837554932
16,1,23,0.4632985293865204,0.394401490688324,-0.8353204727172852
17,0,0,0.8540545105934143,0.5328291654586792,2.711844615532755e-07
17,0,1,0.8658379316329956,0.4898441433906555,-0.0009379860712215
17,0,2,0.8700515627861023,0.4397398829460144,-0.0070646395906805
17,0,3,0.8809712529182434,0.4030233025550842,-0.0141616584733128
17,0,4,0.8997610807418823,0.3796517550945282,-0.023863349109888
17,0,5,0.8476401567459106,0.422780692577362,-0.0211433731019496
17,0,6,0.8255486488342285,0.3748445510864258,-0.0322402156889438
17,0,7,0.8126323223114014,0.3458693027496338,-0.0386447049677372
17,0,8,0.8024774193763733,0.3221182823181152,-0.0433402881026268
17,0,9,0.8325023651123047,0.4353471994400024,-0.0306565221399068
17,0,10,0.7968181371688843,0.3877821266651153,-0.0404023639857769
17,0,11,0.7756879329681396,0.3595829904079437,-0.0483594499528408
17,0,12,0.7586417198181152,0.3357227742671966,-0.0545824393630027
17,0,13,0.8179560303688049,0.4558693170547485,-0.0388630516827106
17,0,14,0.7738018035888672,0.4227644503116607,-0.0516912825405597
17,0,15,0.7476803064346313,0.4039803147315979,-0.0611613914370536
17,0,16,0.729758620262146,0.3876148760318756,-0.0682567059993743
17,0,17,0.80455082654953,0.4814670085906982,-0.0461363308131694
17,0,18,0.7768234610557556,0.4684929549694061,-0.0584125705063343
17,0,19,0.7785422801971436,0.4747960269451141,-0.0600746870040893
17,0,20,0.7858144640922546,0.4807536900043487,-0.0606166422367095
17,0,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
17,0,22,0.5213849544525146,0.3182491064071655,-0.8856884837150574
17,0,23,0.5154358148574829,0.3899175524711609,-0.8060747981071472
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
17,1,22,0.4529579281806946,0.3207223415374756,-0.9076635837554932
17,1,23,0.4632985293865204,0.394401490688324,-0.8353204727172852
18,0,0,0.8540545105934143,0.5328291654586792,2.711844615532755e-07
18,0,1,0.8658379316329956,0.4898441433906555,-0.0009379860712215
18,0,2,0.8700515627861023,0.4397398829460144,-0.0070646395906805
18,0,3,0.8809712529182434,0.4030233025550842,-0.0141616584733128
18,0,4,0.8997610807418823,0.3796517550945282,-0.023863349109888
18,0,5,0.8476401567459106,0.422780692577362,-0.0211433731019496
18,0,6,0.8255486488342285,0.3748445510864258,-0.0322402156889438
18,0,7,0.8126323223114014,0.3458693027496338,-0.0386447049677372
18,0,8,0.8024774193763733,0.3221182823181152,-0.0433402881026268
18,0,9,0.8325023651123047,0.4353471994400024,-0.0306565221399068
18,0,10,0.7968181371688843,0.3877821266651153,-0.0404023639857769
18,0,11,0.7756879329681396,0.3595829904079437,-0.0483594499528408
18,0,12,0.7586417198181152,0.3357227742671966,-0.0545824393630027
18,0,13,0.8179560303688049,0.4558693170547485,-0.0388630516827106
18,0,14,0.7738018035888672,0.4227644503116607,-0.0516912825405597
18,0,15,0.7476803064346313,0.4039803147315979,-0.0611613914370536
18,0,16,0.729758620262146,0.3876148760318756,-0.0682567059993743
18,0,17,0.80455082654953,0.4814670085906982,-0.0461363308131694
18,0,18,0.7768234610557556,0.4684929549694061,-0.0584125705063343
18,0,19,0.7785422801971436,0.4747960269451141,-0.0600746870040893
18,0,20,0.7858144640922546,0.4807536900043487,-0.0606166422367095
18,0,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
18,0,22,0.5213849544525146,0.3182491064071655,-0.8856884837150574
18,0,23,0.5154358148574829,0.3899175524711609,-0.8060747981071472
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
18,1,22,0.4529579281806946,0.3207223415374756,-0.9076635837554932
18,1,23,0.4632985293865204,0.394401490688324,-0.8353204727172852
19,0,0,0.8540545105934143,0.5328291654586792,2.711844615532755e-07
19,0,1,0.8658379316329956,0.4898441433906555,-0.0009379860712215
19,0,2,0.8700515627861023,0.4397398829460144,-0.0070646395906805
19,0,3,0.8809712529182434,0.4030233025550842,-0.0141616584733128
19,0,4,0.8997610807418823,0.3796517550945282,-0.023863349109888
19,0,5,0.8476401567459106,0.422780692577362,-0.0211433731019496
19,0,6,0.8255486488342285,0.3748445510864258,-0.0322402156889438
19,0,7,0.8126323223114014,0.3458693027496338,-0.0386447049677372
19,0,8,0.8024774193763733,0.3221182823181152,-0.0433402881026268
19,0,9,0.8325023651123047,0.4353471994400024,-0.0306565221399068
19,0,10,0.7968181371688843,0.3877821266651153,-0.0404023639857769
19,0,11,0.7756879329681396,0.3595829904079437,-0.0483594499528408
19,0,12,0.7586417198181152,0.3357227742671966,-0.0545824393630027
19,0,13,0.8179560303688049,0.4558693170547485,-0.0388630516827106
19,0,14,0.7738018035888672,0.4227644503116607,-0.0516912825405597
19,0,15,0.7476803064346313,0.4039803147315979,-0.0611613914370536
19,0,16,0.729758620262146,0.3876148760318756,-0.0682567059993743
19,0,17,0.80455082654953,0.4814670085906982,-0.0461363308131694
19,0,18,0.7768234610557556,0.4684929549694061,-0.0584125705063343
19,0,19,0.7785422801971436,0.4747960269451141,-0.0600746870040893
19,0,20,0.7858144640922546,0.4807536900043487,-0.0606166422367095
19,0,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
19,0,22,0.5213849544525146,0.3182491064071655,-0.8856884837150574
19,0,23,0.5154358148574829,0.3899175524711609,-0.8060747981071472
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
19,1,22,0.4529579281806946,0.3207223415374756,-0.9076635837554932
19,1,23,0.4632985293865204,0.394401490688324,-0.8353204727172852
20,0,0,0.8540545105934143,0.5328291654586792,2.711844615532755e-07
20,0,1,0.8658379316329956,0.4898441433906555,-0.0009379860712215
20,0,2,0.8700515627861023,0.4397398829460144,-0.0070646395906805
20,0,3,0.8809712529182434,0.4030233025550842,-0.0141616584733128
20,0,4,0.8997610807418823,0.3796517550945282,-0.023863349109888
20,0,5,0.8476401567459106,0.422780692577362,-0.0211433731019496
20,0,6,0.8255486488342285,0.3748445510864258,-0.0322402156889438
20,0,7,0.8126323223114014,0.3458693027496338,-0.0386447049677372
20,0,8,0.8024774193763733,0.3221182823181152,-0.0433402881026268
20,0,9,0.8325023651123047,0.4353471994400024,-0.0306565221399068
20,0,10,0.7968181371688843,0.3877821266651153,-0.0404023639857769
20,0,11,0.7756879329681396,0.3595829904079437,-0.0483594499528408
20,0,12,0.7586417198181152,0.3357227742671966,-0.0545824393630027
20,0,13,0.8179560303688049,0.4558693170547485,-0.0388630516827106
20,0,14,0.7738018035888672,0.4227644503116607,-0.0516912825405597
20,0,15,0.7476803064346313,0.4039803147315979,-0.0611613914370536
20,0,16,0.729758620262146,0.3876148760318756,-0.0682567059993743
20,0,17,0.80455082654953,0.4814670085906982,-0.0461363308131694
20,0,18,0.7768234610557556,0.4684929549694061,-0.0584125705063343
20,0,19,0.7785422801971436,0.4747960269451141,-0.0600746870040893
20,0,20,0.7858144640922546,0.4807536900043487,-0.0606166422367095
20,0,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
20,0,22,0.5213849544525146,0.3182491064071655,-0.8856884837150574
20,0,23,0.5154358148574829,0.3899175524711609,-0.8060747981071472
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,21,0.4870598912239074,0.3566932082176208,-0.9483789801597596
20,1,22,0.4529579281806946,0.3207223415374756,-0.9076635837554932
20,1,23,0.4632985293865204,0.394401490688324,-0.8353204727172852
