Frame,Hand,Landmark,X,Y,Z
1,0,0,0.8015757203102112,0.5939345955848694,3.661010623545735e-07
1,0,1,0.8233826160430908,0.5632920265197754,-0.0022505205124616
1,0,2,0.8270941972732544,0.5206580758094788,-0.0102004753425717
1,0,3,0.8143552541732788,0.4865406453609466,-0.0169714447110891
1,0,4,0.7969233393669128,0.465614914894104,-0.026683485135436
1,0,5,0.8439222574234009,0.5119695663452148,-0.0339336134493351
1,0,6,0.8434973955154419,0.4547069370746612,-0.048437476158142
1,0,7,0.8396648168563843,0.4181901514530182,-0.0569410920143127
1,0,8,0.8373083472251892,0.3878057599067688,-0.0624627284705638
1,0,9,0.8263846635818481,0.5221917629241943,-0.0432982519268989
1,0,10,0.8158746361732483,0.453514963388443,-0.058350920677185
1,0,11,0.807359516620636,0.4113572835922241,-0.0682556182146072
1,0,12,0.8027390837669373,0.3794010579586029,-0.0748893246054649
1,0,13,0.8029225468635559,0.5363531112670898,-0.0499472208321094
1,0,14,0.7797484993934631,0.4718954861164093,-0.0671479925513267
1,0,15,0.7627594470977783,0.4343662559986114,-0.0745290145277977
1,0,16,0.7535073757171631,0.4083604216575622,-0.0782641246914863
1,0,17,0.7753864526748657,0.5531178712844849,-0.0549245290458202
1,0,18,0.7574642896652222,0.5127703547477722,-0.0683281570672988
1,0,19,0.7495286464691162,0.5158092975616455,-0.0642944574356079
1,0,20,0.7472748756408691,0.5292712450027466,-0.0595811642706394
1,0,24,0.6867762207984924,0.5365839004516602,-0.0921217203140258
1,0,25,0.7432446479797363,0.839634120464325,-0.3495645225048065
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,24,0.3181830048561096,0.5378914475440979,-0.1311836689710617
1,1,25,0.2570445239543915,0.8688861727714539,-0.0191790647804737
4,0,0,0.8007081151008606,0.5962687134742737,4.120005314689479e-07
4,0,1,0.8195406198501587,0.5662447810173035,-0.0057007144205272
4,0,2,0.8208186030387878,0.5209803581237793,-0.0148852178826928
4,0,3,0.8046221733093262,0.4849141836166382,-0.0223720762878656
4,0,4,0.7853435277938843,0.4624889492988586,-0.0328269377350807
4,0,5,0.8404936194419861,0.5123985409736633,-0.0375963449478149
4,0,6,0.8405789732933044,0.4532303810119629,-0.0528723560273647
4,0,7,0.8378377556800842,0.4165583252906799,-0.0621199123561382
4,0,8,0.835870623588562,0.3851498365402221,-0.0682434812188148
4,0,9,0.8251065015792847,0.5210098624229431,-0.0455824472010135
4,0,10,0.8164011240005493,0.4521864652633667,-0.0608687624335289
4,0,11,0.8069684505462646,0.4102505147457123,-0.071409061551094
4,0,12,0.8015398383140564,0.3782020807266235,-0.0784545764327049
4,0,13,0.8036331534385681,0.5346885919570923,-0.0509304590523242
4,0,14,0.7797598838806152,0.469906598329544,-0.0686345919966697
4,0,15,0.7600353956222534,0.4331085681915283,-0.0766892060637474
4,0,16,0.7501651644706726,0.407044768333435,-0.0809980407357215
4,0,17,0.7770551443099976,0.5525783896446228,-0.0548566319048404
4,0,18,0.7555136680603027,0.512100100517273,-0.0699505731463432
4,0,19,0.7440876364707947,0.5163998603820801,-0.0667106732726097
4,0,20,0.7396289706230164,0.53117436170578,-0.062397826462984
4,0,24,0.684256911277771,0.5377302169799805,-0.0673811137676239
4,0,25,0.7368872165679932,0.8438568711280823,-0.311570793390274
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,24,0.3196024894714355,0.5330549478530884,-0.0686491355299949
4,1,25,0.2539732754230499,0.8573383688926697,0.0442712679505348
5,0,0,0.797924816608429,0.5982652902603149,3.726237878254324e-07
5,0,1,0.8178603649139404,0.5660505294799805,-0.001201489707455
5,0,2,0.8207881450653076,0.5207534432411194,-0.0092358328402042
5,0,3,0.8073828220367432,0.4849902391433716,-0.0164114143699407
5,0,4,0.7894827723503113,0.4628235101699829,-0.026803096756339
5,0,5,0.8397383093833923,0.5130447149276733,-0.0349648147821426
5,0,6,0.8389053344726562,0.4504087567329407,-0.0494223274290561
5,0,7,0.8357511758804321,0.4129450917243957,-0.0573062673211097
5,0,8,0.8332154750823975,0.3818691670894623,-0.0622969754040241
5,0,9,0.822956919670105,0.5221261978149414,-0.0450117550790309
5,0,10,0.8136098384857178,0.4505581259727478,-0.059487260878086
5,0,11,0.8045892119407654,0.4082658290863037,-0.0689641237258911
5,0,12,0.7988322973251343,0.375821590423584,-0.0752507224678993
5,0,13,0.8002811670303345,0.5351848006248474,-0.0521286092698574
5,0,14,0.7781015038490295,0.4683337807655334,-0.0693442672491073
5,0,15,0.759818434715271,0.4302361011505127,-0.0780121982097625
5,0,16,0.7495901584625244,0.402711421251297,-0.0829986110329628
5,0,17,0.7737351655960083,0.551965057849884,-0.0573107935488224
5,0,18,0.7534061670303345,0.5115877389907837,-0.0725992396473884
5,0,19,0.7429837584495544,0.5169817805290222,-0.0700383633375167
5,0,20,0.7386573553085327,0.5316936373710632,-0.0662819519639015
5,0,24,0.6837043762207031,0.535699188709259,-0.0621811263263225
5,0,25,0.7341392040252686,0.8395346403121948,-0.3394859731197357
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,24,0.3175206184387207,0.5342718362808228,-0.0704262182116508
5,1,25,0.2520951330661773,0.8608572483062744,0.0217668991535902
6,0,0,0.797561526298523,0.592066764831543,4.144658589666506e-07
6,0,1,0.81547611951828,0.5632257461547852,-0.0049553564749658
6,0,2,0.81785649061203,0.5185133814811707,-0.0138282738626003
6,0,3,0.8042721748352051,0.4816202223300934,-0.0209153927862644
6,0,4,0.7886597514152527,0.4561727344989776,-0.0309628061950206
6,0,5,0.8381524085998535,0.5105343461036682,-0.0379442572593688
6,0,6,0.8369024395942688,0.4505780339241028,-0.0527478046715259
6,0,7,0.8344625234603882,0.4144197702407837,-0.0616106428205966
6,0,8,0.8324019312858582,0.3831555545330047,-0.067550890147686
6,0,9,0.8211776614189148,0.5191431641578674,-0.0462919063866138
6,0,10,0.8124667406082153,0.4507320523262024,-0.0606178417801857
6,0,11,0.8033927083015442,0.4094175100326538,-0.0707248747348785
6,0,12,0.7981520891189575,0.378205269575119,-0.0777842700481414
6,0,13,0.7985880374908447,0.5328407883644104,-0.0518994182348251
6,0,14,0.7765982151031494,0.4678329229354858,-0.0697777792811393
6,0,15,0.7581523060798645,0.4310114085674286,-0.0785201340913772
6,0,16,0.7482737898826599,0.4048665761947632,-0.0835649967193603
6,0,17,0.7717833518981934,0.5505055785179138,-0.0557834357023239
6,0,18,0.7526559233665466,0.5113131403923035,-0.0719176530838012
6,0,19,0.7426615357398987,0.5169780254364014,-0.0691700875759124
6,0,20,0.7387962937355042,0.5319969058036804,-0.0651772320270538
6,0,24,0.6829482316970825,0.5359450578689575,-0.0576710104942321
6,0,25,0.737085223197937,0.8394752740859985,-0.3140127062797546
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3169396221637726,0.5343546867370605,-0.0769915133714675
6,1,25,0.2517772316932678,0.8570914268493652,0.027845736593008
7,0,0,0.782939076423645,0.5918269753456116,3.277534403878235e-07
7,0,1,0.801732063293457,0.5563681721687317,0.000560498854611
7,0,2,0.8016517162322998,0.5107133388519287,-0.0067983008921146
7,0,3,0.7904370427131653,0.4747623801231384,-0.0135459275916218
7,0,4,0.7768135070800781,0.4506060183048248,-0.023439547047019
7,0,5,0.8150176405906677,0.5016238689422607,-0.0353898257017135
7,0,6,0.8108256459236145,0.4386184513568878,-0.0515570268034935
7,0,7,0.8063933253288269,0.4008240103721618,-0.0601547248661518
7,0,8,0.8026566505432129,0.3693865835666656,-0.0651594027876854
7,0,9,0.7980418801307678,0.5106804370880127,-0.0462249219417572
7,0,10,0.7863338589668274,0.441828966140747,-0.0623403154313564
7,0,11,0.7764216661453247,0.3989069759845733,-0.0719548091292381
7,0,12,0.7689396739006042,0.366053968667984,-0.0781379863619804
7,0,13,0.7748426795005798,0.5261102914810181,-0.0540774650871753
7,0,14,0.7463578581809998,0.4617728888988495,-0.0743725523352623
7,0,15,0.7278643250465393,0.4239840507507324,-0.0849727094173431
7,0,16,0.7167626023292542,0.3957135677337646,-0.0907629951834678
7,0,17,0.7479585409164429,0.5446878671646118,-0.0594169683754444
7,0,18,0.725773274898529,0.508682906627655,-0.0759355500340461
7,0,19,0.7229371070861816,0.5158982872962952,-0.0741726160049438
7,0,20,0.7257837057113647,0.5301342010498047,-0.0710648521780967
7,0,24,0.6858715415000916,0.5351712107658386,-0.0942385345697403
7,0,25,0.7497183680534363,0.8425969481468201,-0.424828439950943
7,1,0,0.0,0.0,0.0
7,1,1,0.0,0.0,0.0
7,1,2,0.0,0.0,0.0
7,1,3,0.0,0.0,0.0
7,1,4,0.0,0.0,0.0
7,1,5,0.0,0.0,0.0
7,1,6,0.0,0.0,0.0
7,1,7,0.0,0.0,0.0
7,1,8,0.0,0.0,0.0
7,1,9,0.0,0.0,0.0
7,1,10,0.0,0.0,0.0
7,1,11,0.0,0.0,0.0
7,1,12,0.0,0.0,0.0
7,1,13,0.0,0.0,0.0
7,1,14,0.0,0.0,0.0
7,1,15,0.0,0.0,0.0
7,1,16,0.0,0.0,0.0
7,1,17,0.0,0.0,0.0
7,1,18,0.0,0.0,0.0
7,1,19,0.0,0.0,0.0
7,1,20,0.0,0.0,0.0
7,1,24,0.3147355914115906,0.5425158739089966,-0.1308082044124603
7,1,25,0.2580131590366363,0.8647576570510864,0.0007397918379865
9,0,0,0.7083683609962463,0.5763558149337769,1.4699251948968597e-07
9,0,1,0.7199357151985168,0.5354005694389343,-0.0089261839166283
9,0,2,0.7169008255004883,0.4903379678726196,-0.0188617222011089
9,0,3,0.7035728096961975,0.4572759568691253,-0.0277604646980762
9,0,4,0.6879879832267761,0.4341597259044647,-0.0385491289198398
9,0,5,0.7262738347053528,0.4807268381118774,-0.0344973132014274
9,0,6,0.7098385095596313,0.4301022887229919,-0.0548098869621753
9,0,7,0.6952664852142334,0.3971570134162903,-0.0684689879417419
9,0,8,0.6824776530265808,0.3718083500862121,-0.0775311663746833
9,0,9,0.707756757736206,0.4898565113544464,-0.0401825495064258
9,0,10,0.6819930672645569,0.4380603730678558,-0.0583649165928363
9,0,11,0.6615723371505737,0.4068356156349182,-0.0697243362665176
9,0,12,0.6440152525901794,0.3833306431770324,-0.0780240073800087
9,0,13,0.688598096370697,0.5056343674659729,-0.0452523902058601
9,0,14,0.6628705859184265,0.4627056717872619,-0.0613067112863063
9,0,15,0.6435410976409912,0.4381865561008453,-0.0672747641801834
9,0,16,0.6281213164329529,0.4189113974571228,-0.0712364539504051
9,0,17,0.6696482300758362,0.5257980823516846,-0.0502770654857158
9,0,18,0.6518763303756714,0.5001717805862427,-0.0646013915538787
9,0,19,0.6450265645980835,0.485330730676651,-0.0678108036518096
9,0,20,0.6393128037452698,0.4729910492897033,-0.0691745579242706
9,0,24,0.6727770566940308,0.5309778451919556,-0.1884616762399673
9,0,25,0.7550951242446899,0.8575316071510315,-0.6002172231674194
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,24,0.3146024942398071,0.5371396541595459,-0.1706434935331344
9,1,25,0.2490384578704834,0.8584519624710083,-0.0027613441925495
10,0,0,0.0,0.0,0.0
10,0,1,0.0,0.0,0.0
10,0,2,0.0,0.0,0.0
10,0,3,0.0,0.0,0.0
10,0,4,0.0,0.0,0.0
10,0,5,0.0,0.0,0.0
10,0,6,0.0,0.0,0.0
10,0,7,0.0,0.0,0.0
10,0,8,0.0,0.0,0.0
10,0,9,0.0,0.0,0.0
10,0,10,0.0,0.0,0.0
10,0,11,0.0,0.0,0.0
10,0,12,0.0,0.0,0.0
10,0,13,0.0,0.0,0.0
10,0,14,0.0,0.0,0.0
10,0,15,0.0,0.0,0.0
10,0,16,0.0,0.0,0.0
10,0,17,0.0,0.0,0.0
10,0,18,0.0,0.0,0.0
10,0,19,0.0,0.0,0.0
10,0,20,0.0,0.0,0.0
10,0,24,0.6754229664802551,0.5134714841842651,-0.1589158475399017
10,0,25,0.7668415904045105,0.8568832874298096,-0.4680386781692505
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,24,0.3169927597045898,0.52400803565979,-0.0532672815024852
10,1,25,0.2499110698699951,0.8448952436447144,0.091032825410366
13,0,0,0.5550378561019897,0.700989305973053,2.6189999857706425e-07
13,0,1,0.5197234153747559,0.676228404045105,0.0006225891993381
13,0,2,0.4745324254035949,0.6685590744018555,0.0009315621573477
13,0,3,0.4403744041919708,0.6732664704322815,0.0005983104929327
13,0,4,0.4174720048904419,0.6815426349639893,-0.0016856628935784
13,0,5,0.4564437866210937,0.6624098420143127,-0.0116375684738159
13,0,6,0.4066411256790161,0.6578562259674072,-0.019328124821186
13,0,7,0.3753141164779663,0.6567705869674683,-0.0245237462222576
13,0,8,0.3519778549671173,0.6581903100013733,-0.0276892594993114
13,0,9,0.4573366940021515,0.6850302219390869,-0.0183156952261924
13,0,10,0.4028848111629486,0.6851350665092468,-0.0218516755849123
13,0,11,0.37104332447052,0.6872354745864868,-0.0269426386803388
13,0,12,0.3465730249881744,0.6904371976852417,-0.0309523753821849
13,0,13,0.4664053916931152,0.7117944955825806,-0.024041011929512
13,0,14,0.4297945499420166,0.7155196666717529,-0.0295550506561994
13,0,15,0.4101865887641907,0.7131522297859192,-0.0363638736307621
13,0,16,0.3950476944446563,0.7103340029716492,-0.0418617203831672
13,0,17,0.4821425676345825,0.7397935390472412,-0.0290390476584434
13,0,18,0.470122218132019,0.7463369965553284,-0.0359460525214672
13,0,19,0.4751309156417846,0.7452071309089661,-0.0362747684121131
13,0,20,0.4828941524028778,0.7446771860122681,-0.0357689894735813
13,0,24,0.6998395919799805,0.5450567603111267,-0.5231802463531494
13,0,25,0.7633190155029297,0.8598802089691162,-1.005020022392273
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,24,0.3181962072849273,0.550792396068573,-0.3791995048522949
13,1,25,0.2544803619384765,0.8654741048812866,-0.1614089906215667
14,0,0,0.514348566532135,0.7462872266769409,-3.607935994409672e-08
14,0,1,0.4929328262805938,0.7820852398872375,-0.0101991854608058
14,0,2,0.4629574120044708,0.8104179501533508,-0.0176480170339345
14,0,3,0.4395169913768768,0.8208491206169128,-0.0248952712863683
14,0,4,0.4241180121898651,0.8212456107139587,-0.0312591269612312
14,0,5,0.4067505598068237,0.7712637186050415,-0.0071356170810759
14,0,6,0.3654089570045471,0.7837523818016052,-0.0182540565729141
14,0,7,0.3489821255207062,0.7957983016967773,-0.029042299836874
14,0,8,0.3415784835815429,0.804928719997406,-0.0357698649168014
14,0,9,0.4013735651969909,0.7502025961875916,-0.0091543216258287
14,0,10,0.358914166688919,0.7573044300079346,-0.0165603831410408
14,0,11,0.3415715396404266,0.7652273178100586,-0.0232868567109107
14,0,12,0.3319640159606933,0.7708026766777039,-0.027758901938796
14,0,13,0.4022072851657867,0.7320964336395264,-0.0131774293258786
14,0,14,0.3621779382228851,0.7360632419586182,-0.0189918037503957
14,0,15,0.3453520238399505,0.7424527406692505,-0.0196925774216651
14,0,16,0.3343117535114288,0.7455331087112427,-0.019684275612235
14,0,17,0.4078652858734131,0.7169124484062195,-0.0187855381518602
14,0,18,0.3725563287734985,0.7164170145988464,-0.0226182471960783
14,0,19,0.3561555445194244,0.719680666923523,-0.02000467851758
14,0,20,0.3456380367279053,0.7217687368392944,-0.0170289389789104
14,0,24,0.6906263828277588,0.5368452072143555,-0.255014032125473
14,0,25,0.766435980796814,0.8601059913635254,-0.7077521681785583
14,1,0,0.0,0.0,0.0
14,1,1,0.0,0.0,0.0
14,1,2,0.0,0.0,0.0
14,1,3,0.0,0.0,0.0
14,1,4,0.0,0.0,0.0
14,1,5,0.0,0.0,0.0
14,1,6,0.0,0.0,0.0
14,1,7,0.0,0.0,0.0
14,1,8,0.0,0.0,0.0
14,1,9,0.0,0.0,0.0
14,1,10,0.0,0.0,0.0
14,1,11,0.0,0.0,0.0
14,1,12,0.0,0.0,0.0
14,1,13,0.0,0.0,0.0
14,1,14,0.0,0.0,0.0
14,1,15,0.0,0.0,0.0
14,1,16,0.0,0.0,0.0
14,1,17,0.0,0.0,0.0
14,1,18,0.0,0.0,0.0
14,1,19,0.0,0.0,0.0
14,1,20,0.0,0.0,0.0
14,1,24,0.3198332786560058,0.5463932752609253,-0.3115863502025604
14,1,25,0.2672179937362671,0.8533458709716797,-0.2973027229309082
15,0,0,0.5183214545249939,0.7946401238441467,8.591955591441547e-09
15,0,1,0.4634419679641723,0.7659145593643188,-0.0037112773861736
15,0,2,0.4046266376972198,0.772076427936554,-0.0071447803638875
15,0,3,0.3617365062236786,0.797416090965271,-0.0103152859956026
15,0,4,0.3398743867874145,0.8244208693504333,-0.0124877505004405
15,0,5,0.3933293521404266,0.79810631275177,-0.0133542120456695
15,0,6,0.337766945362091,0.8275735378265381,-0.0239270478487014
15,0,7,0.3325535655021667,0.8270187377929688,-0.0305552687495946
15,0,8,0.3417582511901855,0.8200067281723022,-0.0328796356916427
15,0,9,0.408603698015213,0.8285875916481018,-0.0136113986372947
15,0,10,0.3556312620639801,0.8535975813865662,-0.0170845780521631
15,0,11,0.3511068224906921,0.8476747274398804,-0.018741775304079
15,0,12,0.3622693419456482,0.8375040888786316,-0.0209925565868616
15,0,13,0.4264568388462066,0.8529654741287231,-0.0136763611808419
15,0,14,0.3784124553203583,0.8681709170341492,-0.0141468401998281
15,0,15,0.3759279251098633,0.860897421836853,-0.0102238589897751
15,0,16,0.3881258964538574,0.8518637418746948,-0.0090132476761937
15,0,17,0.4420323073863983,0.8708900809288025,-0.0139591107144951
