Frame,Hand,Landmark,X,Y,Z
15,0,18,0.4042667150497436,0.8784306049346924,-0.0122709069401025
15,0,19,0.4034149944782257,0.8694048523902893,-0.0056522632949054
15,0,20,0.4164699018001556,0.8623940944671631,-0.0009410461061634
15,0,24,0.6922445297241211,0.5366374850273132,-0.4793276190757751
15,0,25,0.7673402428627014,0.847644031047821,-0.7984439134597778
15,1,0,0.0,0.0,0.0
15,1,1,0.0,0.0,0.0
15,1,2,0.0,0.0,0.0
15,1,3,0.0,0.0,0.0
15,1,4,0.0,0.0,0.0
15,1,5,0.0,0.0,0.0
15,1,6,0.0,0.0,0.0
15,1,7,0.0,0.0,0.0
15,1,8,0.0,0.0,0.0
15,1,9,0.0,0.0,0.0
15,1,10,0.0,0.0,0.0
15,1,11,0.0,0.0,0.0
15,1,12,0.0,0.0,0.0
15,1,13,0.0,0.0,0.0
15,1,14,0.0,0.0,0.0
15,1,15,0.0,0.0,0.0
15,1,16,0.0,0.0,0.0
15,1,17,0.0,0.0,0.0
15,1,18,0.0,0.0,0.0
15,1,19,0.0,0.0,0.0
15,1,20,0.0,0.0,0.0
15,1,24,0.3210043311119079,0.5481958389282227,-0.4341917335987091
15,1,25,0.2747371196746826,0.8623510003089905,-0.2773574888706207
17,0,0,0.4856117963790893,0.8574678301811218,3.0809994200353685e-07
17,0,1,0.4386701285839081,0.8348541855812073,-0.0040146964602172
17,0,2,0.3932710289955139,0.8373637199401855,-0.0080115515738725
17,0,3,0.3568263053894043,0.8421826362609863,-0.0105204647406935
17,0,4,0.3324497044086456,0.8397852182388306,-0.014221791177988
17,0,5,0.3812567293643951,0.8684476613998413,-0.0238783508539199
17,0,6,0.3371792733669281,0.8914464712142944,-0.0306864809244871
17,0,7,0.3135564923286438,0.907207190990448,-0.0333192646503448
17,0,8,0.2963757216930389,0.919036030769348,-0.0348643027245998
17,0,9,0.3961430490016937,0.8996871113777161,-0.0255585890263319
17,0,10,0.3494145572185516,0.9264029264450072,-0.0299785919487476
17,0,11,0.3201606273651123,0.9407629370689392,-0.0313239134848117
17,0,12,0.2994545698165893,0.9496763944625854,-0.0324213653802871
17,0,13,0.4167233407497406,0.9242228269577026,-0.0257537029683589
17,0,14,0.3784528970718384,0.9448967576026917,-0.0274478867650032
17,0,15,0.3551207780838012,0.9527668952941896,-0.0296349581331014
17,0,16,0.3400653004646301,0.9562209248542786,-0.0327234603464603
17,0,17,0.4398756325244903,0.9396660327911376,-0.025850124657154
17,0,18,0.4203722178936004,0.9425250887870787,-0.0266439076513052
17,0,19,0.4145309925079345,0.9372214674949646,-0.02419607155025
17,0,20,0.4136815667152405,0.930712640285492,-0.0224216822534799
17,0,24,0.6905977129936218,0.5358148217201233,-0.4328256547451019
17,0,25,0.7655341625213623,0.8611368536949158,-0.5903976559638977
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,24,0.3138468861579895,0.5545616149902344,-0.4819035828113556
17,1,25,0.2851427793502807,0.8850067853927612,-0.5950179100036621
18,0,0,0.4894614815711975,0.8635783791542053,3.343858168136649e-07
18,0,1,0.445467859506607,0.8353526592254639,-0.0083926813676953
18,0,2,0.4028008580207824,0.8408231139183044,-0.0128303105011582
18,0,3,0.3757805228233337,0.8616605401039124,-0.0150205371901392
18,0,4,0.3596186339855194,0.8793416619300842,-0.0178510453552007
18,0,5,0.384244441986084,0.8692209124565125,-0.0260164067149162
18,0,6,0.3390572965145111,0.8914111852645874,-0.034253753721714
18,0,7,0.3149194717407226,0.9075756072998048,-0.0377510339021682
18,0,8,0.2976448535919189,0.9205062985420228,-0.0394906550645828
18,0,9,0.3984141647815704,0.902212619781494,-0.0256734881550073
18,0,10,0.3501091599464416,0.9263946413993835,-0.0314865484833717
18,0,11,0.3202718794345855,0.9410231709480286,-0.0331872031092643
18,0,12,0.2994751632213592,0.9515134692192078,-0.0344254374504089
18,0,13,0.4186057448387146,0.9277884364128112,-0.0244096182286739
18,0,14,0.3771503567695617,0.9454007148742676,-0.0281932596117258
18,0,15,0.3651971817016601,0.9433451890945436,-0.0280315056443214
18,0,16,0.3621117174625397,0.9389482140541076,-0.0280293487012386
18,0,17,0.4401691854000091,0.944361448287964,-0.023454125970602
18,0,18,0.4125285148620605,0.9483566880226136,-0.0259022209793329
18,0,19,0.4060102999210357,0.941599667072296,-0.0230113286525011
18,0,20,0.4065027236938476,0.9349640011787416,-0.0201546605676412
18,0,24,0.693386435508728,0.5375518798828125,-0.391750156879425
18,0,25,0.7667466402053833,0.8633520603179932,-0.5574591755867004
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,24,0.3144663870334625,0.5506300330162048,-0.4532504677772522
18,1,25,0.2766694128513336,0.8789516687393188,-0.5293242335319519
21,0,0,0.4951142966747284,0.8520597219467163,3.399262027414807e-07
21,0,1,0.4479046165943146,0.8283554911613464,-0.0051697865128517
21,0,2,0.4051026105880737,0.835247814655304,-0.0093887234106659
21,0,3,0.3722735345363617,0.8515846729278564,-0.0115048391744494
21,0,4,0.3496028780937195,0.8608289957046509,-0.0145772034302353
21,0,5,0.3928967416286468,0.855323851108551,-0.026099506765604
21,0,6,0.34381103515625,0.8740070462226868,-0.033968836069107
21,0,7,0.3188099861145019,0.8862579464912415,-0.0367057844996452
21,0,8,0.3004296123981476,0.8961679935455322,-0.0379114113748073
21,0,9,0.4075196981430053,0.8869184255599976,-0.0267187356948852
21,0,10,0.3564854860305786,0.9085269570350648,-0.0324721559882164
21,0,11,0.3261823058128357,0.9197229743003844,-0.0335416495800018
21,0,12,0.3043018877506256,0.9270286560058594,-0.0341530814766883
21,0,13,0.4267439842224121,0.9125069975852966,-0.0260214917361736
21,0,14,0.3833521902561188,0.9299383163452148,-0.0288514979183673
21,0,15,0.3587478101253509,0.9343990087509156,-0.0300630964338779
21,0,16,0.3416849672794342,0.9359018802642822,-0.0321062766015529
21,0,17,0.4465662539005279,0.9294337630271912,-0.0252068452537059
21,0,18,0.419873297214508,0.9312320947647096,-0.0267185661941766
21,0,19,0.4111998379230499,0.9237814545631408,-0.023808017373085
21,0,20,0.4081454873085022,0.9160913825035096,-0.0214893314987421
21,0,24,0.6902632713317871,0.5317319631576538,-0.396368533372879
21,0,25,0.7721881866455078,0.8561314344406128,-0.5980193614959717
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,24,0.3178664445877075,0.5485244989395142,-0.463139146566391
21,1,25,0.2788763344287872,0.8699052333831787,-0.5366589426994324
22,0,0,0.0,0.0,0.0
22,0,1,0.0,0.0,0.0
22,0,2,0.0,0.0,0.0
22,0,3,0.0,0.0,0.0
22,0,4,0.0,0.0,0.0
22,0,5,0.0,0.0,0.0
22,0,6,0.0,0.0,0.0
22,0,7,0.0,0.0,0.0
22,0,8,0.0,0.0,0.0
22,0,9,0.0,0.0,0.0
22,0,10,0.0,0.0,0.0
22,0,11,0.0,0.0,0.0
22,0,12,0.0,0.0,0.0
22,0,13,0.0,0.0,0.0
22,0,14,0.0,0.0,0.0
22,0,15,0.0,0.0,0.0
22,0,16,0.0,0.0,0.0
22,0,17,0.0,0.0,0.0
22,0,18,0.0,0.0,0.0
22,0,19,0.0,0.0,0.0
22,0,20,0.0,0.0,0.0
22,0,24,0.6904692649841309,0.5319187641143799,-0.385682076215744
22,0,25,0.7696230411529541,0.8462175130844116,-0.6057107448577881
22,1,0,0.0,0.0,0.0
22,1,1,0.0,0.0,0.0
22,1,2,0.0,0.0,0.0
22,1,3,0.0,0.0,0.0
22,1,4,0.0,0.0,0.0
22,1,5,0.0,0.0,0.0
22,1,6,0.0,0.0,0.0
22,1,7,0.0,0.0,0.0
22,1,8,0.0,0.0,0.0
22,1,9,0.0,0.0,0.0
22,1,10,0.0,0.0,0.0
22,1,11,0.0,0.0,0.0
22,1,12,0.0,0.0,0.0
22,1,13,0.0,0.0,0.0
22,1,14,0.0,0.0,0.0
22,1,15,0.0,0.0,0.0
22,1,16,0.0,0.0,0.0
22,1,17,0.0,0.0,0.0
22,1,18,0.0,0.0,0.0
22,1,19,0.0,0.0,0.0
22,1,20,0.0,0.0,0.0
22,1,24,0.3181206583976745,0.5476997494697571,-0.4790311753749847
22,1,25,0.2780148088932037,0.8677511215209961,-0.5830858945846558
23,0,0,0.0,0.0,0.0
23,0,1,0.0,0.0,0.0
23,0,2,0.0,0.0,0.0
23,0,3,0.0,0.0,0.0
23,0,4,0.0,0.0,0.0
23,0,5,0.0,0.0,0.0
23,0,6,0.0,0.0,0.0
23,0,7,0.0,0.0,0.0
23,0,8,0.0,0.0,0.0
23,0,9,0.0,0.0,0.0
23,0,10,0.0,0.0,0.0
23,0,11,0.0,0.0,0.0
23,0,12,0.0,0.0,0.0
23,0,13,0.0,0.0,0.0
23,0,14,0.0,0.0,0.0
23,0,15,0.0,0.0,0.0
23,0,16,0.0,0.0,0.0
23,0,17,0.0,0.0,0.0
23,0,18,0.0,0.0,0.0
23,0,19,0.0,0.0,0.0
23,0,20,0.0,0.0,0.0
23,0,24,0.6915771961212158,0.5309808850288391,-0.3686330616474151
23,0,25,0.7716994285583496,0.8461707830429077,-0.6062198281288147
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,24,0.3168299198150635,0.5477420091629028,-0.4132698774337768
23,1,25,0.2725189924240112,0.8638137578964233,-0.368614137172699
27,0,0,0.0,0.0,0.0
27,0,1,0.0,0.0,0.0
27,0,2,0.0,0.0,0.0
27,0,3,0.0,0.0,0.0
27,0,4,0.0,0.0,0.0
27,0,5,0.0,0.0,0.0
27,0,6,0.0,0.0,0.0
27,0,7,0.0,0.0,0.0
27,0,8,0.0,0.0,0.0
27,0,9,0.0,0.0,0.0
27,0,10,0.0,0.0,0.0
27,0,11,0.0,0.0,0.0
27,0,12,0.0,0.0,0.0
27,0,13,0.0,0.0,0.0
27,0,14,0.0,0.0,0.0
27,0,15,0.0,0.0,0.0
27,0,16,0.0,0.0,0.0
27,0,17,0.0,0.0,0.0
27,0,18,0.0,0.0,0.0
27,0,19,0.0,0.0,0.0
27,0,20,0.0,0.0,0.0
27,0,24,0.6926087737083435,0.5316436886787415,-0.3765471279621124
27,0,25,0.7712416648864746,0.8542014956474304,-0.6167217493057251
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,24,0.3159359097480774,0.5480697751045227,-0.4749952554702759
27,1,25,0.2752260267734527,0.8719870448112488,-0.4834001660346985
28,0,0,0.5140111446380615,0.8449719548225403,3.334684208766703e-07
28,0,1,0.46457040309906,0.8074564933776855,-0.0043732929043471
28,0,2,0.4160449206829071,0.8113241791725159,-0.0053421440534293
28,0,3,0.3793653845787048,0.8313882946968079,-0.0042538731358945
28,0,4,0.3540933430194855,0.8442919254302979,-0.0032622008584439
28,0,5,0.4003778398036957,0.8412577509880066,-0.0195251703262329
28,0,6,0.3464998602867126,0.8573500514030457,-0.0240982789546251
28,0,7,0.3188387155532837,0.8682798743247986,-0.0242015719413757
28,0,8,0.2989014387130737,0.8775854706764221,-0.0235990732908248
28,0,9,0.4109410345554352,0.8757704496383667,-0.0189481135457754
28,0,10,0.3543581366539001,0.8929812908172607,-0.0228043664246797
28,0,11,0.3225428462028503,0.9010543823242188,-0.0215998440980911
28,0,12,0.3000380098819732,0.9074166417121888,-0.0200393181294202
28,0,13,0.4263876080513,0.9022780060768129,-0.017220102250576
28,0,14,0.3789768815040588,0.9136556386947632,-0.0184592194855213
28,0,15,0.355558693408966,0.9147273302078248,-0.0170661583542823
28,0,16,0.3408953547477722,0.915350377559662,-0.0166351329535245
28,0,17,0.443289577960968,0.918419361114502,-0.0155601473525166
28,0,18,0.4112291634082794,0.9177089929580688,-0.0147200021892786
28,0,19,0.4007778167724609,0.9094769358634948,-0.0098613994196057
28,0,20,0.3985596597194671,0.9019476175308228,-0.0058574262075126
28,0,24,0.6930794715881348,0.5316202044487,-0.3797427117824554
28,0,25,0.7715641260147095,0.855021595954895,-0.581194281578064
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,24,0.3171600997447967,0.5473257899284363,-0.4986566603183746
28,1,25,0.2783132195472717,0.8653721809387207,-0.5885003209114075
30,0,0,0.5141943097114563,0.8401904702186584,3.421064036501775e-07
30,0,1,0.4616910815238952,0.8100858330726624,-0.0052922489121556
30,0,2,0.4136412441730499,0.8178641200065613,-0.0080338064581155
30,0,3,0.3801983296871185,0.8396599292755127,-0.0088664134964346
30,0,4,0.3584179580211639,0.8557538390159607,-0.0100928079336881
30,0,5,0.4046391546726227,0.8429442048072815,-0.0231430437415838
30,0,6,0.3479032516479492,0.8565935492515564,-0.0299554597586393
30,0,7,0.3193708658218384,0.8657928705215454,-0.0318317338824272
30,0,8,0.2993895709514618,0.8742603063583374,-0.0321214944124221
30,0,9,0.4161796867847442,0.8760938048362732,-0.0227721333503723
30,0,10,0.3549713492393493,0.8924035429954529,-0.026781378313899
30,0,11,0.3216031193733215,0.9000834226608276,-0.0262870956212282
30,0,12,0.2994445860385895,0.9051666259765624,-0.0259848535060882
30,0,13,0.4321529269218445,0.902045726776123,-0.0212691333144903
30,0,14,0.3784938752651214,0.9138258695602416,-0.0217892806977033
30,0,15,0.3547949194908142,0.9137861728668212,-0.0208380445837974
30,0,16,0.3419004082679748,0.9120508432388306,-0.0214476455003023
30,0,17,0.4479004442691803,0.9184783101081848,-0.0199589375406503
30,0,18,0.4116960763931274,0.9216545224189758,-0.0188272800296545
30,0,19,0.398933470249176,0.9137586355209352,-0.0144082084298133
30,0,20,0.39554163813591,0.905678927898407,-0.0112185971811413
30,0,24,0.6917222738265991,0.5311378836631775,-0.3429860770702362
30,0,25,0.7755471467971802,0.8600953817367554,-0.5367341637611389
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,24,0.3162233531475067,0.548904538154602,-0.453497052192688
30,1,25,0.2786620855331421,0.8731930255889893,-0.4902882277965545
31,0,0,0.5134406685829163,0.8449434638023376,3.563052075605811e-07
31,0,1,0.4649578034877777,0.8067936897277832,-0.0084973331540822
31,0,2,0.4188930988311767,0.8096505403518677,-0.0117572993040084
31,0,3,0.3888352811336517,0.8336806893348694,-0.0123207932338118
31,0,4,0.370893120765686,0.8533522486686707,-0.0128962695598602
31,0,5,0.4045611619949341,0.8400765061378479,-0.0255616214126348
31,0,6,0.3491956293582916,0.8524364233016968,-0.032962217926979
31,0,7,0.3210855722427368,0.8629850149154663,-0.0346890464425087
31,0,8,0.3009696304798126,0.8727204203605652,-0.0348704829812049
31,0,9,0.4144987761974334,0.8756697177886963,-0.0239342134445905
31,0,10,0.3562158942222595,0.8914070725440979,-0.0304652042686939
31,0,11,0.3231279850006103,0.8993249535560608,-0.0304666981101036
31,0,12,0.2995447516441345,0.9054479002952576,-0.0295079611241817
31,0,13,0.4293029606342315,0.903108298778534,-0.0213521346449852
31,0,14,0.3795073330402374,0.911916196346283,-0.0245432686060667
31,0,15,0.3582398891448974,0.909831702709198,-0.0234668832272291
31,0,16,0.3462880253791809,0.9075146317481996,-0.0227778702974319
31,0,17,0.444886714220047,0.9196771383285522,-0.0192145109176635
31,0,18,0.4119728207588196,0.9181469082832336,-0.0198045372962951
31,0,19,0.4035435318946838,0.908428966999054,-0.0151609992608428
31,0,20,0.4040372371673584,0.8996816277503967,-0.0109564727172255
31,0,24,0.6901988387107849,0.5342929363250732,-0.3689929544925689
31,0,25,0.7728167772293091,0.8547662496566772,-0.595790445804596
31,1,0,0.0,0.0,0.0
31,1,1,0.0,0.0,0.0
31,1,2,0.0,0.0,0.0
31,1,3,0.0,0.0,0.0
31,1,4,0.0,0.0,0.0
31,1,5,0.0,0.0,0.0
31,1,6,0.0,0.0,0.0
31,1,7,0.0,0.0,0.0
31,1,8,0.0,0.0,0.0
31,1,9,0.0,0.0,0.0
31,1,10,0.0,0.0,0.0
31,1,11,0.0,0.0,0.0
31,1,12,0.0,0.0,0.0
31,1,13,0.0,0.0,0.0
31,1,14,0.0,0.0,0.0
31,1,15,0.0,0.0,0.0
31,1,16,0.0,0.0,0.0
31,1,17,0.0,0.0,0.0
31,1,18,0.0,0.0,0.0
31,1,19,0.0,0.0,0.0
31,1,20,0.0,0.0,0.0
31,1,24,0.3196613788604736,0.5488111972808838,-0.4343957901000976
31,1,25,0.2815746665000915,0.866317868232727,-0.5565100312232971
32,0,0,0.5154205560684204,0.8429823517799377,3.204635845577286e-07
32,0,1,0.466465950012207,0.8076788187026978,-0.0020343100186437
32,0,2,0.4228726327419281,0.8145977854728699,-0.0020917688962072
32,0,3,0.3931619226932525,0.8374620079994202,-0.0010742123704403
32,0,4,0.375807374715805,0.8546135425567627,-0.0005623386241495
32,0,5,0.4046162366867065,0.8402817845344543,-0.0150260347872972
32,0,6,0.3491069972515106,0.853172779083252,-0.0190627556294202
32,0,7,0.3206939697265625,0.8629931211471558,-0.0197733156383037
32,0,8,0.3013455867767334,0.872245192527771,-0.0197160802781581
32,0,9,0.4146677553653717,0.8752458095550537,-0.0158245582133531
32,0,10,0.3563009798526764,0.890329897403717,-0.018696840852499
32,0,11,0.3246251046657562,0.8981158137321472,-0.0184085387736558
32,0,12,0.3033736646175384,0.9043808579444884,-0.017779616639018
32,0,13,0.4300545454025268,0.901665210723877,-0.0155652724206447
32,0,14,0.3786134719848633,0.9134173393249512,-0.015821261331439
32,0,15,0.3528977334499359,0.915576159954071,-0.015762535855174
32,0,16,0.3370404243469238,0.9160993695259094,-0.0165686737746
32,0,17,0.446714699268341,0.9172462821006776,-0.0151492776349186
32,0,18,0.4124044775962829,0.9204925298690796,-0.0139930956065654
32,0,19,0.3993625044822693,0.9136964082717896,-0.0099743781611323
32,0,20,0.3951445817947387,0.9062008857727052,-0.0067625623196363
32,0,24,0.6905626058578491,0.5338422060012817,-0.4644471406936645
32,0,25,0.7701919078826904,0.8623912930488586,-0.6462861895561218
32,1,0,0.0,0.0,0.0
32,1,1,0.0,0.0,0.0
32,1,2,0.0,0.0,0.0
32,1,3,0.0,0.0,0.0
32,1,4,0.0,0.0,0.0
32,1,5,0.0,0.0,0.0
32,1,6,0.0,0.0,0.0
32,1,7,0.0,0.0,0.0
32,1,8,0.0,0.0,0.0
32,1,9,0.0,0.0,0.0
32,1,10,0.0,0.0,0.0
32,1,11,0.0,0.0,0.0
32,1,12,0.0,0.0,0.0
32,1,13,0.0,0.0,0.0
32,1,14,0.0,0.0,0.0
32,1,15,0.0,0.0,0.0
32,1,16,0.0,0.0,0.0
32,1,17,0.0,0.0,0.0
32,1,18,0.0,0.0,0.0
32,1,19,0.0,0.0,0.0
32,1,20,0.0,0.0,0.0
32,1,24,0.3183223605155945,0.5491338968276978,-0.5614438056945801
32,1,25,0.2790108323097229,0.8684133887290955,-0.5402504205703735
