Frame,Hand,Landmark,X,Y,Z
3,0,0,0.7909119129180908,0.7689020037651062,-4.797288397639932e-07
3,0,1,0.769508421421051,0.7346658706665039,-0.0069207549095153
3,0,2,0.7453842759132385,0.7126792073249817,-0.011321946978569
3,0,3,0.7250507473945618,0.706359326839447,-0.0162578504532575
3,0,4,0.708206057548523,0.7149782776832581,-0.0236970372498035
3,0,5,0.76803058385849,0.7330445051193237,-0.0164203457534313
3,0,6,0.7318633198738098,0.7417669296264648,-0.0319551452994346
3,0,7,0.7033509016036987,0.7547502517700195,-0.0466008298099041
3,0,8,0.6846925020217896,0.765220582485199,-0.0559837445616722
3,0,9,0.7815468907356262,0.7591994404792786,-0.0218923278152942
3,0,10,0.7413484454154968,0.7736833095550537,-0.0316403768956661
3,0,11,0.7073737382888794,0.7841219902038574,-0.0407629534602165
3,0,12,0.6825506091117859,0.7903040051460266,-0.0502026751637458
3,0,13,0.7920451164245605,0.784175455570221,-0.0279318690299987
3,0,14,0.7540547251701355,0.8042213916778564,-0.0396351888775825
3,0,15,0.7233275175094604,0.8095893263816833,-0.0460438840091228
3,0,16,0.7000284194946289,0.810594916343689,-0.0517658740282058
3,0,17,0.7989082932472229,0.8058131337165833,-0.0344098024070262
3,0,18,0.7685957551002502,0.8258241415023804,-0.0437810085713863
3,0,19,0.7437716722488403,0.8314271569252014,-0.044315829873085
3,0,20,0.723386287689209,0.8336994051933289,-0.0456757433712482
3,0,21,0.4671128988265991,0.2860966920852661,-0.602627158164978
3,0,22,0.5001958012580872,0.24313485622406,-0.5603039860725403
3,0,23,0.5072300434112549,0.3210180401802063,-0.4875218570232391
3,0,24,0.6941961050033569,0.474599540233612,-0.1195331737399101
3,0,25,0.8445993661880493,0.728947639465332,-0.3849962055683136
3,1,0,0.0,0.0,0.0
3,1,1,0.0,0.0,0.0
3,1,2,0.0,0.0,0.0
3,1,3,0.0,0.0,0.0
3,1,4,0.0,0.0,0.0
3,1,5,0.0,0.0,0.0
3,1,6,0.0,0.0,0.0
3,1,7,0.0,0.0,0.0
3,1,8,0.0,0.0,0.0
3,1,9,0.0,0.0,0.0
3,1,10,0.0,0.0,0.0
3,1,11,0.0,0.0,0.0
3,1,12,0.0,0.0,0.0
3,1,13,0.0,0.0,0.0
3,1,14,0.0,0.0,0.0
3,1,15,0.0,0.0,0.0
3,1,16,0.0,0.0,0.0
3,1,17,0.0,0.0,0.0
3,1,18,0.0,0.0,0.0
3,1,19,0.0,0.0,0.0
3,1,20,0.0,0.0,0.0
3,1,21,0.4671128988265991,0.2860966920852661,-0.602627158164978
3,1,22,0.4244773387908935,0.2610368132591247,-0.5534523725509644
3,1,23,0.4461916089057922,0.3357658386230469,-0.4768879413604736
3,1,24,0.3187663555145263,0.4967637658119201,-0.0119438804686069
3,1,25,0.2628154158592224,0.7907254695892334,-0.0058065927587449
4,0,0,0.7806667685508728,0.7623579502105713,-3.821830034667073e-07
4,0,1,0.7621416449546814,0.7238745093345642,-0.0049552344717085
4,0,2,0.7393328547477722,0.7057056427001953,-0.0101178660988807
4,0,3,0.7209789156913757,0.7087477445602417,-0.0168764721602201
4,0,4,0.7056884169578552,0.7307771444320679,-0.0261413101106882
4,0,5,0.762961745262146,0.73378586769104,-0.0123352669179439
4,0,6,0.7375229597091675,0.7406517267227173,-0.0253712348639965
4,0,7,0.7104950547218323,0.7531861066818237,-0.0391415618360042
4,0,8,0.6923410892486572,0.7607348561286926,-0.0489237196743488
4,0,9,0.7768219113349915,0.7660277485847473,-0.0198421571403741
4,0,10,0.7434263229370117,0.7768771648406982,-0.0280364695936441
4,0,11,0.7088155150413513,0.7856743335723877,-0.0378381945192813
4,0,12,0.682884156703949,0.7901817560195923,-0.0480182617902755
4,0,13,0.7869002223014832,0.7945355176925659,-0.0275045279413461
4,0,14,0.7560871243476868,0.8083903789520264,-0.0376483313739299
4,0,15,0.7262694239616394,0.8119375109672546,-0.0438309162855148
4,0,16,0.7029719352722168,0.8117530941963196,-0.0495913363993167
4,0,17,0.7929391860961914,0.8185412883758545,-0.0355751663446426
4,0,18,0.7721444964408875,0.8332557678222656,-0.0427238680422306
4,0,19,0.7503237724304199,0.8375974893569946,-0.0414217561483383
4,0,20,0.7320667505264282,0.8400857448577881,-0.0417729057371616
4,0,21,0.4666889905929565,0.2858662605285644,-0.6678971648216248
4,0,22,0.5008266568183899,0.2413463592529297,-0.6229978203773499
4,0,23,0.5079461932182312,0.3207740187644958,-0.5481217503547668
4,0,24,0.6933706998825073,0.4783293008804321,-0.1467856913805008
4,0,25,0.8440507650375366,0.7289509773254395,-0.4217216074466705
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,21,0.4666889905929565,0.2858662605285644,-0.6678971648216248
4,1,22,0.4233421087265014,0.2606453895568847,-0.6140512824058533
4,1,23,0.445856899023056,0.3361842036247253,-0.5341254472732544
4,1,24,0.3158678412437439,0.4964306354522705,-0.0180672854185104
4,1,25,0.2584549188613891,0.793845534324646,0.1214235201478004
5,0,0,0.7840420007705688,0.765627384185791,-5.45664136097912e-07
5,0,1,0.7644359469413757,0.7345722913742065,-0.0094873094931244
5,0,2,0.7444372177124023,0.7137880325317383,-0.017759270966053
5,0,3,0.727871298789978,0.7100443840026855,-0.0269354581832885
5,0,4,0.712891161441803,0.721383810043335,-0.0380525439977645
5,0,5,0.7707331776618958,0.7280132174491882,-0.0210101995617151
5,0,6,0.7439183592796326,0.7306044697761536,-0.0408948324620723
5,0,7,0.7147428393363953,0.7448827028274536,-0.0583269894123077
5,0,8,0.6932023763656616,0.7562688589096069,-0.0686763823032379
5,0,9,0.7846329212188721,0.7585059404373169,-0.0270918812602758
5,0,10,0.7462069392204285,0.7722013592720032,-0.0404838174581527
5,0,11,0.7117272019386292,0.781771183013916,-0.050049040466547
5,0,12,0.685988187789917,0.7870508432388306,-0.0589956529438495
5,0,13,0.7948242425918579,0.7866110801696777,-0.0340508334338665
5,0,14,0.7574794888496399,0.8061638474464417,-0.0477065108716487
5,0,15,0.7282200455665588,0.811688244342804,-0.0523793250322341
5,0,16,0.7041265964508057,0.8129892349243164,-0.0562326870858669
5,0,17,0.8009110689163208,0.8110388517379761,-0.041913267225027
5,0,18,0.7737846970558167,0.8301165103912354,-0.050478633493185
5,0,19,0.7515168190002441,0.8355339765548706,-0.0483362339437007
5,0,20,0.7314088940620422,0.836891770362854,-0.0474335364997386
5,0,21,0.4649517834186554,0.2919488549232483,-0.6861065030097961
5,0,22,0.4985471069812774,0.2494401931762695,-0.6380565166473389
5,0,23,0.5048028826713562,0.3256319761276245,-0.5591433644294739
5,0,24,0.6910547614097595,0.4769836664199829,-0.1301865577697754
5,0,25,0.8455945253372192,0.726563572883606,-0.4296171963214874
5,1,0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0
5,1,6,0.0,0.0,0.0
5,1,7,0.0,0.0,0.0
5,1,8,0.0,0.0,0.0
5,1,9,0.0,0.0,0.0
5,1,10,0.0,0.0,0.0
5,1,11,0.0,0.0,0.0
5,1,12,0.0,0.0,0.0
5,1,13,0.0,0.0,0.0
5,1,14,0.0,0.0,0.0
5,1,15,0.0,0.0,0.0
5,1,16,0.0,0.0,0.0
5,1,17,0.0,0.0,0.0
5,1,18,0.0,0.0,0.0
5,1,19,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0
5,1,21,0.4649517834186554,0.2919488549232483,-0.6861065030097961
5,1,22,0.4231630563735962,0.265123963356018,-0.630810022354126
5,1,23,0.4441564679145813,0.339697778224945,-0.5470205545425415
5,1,24,0.3188150525093078,0.5002378821372986,-0.0168472416698932
5,1,25,0.2635095715522766,0.792142391204834,0.0868808180093765
6,0,0,0.7888808250427246,0.7697262763977051,-4.764688412706164e-07
6,0,1,0.7649896144866943,0.7324264049530029,-0.009485900402069
6,0,2,0.7439426779747009,0.7089083194732666,-0.017518263310194
6,0,3,0.729733407497406,0.7067966461181641,-0.02676572650671
6,0,4,0.7162541151046753,0.7255919575691223,-0.0382449105381965
6,0,5,0.7705568671226501,0.7267502546310425,-0.0190350767225027
6,0,6,0.742500901222229,0.730941891670227,-0.0389488488435745
6,0,7,0.7149477601051331,0.7445395588874817,-0.0563079304993152
6,0,8,0.6924101114273071,0.7552189230918884,-0.066765010356903
6,0,9,0.7869662642478943,0.757026195526123,-0.0256590731441974
6,0,10,0.748744547367096,0.7697702050209045,-0.038937397301197
6,0,11,0.7141375541687012,0.7790207862854004,-0.0483841337263584
6,0,12,0.6859737038612366,0.7844260334968567,-0.0573626905679702
6,0,13,0.7983701229095459,0.7864116430282593,-0.0335249900817871
6,0,14,0.7630982995033264,0.8031148314476013,-0.0477890856564044
6,0,15,0.7344082593917847,0.8100606799125671,-0.052494827657938
6,0,16,0.7096751928329468,0.8135930299758911,-0.0561978630721569
6,0,17,0.8037918210029602,0.8118726015090942,-0.0424158424139022
6,0,18,0.7785627841949463,0.8289834260940552,-0.0517947748303413
6,0,19,0.7558579444885254,0.8358353972434998,-0.0500743500888347
6,0,20,0.734854519367218,0.8396416902542114,-0.0495129860937595
6,0,21,0.4672682583332062,0.2874470949172973,-0.7092187404632568
6,0,22,0.5008682608604431,0.2437629103660583,-0.6606677174568176
6,0,23,0.5080921053886414,0.3219667077064514,-0.5795449614524841
6,0,24,0.6929002404212952,0.4776577353477478,-0.1405269801616668
6,0,25,0.8435170650482178,0.7296831607818604,-0.4380667507648468
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,21,0.4672682583332062,0.2874470949172973,-0.7092187404632568
6,1,22,0.4237312972545624,0.2621718645095825,-0.6539182662963867
6,1,23,0.4466500580310821,0.3374547958374023,-0.5686076879501343
6,1,24,0.3168554902076721,0.497226357460022,-0.0237608645111322
6,1,25,0.2599781453609466,0.7966544032096863,0.0693324580788612
8,0,0,0.7838188409805298,0.7607922554016113,-5.092923629490542e-07
8,0,1,0.759973406791687,0.7295978665351868,-0.0093682194128632
8,0,2,0.738483190536499,0.7102881073951721,-0.0184936039149761
8,0,3,0.7236458659172058,0.7104376554489136,-0.0284794010221958
8,0,4,0.7097917199134827,0.7231675386428833,-0.0405758135020732
8,0,5,0.76901775598526,0.7260448336601257,-0.0234204456210136
8,0,6,0.7405360341072083,0.7330243587493896,-0.0423577241599559
8,0,7,0.713347852230072,0.7469722032546997,-0.0587348937988281
8,0,8,0.6925023198127747,0.7571382522583008,-0.0687622055411338
8,0,9,0.7861403226852417,0.7566110491752625,-0.0300882756710052
8,0,10,0.7460886240005493,0.7724251747131348,-0.043266549706459
8,0,11,0.7122799754142761,0.7814244031906128,-0.0527282655239105
8,0,12,0.6858432292938232,0.7859535217285156,-0.0619246996939182
8,0,13,0.798232913017273,0.784676730632782,-0.0373374931514263
8,0,14,0.7605125904083252,0.8051711320877075,-0.051907617598772
8,0,15,0.731846034526825,0.8124533295631409,-0.0564244240522384
8,0,16,0.7074760794639587,0.8147286176681519,-0.0600475929677486
8,0,17,0.8046965003013611,0.8089404106140137,-0.0453238897025585
8,0,18,0.7783271074295044,0.8279995322227478,-0.055134929716587
8,0,19,0.7559167742729187,0.8359423875808716,-0.0526863075792789
8,0,20,0.7353304624557495,0.8393511772155762,-0.0515174232423305
8,0,21,0.4643944501876831,0.2893536686897278,-0.6866284608840942
8,0,22,0.4981497228145599,0.2459939122200012,-0.6390459537506104
8,0,23,0.5045519471168518,0.3237892389297485,-0.5566180944442749
8,0,24,0.6917589902877808,0.4753908514976501,-0.1173419281840324
8,0,25,0.8409897089004517,0.7268367409706116,-0.3667029142379761
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,21,0.4643944501876831,0.2893536686897278,-0.6866284608840942
8,1,22,0.4229013323783874,0.2627065181732178,-0.6351314187049866
8,1,23,0.4445498287677765,0.3372681140899658,-0.5495378971099854
8,1,24,0.3176615536212921,0.4979087114334106,-0.0388871096074581
8,1,25,0.2648930847644806,0.7878479957580566,0.002973461523652
11,0,0,0.8192262649536133,0.7849788665771484,-1.1421400358813116e-07
11,0,1,0.7836911082267761,0.7449394464492798,-0.0029907235875725
11,0,2,0.7462922930717468,0.720274806022644,-0.0098818587139248
11,0,3,0.7137995958328247,0.7185136675834656,-0.0167157668620347
11,0,4,0.6906269192695618,0.7283883094787598,-0.0260041300207376
11,0,5,0.7538586854934692,0.7337769269943237,-0.0281170587986707
11,0,6,0.713209331035614,0.7504163980484009,-0.0431020855903625
11,0,7,0.6894180178642273,0.7632496953010559,-0.0541828088462352
11,0,8,0.6694766879081726,0.771703839302063,-0.0621572136878967
11,0,9,0.7679792046546936,0.7673807740211487,-0.0358415469527244
11,0,10,0.7252885699272156,0.783110499382019,-0.0483385547995567
11,0,11,0.6941446661949158,0.7919903993606567,-0.0573850758373737
11,0,12,0.6696131825447083,0.7979781031608582,-0.0670643150806427
11,0,13,0.7812188863754272,0.7997837066650391,-0.0425485298037529
11,0,14,0.7423759698867798,0.8127281665802002,-0.0550162941217422
11,0,15,0.7161740064620972,0.8184741735458374,-0.0602321475744247
11,0,16,0.6949520111083984,0.822035014629364,-0.0656704232096672
11,0,17,0.7922136187553406,0.8283665180206299,-0.0488055795431137
11,0,18,0.762014627456665,0.8393867015838623,-0.0605767630040645
11,0,19,0.7389118075370789,0.843817949295044,-0.0634101331233978
11,0,20,0.7193149924278259,0.8472132682800293,-0.0662459209561348
11,0,21,0.4646933078765869,0.2872399687767029,-0.6342909932136536
11,0,22,0.4996353685855865,0.2434129118919372,-0.5911214351654053
11,0,23,0.5061998963356018,0.3224344849586487,-0.5158080458641052
11,0,24,0.6908412575721741,0.4760437607765198,-0.1408126801252365
11,0,25,0.8377439975738525,0.7257688045501709,-0.4130696058273315
11,1,0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0
11,1,7,0.0,0.0,0.0
11,1,8,0.0,0.0,0.0
11,1,9,0.0,0.0,0.0
11,1,10,0.0,0.0,0.0
11,1,11,0.0,0.0,0.0
11,1,12,0.0,0.0,0.0
11,1,13,0.0,0.0,0.0
11,1,14,0.0,0.0,0.0
11,1,15,0.0,0.0,0.0
11,1,16,0.0,0.0,0.0
11,1,17,0.0,0.0,0.0
11,1,18,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0
11,1,21,0.4646933078765869,0.2872399687767029,-0.6342909932136536
11,1,22,0.4230373501777649,0.2616659998893738,-0.5789352655410767
11,1,23,0.4447638392448425,0.3375429511070251,-0.4979994297027588
11,1,24,0.3178304731845855,0.4963364601135254,0.0321433544158935
11,1,25,0.2645383775234222,0.7814176082611084,0.1732202470302581
12,0,0,0.817152202129364,0.7906545996665955,-1.0357721436093925e-07
12,0,1,0.7832100987434387,0.7512660622596741,-0.0016248255269601
12,0,2,0.7457475066184998,0.7240265011787415,-0.00835229922086
12,0,3,0.7137933373451233,0.7193503975868225,-0.0150442458689212
12,0,4,0.6927242279052734,0.7321646809577942,-0.0243445243686437
12,0,5,0.7516695857048035,0.7384324669837952,-0.0288581568747758
12,0,6,0.7078583240509033,0.7517515420913696,-0.0433341450989246
12,0,7,0.6840548515319824,0.7635766267776489,-0.0530194528400898
12,0,8,0.6654167175292969,0.7719298601150513,-0.0597135201096534
12,0,9,0.7642052173614502,0.7714926600456238,-0.0370785184204578
12,0,10,0.7173727750778198,0.7864046692848206,-0.0492663867771625
12,0,11,0.6878214478492737,0.794888973236084,-0.0570099912583828
12,0,12,0.6662652492523193,0.8003003001213074,-0.0651714131236076
12,0,13,0.7761237621307373,0.8036895394325256,-0.0440337397158145
12,0,14,0.7343981862068176,0.8165351748466492,-0.0561498776078224
12,0,15,0.7088342905044556,0.8227925896644592,-0.0606649778783321
12,0,16,0.6896687150001526,0.8262490630149841,-0.0652970448136329
12,0,17,0.7859315276145935,0.8314629793167114,-0.0503168441355228
12,0,18,0.7542698383331299,0.8424175381660461,-0.0610151998698711
12,0,19,0.7336558103561401,0.847608208656311,-0.0628521740436554
12,0,20,0.7173483967781067,0.8514696359634399,-0.0648664832115173
12,0,21,0.4647654891014099,0.2904464602470398,-0.6747359037399292
12,0,22,0.498390257358551,0.2484745383262634,-0.6259586811065674
12,0,23,0.504325807094574,0.3249654769897461,-0.5481369495391846
12,0,24,0.6897433400154114,0.4768040776252746,-0.1307520419359207
12,0,25,0.8347808122634888,0.7326057553291321,-0.4261743128299713
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
