Frame,Hand,Landmark,X,Y,Z
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.4647654891014099,0.2904464602470398,-0.6747359037399292
12,1,22,0.4230832159519195,0.264254629611969,-0.6185062527656555
12,1,23,0.4439527094364166,0.3393957614898681,-0.536047101020813
12,1,24,0.3179675340652466,0.5003215670585632,-0.0050531430169939
12,1,25,0.2624205946922302,0.7921498417854309,0.0603216774761676
18,0,0,0.774512529373169,0.8076251745223999,2.065299327114189e-07
18,0,1,0.7370555996894836,0.7782342433929443,-0.0067304321564733
18,0,2,0.697055459022522,0.7610741853713989,-0.0146985733881592
18,0,3,0.6667667031288147,0.7611045837402344,-0.0217402577400207
18,0,4,0.6472669839859009,0.7747460603713989,-0.0296242833137512
18,0,5,0.688691258430481,0.791858434677124,-0.0298068169504404
18,0,6,0.6498632431030273,0.805854320526123,-0.0446412339806556
18,0,7,0.6251052021980286,0.8172076344490051,-0.0525930412113666
18,0,8,0.6035091280937195,0.8270134925842285,-0.0574999675154686
18,0,9,0.6990443468093872,0.8232855200767517,-0.0339166969060897
18,0,10,0.65557861328125,0.8399470448493958,-0.0479413121938705
18,0,11,0.624157726764679,0.8519028425216675,-0.055453423410654
18,0,12,0.5968008041381836,0.8614394068717957,-0.0612551234662532
18,0,13,0.7117446064949036,0.8524721264839172,-0.037326592952013
18,0,14,0.6715006232261658,0.8696082830429077,-0.0488375537097454
18,0,15,0.6424972414970398,0.8811967968940735,-0.055106122046709
18,0,16,0.6173986792564392,0.889117956161499,-0.059745792299509
18,0,17,0.7257997989654541,0.8769739866256714,-0.0407594181597232
18,0,18,0.6938099265098572,0.8927792906761169,-0.0510024428367614
18,0,19,0.6711282134056091,0.9023532271385192,-0.0557829551398754
18,0,20,0.6499418616294861,0.908930480480194,-0.0589938908815383
18,0,21,0.4715679585933685,0.2948452830314636,-0.6769382953643799
18,0,22,0.5038032531738281,0.2494069933891296,-0.640013575553894
18,0,23,0.5106927156448364,0.3271264433860779,-0.5568445920944214
18,0,24,0.6978312134742737,0.4700357913970947,-0.1895631402730941
18,0,25,0.8503450751304626,0.7202388644218445,-0.3682256042957306
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.4715679585933685,0.2948452830314636,-0.6769382953643799
18,1,22,0.4303077459335327,0.2690890431404114,-0.6318389773368835
18,1,23,0.4505414366722107,0.3412303924560547,-0.5419071316719055
18,1,24,0.3263353705406189,0.501027524471283,-0.0400074571371078
18,1,25,0.2696279883384704,0.8058339357376099,0.1087926849722862
19,0,0,0.7735656499862671,0.8104771375656128,2.396479317212652e-07
19,0,1,0.7363467216491699,0.7793102264404297,-0.0088445339351892
19,0,2,0.6929736733436584,0.7603063583374023,-0.0173293799161911
19,0,3,0.6608935594558716,0.7623649835586548,-0.0239515043795108
19,0,4,0.6421647667884827,0.776115894317627,-0.0312593728303909
19,0,5,0.6879775524139404,0.7935729026794434,-0.033407736569643
19,0,6,0.6466098427772522,0.8086043000221252,-0.0487675219774246
19,0,7,0.6208165287971497,0.8212713003158569,-0.0566390305757522
19,0,8,0.5991060137748718,0.8327419757843018,-0.061197318136692
19,0,9,0.6976858973503113,0.826823890209198,-0.0357868187129497
19,0,10,0.6503188014030457,0.8437685966491699,-0.0499446243047714
19,0,11,0.6170514225959778,0.8559637665748596,-0.0570060387253761
19,0,12,0.5895252823829651,0.8662576079368591,-0.0623124204576015
19,0,13,0.7088368535041809,0.856819212436676,-0.0374055989086627
19,0,14,0.6651005744934082,0.873710572719574,-0.0487205311655998
19,0,15,0.6352919340133667,0.8839173913002014,-0.0548320710659027
19,0,16,0.6114279627799988,0.8911463022232056,-0.0591287426650524
19,0,17,0.720984697341919,0.8807430267333984,-0.0391813963651657
19,0,18,0.6852265000343323,0.8969033360481262,-0.049003317952156
19,0,19,0.6621799468994141,0.905701220035553,-0.0533929876983165
19,0,20,0.6422169208526611,0.9121866226196288,-0.0561783201992511
19,0,21,0.4719798266887665,0.291546106338501,-0.6532382965087891
19,0,22,0.5045923590660095,0.2490677833557129,-0.617422878742218
19,0,23,0.511806845664978,0.3269092440605163,-0.5378456115722656
19,0,24,0.7013906836509705,0.4753038287162781,-0.1821639090776443
19,0,25,0.8483426570892334,0.7205191850662231,-0.3566450178623199
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,21,0.4719798266887665,0.291546106338501,-0.6532382965087891
19,1,22,0.4301234185695648,0.2656700611114502,-0.6082385182380676
19,1,23,0.4521053731441498,0.3406972289085388,-0.5222638845443726
19,1,24,0.3286579251289367,0.5003768801689148,-0.0415115691721439
19,1,25,0.2728114426136017,0.79829341173172,0.037193477153778
20,0,0,0.7724624872207642,0.8086073398590088,2.2917063802196933e-07
20,0,1,0.732920229434967,0.7781217694282532,-0.0076323579996824
20,0,2,0.691291868686676,0.760604739189148,-0.0159883070737123
20,0,3,0.660266637802124,0.7637434005737305,-0.0228635538369417
20,0,4,0.6422902941703796,0.7802608013153076,-0.0306238215416669
20,0,5,0.6872066259384155,0.7946614027023315,-0.0316286049783229
20,0,6,0.6474395394325256,0.8086596131324768,-0.0468899831175804
20,0,7,0.6218340396881104,0.8201377391815186,-0.0555316843092441
20,0,8,0.5995585918426514,0.8306466341018677,-0.0608384981751441
20,0,9,0.6979442834854126,0.826968252658844,-0.0349231921136379
20,0,10,0.6506655216217041,0.8437010049819946,-0.0483607091009616
20,0,11,0.6172926425933838,0.8554750084877014,-0.0559978075325489
20,0,12,0.5890019536018372,0.8651090860366821,-0.062187410891056
20,0,13,0.7099906206130981,0.8563976287841797,-0.0373784340918064
20,0,14,0.6659592390060425,0.8731281757354736,-0.0481574796140193
20,0,15,0.6355423331260681,0.8837161064147949,-0.0545674413442611
20,0,16,0.6103028059005737,0.8910751938819885,-0.0595206730067729
20,0,17,0.7229539155960083,0.8803269863128662,-0.039903599768877
20,0,18,0.6877084970474243,0.8957507610321045,-0.0492549277842044
20,0,19,0.664058268070221,0.9044867753982544,-0.0534720458090305
20,0,20,0.6428386569023132,0.9109451770782472,-0.0564885064959526
20,0,21,0.4715243577957153,0.2908799052238464,-0.7137721180915833
20,0,22,0.5040025115013123,0.2460079193115234,-0.6737178564071655
20,0,23,0.5125807523727417,0.3249844908714294,-0.5919712781906128
20,0,24,0.7014285326004028,0.4747769236564636,-0.2149037271738052
20,0,25,0.847221314907074,0.7203306555747986,-0.4228484332561493
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,21,0.4715243577957153,0.2908799052238464,-0.7137721180915833
20,1,22,0.4292992949485779,0.2648418545722961,-0.6652697920799255
20,1,23,0.4523352980613708,0.3388477563858032,-0.5766564607620239
20,1,24,0.3256293535232544,0.5029006004333496,-0.0628581345081329
20,1,25,0.2690385282039642,0.8105101585388184,0.096664935350418
21,0,0,0.7714630365371704,0.8087776303291321,2.320908123465415e-07
21,0,1,0.7328683137893677,0.7799611687660217,-0.0052039884030818
21,0,2,0.6920831799507141,0.7642147541046143,-0.0124463243409991
21,0,3,0.6624324321746826,0.765956461429596,-0.0190797504037618
21,0,4,0.6419752836227417,0.7754548788070679,-0.0266626123338937
21,0,5,0.6851473450660706,0.7954009771347046,-0.0273129604756832
21,0,6,0.6435018181800842,0.8103605508804321,-0.041998591274023
21,0,7,0.6176297664642334,0.8213217258453369,-0.0496927350759506
21,0,8,0.5956807136535645,0.8307157158851624,-0.0542735792696476
21,0,9,0.6954024434089661,0.8269479274749756,-0.032175175845623
21,0,10,0.6486498117446899,0.8433252573013306,-0.0464939996600151
21,0,11,0.6167239546775818,0.8555914163589478,-0.0544645376503467
21,0,12,0.5897814035415649,0.8662188053131104,-0.0601829588413238
21,0,13,0.7076370120048523,0.8563058376312256,-0.0362665727734565
21,0,14,0.6630081534385681,0.873052179813385,-0.0483508668839931
21,0,15,0.6325078010559082,0.8846792578697205,-0.0553145259618759
21,0,16,0.6070758700370789,0.8935877680778503,-0.060041032731533
21,0,17,0.7211990356445312,0.880848228931427,-0.0401326268911361
21,0,18,0.6846544146537781,0.8955856561660767,-0.0508089885115623
21,0,19,0.6600356698036194,0.9036412239074708,-0.0556754991412162
21,0,20,0.6378029584884644,0.9094728231430054,-0.0586560778319835
21,0,21,0.4794397056102752,0.2860814929008484,-0.6836458444595337
21,0,22,0.5109238028526306,0.2413447499275207,-0.6445449590682983
21,0,23,0.5192851424217224,0.3222620487213135,-0.56541907787323
21,0,24,0.7070788741111755,0.4731999635696411,-0.1838371902704239
21,0,25,0.8484801650047302,0.7249845862388611,-0.3474259972572326
21,1,0,0.0,0.0,0.0
21,1,1,0.0,0.0,0.0
21,1,2,0.0,0.0,0.0
21,1,3,0.0,0.0,0.0
21,1,4,0.0,0.0,0.0
21,1,5,0.0,0.0,0.0
21,1,6,0.0,0.0,0.0
21,1,7,0.0,0.0,0.0
21,1,8,0.0,0.0,0.0
21,1,9,0.0,0.0,0.0
21,1,10,0.0,0.0,0.0
21,1,11,0.0,0.0,0.0
21,1,12,0.0,0.0,0.0
21,1,13,0.0,0.0,0.0
21,1,14,0.0,0.0,0.0
21,1,15,0.0,0.0,0.0
21,1,16,0.0,0.0,0.0
21,1,17,0.0,0.0,0.0
21,1,18,0.0,0.0,0.0
21,1,19,0.0,0.0,0.0
21,1,20,0.0,0.0,0.0
21,1,21,0.4794397056102752,0.2860814929008484,-0.6836458444595337
21,1,22,0.4327980577945709,0.2619428038597107,-0.6444608569145203
21,1,23,0.4589506685733795,0.3382748365402221,-0.561053454875946
21,1,24,0.3255879282951355,0.5014199018478394,-0.1348777264356613
21,1,25,0.2680369019508362,0.8125953674316406,-0.0661332309246063
23,0,0,0.7686659693717957,0.8103278279304504,2.3653852565530545e-07
23,0,1,0.7280868887901306,0.78181391954422,-0.0065605090931057
23,0,2,0.6837608814239502,0.7685075402259827,-0.0139428758993744
23,0,3,0.650566577911377,0.7728392481803894,-0.0198518224060535
23,0,4,0.6290618777275085,0.7828085422515869,-0.0265099834650754
23,0,5,0.684192419052124,0.7965758442878723,-0.030919212847948
23,0,6,0.6397775411605835,0.8096603155136108,-0.0449900515377521
23,0,7,0.6132144927978516,0.8214001059532166,-0.0513681173324584
23,0,8,0.5918958187103271,0.832628071308136,-0.0549762174487113
23,0,9,0.6934635043144226,0.8282877206802368,-0.0338704623281955
23,0,10,0.6438524127006531,0.8435441255569458,-0.0473226159811019
23,0,11,0.6119489669799805,0.8549168705940247,-0.0532398596405983
23,0,12,0.5868242383003235,0.8645594120025635,-0.0575282871723175
23,0,13,0.7042934894561768,0.8574919104576111,-0.0358931124210357
23,0,14,0.6569651961326599,0.8736016750335693,-0.046775285154581
23,0,15,0.625938355922699,0.8838849067687988,-0.0523919686675071
23,0,16,0.601618766784668,0.8916711211204529,-0.056391391903162
23,0,17,0.71584552526474,0.8816009759902954,-0.0377714037895202
23,0,18,0.6781096458435059,0.8973333239555359,-0.0474935658276081
23,0,19,0.6534214615821838,0.9049663543701172,-0.0517275817692279
23,0,20,0.6323940753936768,0.9102299213409424,-0.0544047430157661
23,0,21,0.4694972634315491,0.2904194593429565,-0.684381902217865
23,0,22,0.5024799704551697,0.2460310459136963,-0.6442182064056396
23,0,23,0.5106514692306519,0.3262559175491333,-0.5582380890846252
23,0,24,0.6980544328689575,0.4723707437515259,-0.1505844444036483
23,0,25,0.8515020608901978,0.7187538743019104,-0.3218480348587036
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,21,0.4694972634315491,0.2904194593429565,-0.684381902217865
23,1,22,0.425839751958847,0.2639665007591247,-0.6417548656463623
23,1,23,0.4496408402919769,0.3424726128578186,-0.5514814257621765
23,1,24,0.3215346932411194,0.5067098140716553,-0.0832196846604347
23,1,25,0.2693206965923309,0.8106688261032104,-0.0284316781908273
26,0,0,0.7608633041381836,0.816243588924408,2.119374329367929e-07
26,0,1,0.7224619388580322,0.7851862907409668,-0.0055676945485174
26,0,2,0.6831035614013672,0.7655280232429504,-0.0141631728038191
26,0,3,0.6540514230728149,0.7638535499572754,-0.0219929423183202
26,0,4,0.6351640224456787,0.7731521129608154,-0.0309495814144611
26,0,5,0.6774476170539856,0.7952336668968201,-0.0333247520029544
26,0,6,0.6352752447128296,0.8096469044685364,-0.0501435175538063
26,0,7,0.6084480285644531,0.820977509021759,-0.0590793751180172
26,0,8,0.5859153270721436,0.83087158203125,-0.0643616840243339
26,0,9,0.6873305439949036,0.8276084065437317,-0.0382156036794185
26,0,10,0.6397039294242859,0.8438107967376709,-0.0533024221658706
26,0,11,0.6073503494262695,0.8553646802902222,-0.0607276707887649
26,0,12,0.5807510018348694,0.8652034401893616,-0.0665075182914733
26,0,13,0.698884129524231,0.8574090600013733,-0.0421633087098598
26,0,14,0.6563825607299805,0.8740980625152588,-0.0540588162839412
26,0,15,0.6265301704406738,0.8847202062606812,-0.0597381740808486
26,0,16,0.6007442474365234,0.8924906849861145,-0.064132921397686
26,0,17,0.7113492488861084,0.8819955587387085,-0.0460636615753173
26,0,18,0.6766209602355957,0.8965821266174316,-0.0565907210111618
26,0,19,0.6529439091682434,0.9041599631309508,-0.0610164441168308
26,0,20,0.6307272911071777,0.9098600149154664,-0.0641044974327087
26,0,21,0.4659284353256225,0.292255163192749,-0.6717724800109863
26,0,22,0.4998244941234588,0.2479045987129211,-0.6334287524223328
26,0,23,0.5061857104301453,0.3287237286567688,-0.5480175614356995
26,0,24,0.6907153129577637,0.474139392375946,-0.1584293693304062
26,0,25,0.8422716856002808,0.7202593088150024,-0.3344497084617615
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,21,0.4659284353256225,0.292255163192749,-0.6717724800109863
26,1,22,0.4222370386123657,0.265897274017334,-0.6254235506057739
26,1,23,0.4446240067481994,0.3435235619544983,-0.5348999500274658
26,1,24,0.3161526918411255,0.500790536403656,-0.03120225854218
26,1,25,0.2570497691631317,0.7959479689598083,0.0244853254407644
29,0,0,0.7581479549407959,0.8090089559555054,2.421722911094548e-07
29,0,1,0.7196592092514038,0.7793738842010498,-0.0066529465839266
29,0,2,0.6783872246742249,0.7648645639419556,-0.0146071482449769
29,0,3,0.6463173627853394,0.7650508880615234,-0.021778704598546
29,0,4,0.6252862215042114,0.7709299325942993,-0.0298870857805013
29,0,5,0.6733080148696899,0.7955430150032043,-0.0294013433158397
29,0,6,0.6318984627723694,0.8083054423332214,-0.0446249060332775
29,0,7,0.6051821708679199,0.8195046186447144,-0.0525854900479316
29,0,8,0.5824795961380005,0.829657256603241,-0.0575907416641712
29,0,9,0.6825529336929321,0.8269431591033936,-0.0332462042570114
29,0,10,0.6374514698982239,0.8421924114227295,-0.0483286529779434
29,0,11,0.6047378778457642,0.8536679744720459,-0.0561536774039268
29,0,12,0.5766690373420715,0.8634059429168701,-0.0618781074881553
