Frame,Hand,Landmark,X,Y,Z
29,0,13,0.6940854787826538,0.8556870818138123,-0.0364029519259929
29,0,14,0.6517608761787415,0.871893584728241,-0.0490317530930042
29,0,15,0.6212806105613708,0.8835607171058655,-0.0561577193439006
29,0,16,0.595781683921814,0.8924603462219238,-0.0610417462885379
29,0,17,0.7069805860519409,0.878872275352478,-0.0394921824336051
29,0,18,0.673331081867218,0.8943008184432983,-0.050746601074934
29,0,19,0.6493656635284424,0.9033011198043824,-0.0563539639115333
29,0,20,0.6277915835380554,0.9100059270858764,-0.0599725097417831
29,0,21,0.4672630429267883,0.2887657880783081,-0.6742177605628967
29,0,22,0.4986404776573181,0.2423311471939087,-0.6341467499732971
29,0,23,0.5083451867103577,0.3239437937736511,-0.55435711145401
29,0,24,0.691006600856781,0.4747039079666137,-0.1726837903261184
29,0,25,0.83268803358078,0.722350537776947,-0.3328132331371307
29,1,0,0.0,0.0,0.0
29,1,1,0.0,0.0,0.0
29,1,2,0.0,0.0,0.0
29,1,3,0.0,0.0,0.0
29,1,4,0.0,0.0,0.0
29,1,5,0.0,0.0,0.0
29,1,6,0.0,0.0,0.0
29,1,7,0.0,0.0,0.0
29,1,8,0.0,0.0,0.0
29,1,9,0.0,0.0,0.0
29,1,10,0.0,0.0,0.0
29,1,11,0.0,0.0,0.0
29,1,12,0.0,0.0,0.0
29,1,13,0.0,0.0,0.0
29,1,14,0.0,0.0,0.0
29,1,15,0.0,0.0,0.0
29,1,16,0.0,0.0,0.0
29,1,17,0.0,0.0,0.0
29,1,18,0.0,0.0,0.0
29,1,19,0.0,0.0,0.0
29,1,20,0.0,0.0,0.0
29,1,21,0.4672630429267883,0.2887657880783081,-0.6742177605628967
29,1,22,0.4190358817577362,0.2630181908607483,-0.6317521929740906
29,1,23,0.4475017786026001,0.3418766856193542,-0.547283947467804
29,1,24,0.312294602394104,0.5014025568962097,-0.0820889323949813
29,1,25,0.2515879571437835,0.8142434358596802,0.0293655171990394
30,0,0,0.7600755095481873,0.8088808059692383,2.16201911484859e-07
30,0,1,0.7209397554397583,0.7767650485038757,-0.0081444382667541
30,0,2,0.675537109375,0.7625088691711426,-0.0151824364438653
30,0,3,0.6422011256217957,0.7688246965408325,-0.0205428153276443
30,0,4,0.6225487589836121,0.7824484705924988,-0.0268276892602443
30,0,5,0.6722903251647949,0.7942601442337036,-0.0311602596193552
30,0,6,0.6312983632087708,0.8089090585708618,-0.0449672602117061
30,0,7,0.6050512790679932,0.8206863403320312,-0.0518755055963993
30,0,8,0.5827845335006714,0.8310879468917847,-0.05630923807621
30,0,9,0.6824538707733154,0.82662034034729,-0.0336587019264698
30,0,10,0.6364473104476929,0.8431556224822998,-0.0466105416417121
30,0,11,0.6038674116134644,0.8553119897842407,-0.0535057298839092
30,0,12,0.5764158368110657,0.8652486801147461,-0.0590627267956733
30,0,13,0.6945231556892395,0.8551714420318604,-0.0353780761361122
30,0,14,0.6517186760902405,0.8720279932022095,-0.046135239303112
30,0,15,0.621306836605072,0.8839108943939209,-0.0531080700457096
30,0,16,0.5957836508750916,0.8926868438720703,-0.0584865137934684
30,0,17,0.7079324126243591,0.8784046173095703,-0.0371448248624801
30,0,18,0.6737046837806702,0.8940355777740479,-0.0474265180528163
30,0,19,0.6496979594230652,0.9034463763237,-0.0531768053770065
30,0,20,0.6279159784317017,0.9105565547943116,-0.0572651885449886
30,0,21,0.4629168212413788,0.2883532047271728,-0.7521703839302063
30,0,22,0.4973085522651672,0.2427705526351928,-0.7097834348678589
30,0,23,0.5044657588005066,0.3232922554016113,-0.6228618025779724
30,0,24,0.6898373961448669,0.474174439907074,-0.1931610852479934
30,0,25,0.8377312421798706,0.7253715991973877,-0.3691675364971161
30,1,0,0.0,0.0,0.0
30,1,1,0.0,0.0,0.0
30,1,2,0.0,0.0,0.0
30,1,3,0.0,0.0,0.0
30,1,4,0.0,0.0,0.0
30,1,5,0.0,0.0,0.0
30,1,6,0.0,0.0,0.0
30,1,7,0.0,0.0,0.0
30,1,8,0.0,0.0,0.0
30,1,9,0.0,0.0,0.0
30,1,10,0.0,0.0,0.0
30,1,11,0.0,0.0,0.0
30,1,12,0.0,0.0,0.0
30,1,13,0.0,0.0,0.0
30,1,14,0.0,0.0,0.0
30,1,15,0.0,0.0,0.0
30,1,16,0.0,0.0,0.0
30,1,17,0.0,0.0,0.0
30,1,18,0.0,0.0,0.0
30,1,19,0.0,0.0,0.0
30,1,20,0.0,0.0,0.0
30,1,21,0.4629168212413788,0.2883532047271728,-0.7521703839302063
30,1,22,0.4182080626487732,0.2626448273658752,-0.7084375619888306
30,1,23,0.4417439103126526,0.3392878770828247,-0.6178653836250305
30,1,24,0.3119935989379883,0.501578688621521,-0.1162343770265579
30,1,25,0.2538544237613678,0.8091480731964111,0.0006451182998716
33,0,0,0.7580035328865051,0.8102090358734131,2.2091634832577259e-07
33,0,1,0.7174358367919922,0.7782518863677979,-0.0084030032157897
33,0,2,0.6721489429473877,0.7617862224578857,-0.0164591781795024
33,0,3,0.6385144591331482,0.7731492519378662,-0.0223898869007825
33,0,4,0.6207227110862732,0.793192446231842,-0.0293197985738515
33,0,5,0.6719014644622803,0.794249951839447,-0.034182783216238
33,0,6,0.6293388605117798,0.8077359795570374,-0.0489557348191738
33,0,7,0.6029493808746338,0.8199271559715271,-0.0560577176511287
33,0,8,0.5814260244369507,0.8302860260009766,-0.0602525137364864
33,0,9,0.6828524470329285,0.827111542224884,-0.0364851951599121
33,0,10,0.6346088647842407,0.8424065709114075,-0.0499694347381591
33,0,11,0.6020774841308594,0.8540086150169373,-0.0562439709901809
33,0,12,0.5756454467773438,0.8629670739173889,-0.0611411966383457
33,0,13,0.6948215961456299,0.8562211394309998,-0.0378230437636375
33,0,14,0.6503117680549622,0.8726992011070251,-0.048501331359148
33,0,15,0.6197013258934021,0.8834922313690186,-0.0538606792688369
33,0,16,0.5944324135780334,0.8910285234451294,-0.058061134070158
33,0,17,0.7080398201942444,0.8795852661132812,-0.0391573570668697
33,0,18,0.672814130783081,0.8941502571105957,-0.0485510192811489
33,0,19,0.6488673686981201,0.9024194478988647,-0.0526007898151874
33,0,20,0.6274462342262268,0.908779501914978,-0.0553792491555213
33,0,21,0.4660091996192932,0.2883472442626953,-0.7087482213973999
33,0,22,0.4996152520179748,0.2437103390693664,-0.6697664856910706
33,0,23,0.5056620836257935,0.3242161870002746,-0.5876801609992981
33,0,24,0.690759539604187,0.4718097448348999,-0.2150617092847824
33,0,25,0.8415625095367432,0.720978856086731,-0.4144923686981201
33,1,0,0.0,0.0,0.0
33,1,1,0.0,0.0,0.0
33,1,2,0.0,0.0,0.0
33,1,3,0.0,0.0,0.0
33,1,4,0.0,0.0,0.0
33,1,5,0.0,0.0,0.0
33,1,6,0.0,0.0,0.0
33,1,7,0.0,0.0,0.0
33,1,8,0.0,0.0,0.0
33,1,9,0.0,0.0,0.0
33,1,10,0.0,0.0,0.0
33,1,11,0.0,0.0,0.0
33,1,12,0.0,0.0,0.0
33,1,13,0.0,0.0,0.0
33,1,14,0.0,0.0,0.0
33,1,15,0.0,0.0,0.0
33,1,16,0.0,0.0,0.0
33,1,17,0.0,0.0,0.0
33,1,18,0.0,0.0,0.0
33,1,19,0.0,0.0,0.0
33,1,20,0.0,0.0,0.0
33,1,21,0.4660091996192932,0.2883472442626953,-0.7087482213973999
33,1,22,0.4214308261871338,0.2621774077415466,-0.6609739661216736
33,1,23,0.4431610107421875,0.3396019339561462,-0.5720199346542358
33,1,24,0.3148168325424194,0.4981419444084167,-0.0645768120884895
33,1,25,0.2577460706233978,0.8058309555053711,0.0171590782701969
34,0,0,0.7625144720077515,0.8075658082962036,2.324255490293581e-07
34,0,1,0.72185879945755,0.7757222652435303,-0.0096849678084254
34,0,2,0.6757767796516418,0.7615779042243958,-0.0180248152464628
34,0,3,0.6416532397270203,0.7736169695854187,-0.0241475757211446
34,0,4,0.6216452121734619,0.7937310338020325,-0.0309672635048627
34,0,5,0.6743393540382385,0.7926405668258667,-0.0342394448816776
34,0,6,0.6288865208625793,0.809920608997345,-0.0488642938435077
34,0,7,0.6024273037910461,0.8224323987960815,-0.0554375201463699
34,0,8,0.5804634094238281,0.8337741494178772,-0.0590861141681671
34,0,9,0.6853005886077881,0.8257995247840881,-0.0356257408857345
34,0,10,0.6359255909919739,0.8427121639251709,-0.0492288805544376
34,0,11,0.603476881980896,0.8542307019233704,-0.0552990436553955
34,0,12,0.5775387287139893,0.8631648421287537,-0.0597186423838138
34,0,13,0.6969547271728516,0.8552328944206238,-0.0362651422619819
34,0,14,0.651552677154541,0.8731064200401306,-0.0468647666275501
34,0,15,0.6205551624298096,0.8844596743583679,-0.0525526255369186
34,0,16,0.5959563851356506,0.8923239707946777,-0.0566573850810527
34,0,17,0.7087798714637756,0.8789895176887512,-0.0370565541088581
34,0,18,0.6712693572044373,0.8957516551017761,-0.046598020941019
34,0,19,0.646229088306427,0.9047464728355408,-0.0511132888495922
34,0,20,0.6246946454048157,0.9112318754196168,-0.0539280734956264
34,0,21,0.4665552377700805,0.2859165668487549,-0.6853044033050537
34,0,22,0.4989598095417022,0.2413949370384216,-0.6458581686019897
34,0,23,0.5067132711410522,0.3229663968086242,-0.5651686191558838
34,0,24,0.6881184577941895,0.4717919826507568,-0.1824367046356201
34,0,25,0.8379123210906982,0.7137490510940552,-0.3253467679023742
34,1,0,0.0,0.0,0.0
34,1,1,0.0,0.0,0.0
34,1,2,0.0,0.0,0.0
34,1,3,0.0,0.0,0.0
34,1,4,0.0,0.0,0.0
34,1,5,0.0,0.0,0.0
34,1,6,0.0,0.0,0.0
34,1,7,0.0,0.0,0.0
34,1,8,0.0,0.0,0.0
34,1,9,0.0,0.0,0.0
34,1,10,0.0,0.0,0.0
34,1,11,0.0,0.0,0.0
34,1,12,0.0,0.0,0.0
34,1,13,0.0,0.0,0.0
34,1,14,0.0,0.0,0.0
34,1,15,0.0,0.0,0.0
34,1,16,0.0,0.0,0.0
34,1,17,0.0,0.0,0.0
34,1,18,0.0,0.0,0.0
34,1,19,0.0,0.0,0.0
34,1,20,0.0,0.0,0.0
34,1,21,0.4665552377700805,0.2859165668487549,-0.6853044033050537
34,1,22,0.4196942448616028,0.2598385214805603,-0.6418991088867188
34,1,23,0.4459662139415741,0.3383936285972595,-0.5560638904571533
34,1,24,0.3156860470771789,0.5000445246696472,-0.084227055311203
34,1,25,0.2560573220252991,0.799315869808197,-0.0096381800249218
36,0,0,0.7552627325057983,0.8145080208778381,2.3581380048653965e-07
36,0,1,0.7182422280311584,0.7835553884506226,-0.0084429774433374
36,0,2,0.6758370399475098,0.7650495171546936,-0.0171730611473321
36,0,3,0.6432582139968872,0.769180953502655,-0.0242299120873212
36,0,4,0.6213263869285583,0.7836141586303711,-0.0321222655475139
36,0,5,0.671760082244873,0.7968866229057312,-0.0341022610664367
36,0,6,0.6290862560272217,0.8113547563552856,-0.0497478321194648
36,0,7,0.6029094457626343,0.8228918313980103,-0.0570914782583713
36,0,8,0.5804876089096069,0.8324899673461914,-0.061342142522335
36,0,9,0.6822967529296875,0.8287302255630493,-0.0371891483664512
36,0,10,0.6353836059570312,0.8451525568962097,-0.0523513332009315
36,0,11,0.6028686165809631,0.8577303886413574,-0.0600189492106437
36,0,12,0.5752163529396057,0.8680813908576965,-0.0657374858856201
36,0,13,0.694388747215271,0.8574682474136353,-0.0394481532275676
36,0,14,0.6512298583984375,0.8740917444229126,-0.0521965809166431
36,0,15,0.6199929118156433,0.8858256340026855,-0.059525016695261
36,0,16,0.5936949253082275,0.8945940136909485,-0.0647341012954711
36,0,17,0.7075320482254028,0.8811334371566772,-0.0416218154132366
36,0,18,0.6728278994560242,0.8966512680053711,-0.0533090606331825
36,0,19,0.6487972140312195,0.9060600996017456,-0.0593379102647304
36,0,20,0.6267492771148682,0.9130643010139464,-0.063289038836956
36,0,21,0.4648588001728058,0.2832911610603332,-0.7505893707275391
36,0,22,0.4985254406929016,0.2397788763046264,-0.7080147862434387
36,0,23,0.5062315464019775,0.3200148344039917,-0.6235361695289612
36,0,24,0.6871189475059509,0.4724379777908325,-0.2202413231134414
36,0,25,0.8341842889785767,0.7184511423110962,-0.4007091224193573
36,1,0,0.0,0.0,0.0
36,1,1,0.0,0.0,0.0
36,1,2,0.0,0.0,0.0
36,1,3,0.0,0.0,0.0
36,1,4,0.0,0.0,0.0
36,1,5,0.0,0.0,0.0
36,1,6,0.0,0.0,0.0
36,1,7,0.0,0.0,0.0
36,1,8,0.0,0.0,0.0
36,1,9,0.0,0.0,0.0
36,1,10,0.0,0.0,0.0
36,1,11,0.0,0.0,0.0
36,1,12,0.0,0.0,0.0
36,1,13,0.0,0.0,0.0
36,1,14,0.0,0.0,0.0
36,1,15,0.0,0.0,0.0
36,1,16,0.0,0.0,0.0
36,1,17,0.0,0.0,0.0
36,1,18,0.0,0.0,0.0
36,1,19,0.0,0.0,0.0
36,1,20,0.0,0.0,0.0
36,1,21,0.4648588001728058,0.2832911610603332,-0.7505893707275391
36,1,22,0.4186663031578064,0.255999207496643,-0.7029886841773987
36,1,23,0.4446621537208557,0.3369620442390442,-0.6128535866737366
36,1,24,0.3128920197486877,0.506331741809845,-0.1031452789902687
36,1,25,0.2530911862850189,0.8039222359657288,-0.030877137556672
37,0,0,0.7549882531166077,0.8137590885162354,2.312160347628378e-07
37,0,1,0.7171217203140259,0.7841811776161194,-0.0087296655401587
37,0,2,0.6719970703125,0.7679576277732849,-0.0170881673693656
37,0,3,0.6389427185058594,0.7737595438957214,-0.0236895717680454
37,0,4,0.6157981157302856,0.7848864793777466,-0.0311643481254577
37,0,5,0.6721764206886292,0.7973065376281738,-0.0346248187124729
37,0,6,0.6301915049552917,0.8100472092628479,-0.0507849603891372
37,0,7,0.6039178967475891,0.821773886680603,-0.0584292411804199
37,0,8,0.5815771222114563,0.8319246768951416,-0.0630330964922905
37,0,9,0.6833313703536987,0.8290135860443115,-0.0378196276724338
37,0,10,0.6369971036911011,0.8445461392402649,-0.0542411394417285
37,0,11,0.6042512655258179,0.8574860095977783,-0.062625415623188
37,0,12,0.5763360261917114,0.8685132265090942,-0.0687634795904159
37,0,13,0.6952334642410278,0.8576622605323792,-0.0402298644185066
37,0,14,0.6516422033309937,0.874366283416748,-0.0545258335769176
37,0,15,0.6196748614311218,0.8864678144454956,-0.0628674924373626
37,0,16,0.592694878578186,0.896027684211731,-0.0685500279068946
37,0,17,0.7081162929534912,0.8817769289016724,-0.0424885526299476
37,0,18,0.6725330948829651,0.8972474932670593,-0.0555163137614727
37,0,19,0.6477508544921875,0.9063720703125,-0.0624924041330814
37,0,20,0.6248172521591187,0.9133439660072328,-0.067069761455059
37,0,21,0.4671622812747955,0.2853986024856567,-0.6933246850967407
37,0,22,0.4991295933723449,0.2403281331062317,-0.6505414247512817
37,0,23,0.5070198178291321,0.3227801322937011,-0.5704796314239502
37,0,24,0.6885589361190796,0.4753476977348327,-0.1743950098752975
37,0,25,0.833486020565033,0.7248446941375732,-0.3368960916996002
37,1,0,0.0,0.0,0.0
37,1,1,0.0,0.0,0.0
37,1,2,0.0,0.0,0.0
37,1,3,0.0,0.0,0.0
37,1,4,0.0,0.0,0.0
37,1,5,0.0,0.0,0.0
37,1,6,0.0,0.0,0.0
37,1,7,0.0,0.0,0.0
37,1,8,0.0,0.0,0.0
37,1,9,0.0,0.0,0.0
37,1,10,0.0,0.0,0.0
37,1,11,0.0,0.0,0.0
37,1,12,0.0,0.0,0.0
37,1,13,0.0,0.0,0.0
37,1,14,0.0,0.0,0.0
37,1,15,0.0,0.0,0.0
37,1,16,0.0,0.0,0.0
37,1,17,0.0,0.0,0.0
37,1,18,0.0,0.0,0.0
37,1,19,0.0,0.0,0.0
37,1,20,0.0,0.0,0.0
37,1,21,0.4671622812747955,0.2853986024856567,-0.6933246850967407
37,1,22,0.421026349067688,0.2590336203575134,-0.6507128477096558
37,1,23,0.4463262259960174,0.3403903245925903,-0.5663955807685852
37,1,24,0.311741828918457,0.5089938044548035,-0.1082794442772865
37,1,25,0.2540973126888275,0.8221138715744019,0.0213885474950075
39,0,0,0.755458414554596,0.8147546052932739,2.341375306968985e-07
39,0,1,0.7177931070327759,0.784127950668335,-0.0091586681082844
39,0,2,0.6725885272026062,0.7657964825630188,-0.0177088398486375
39,0,3,0.6396902203559875,0.7726442813873291,-0.0245100986212492
39,0,4,0.6187238693237305,0.7881540060043335,-0.0322071313858032
39,0,5,0.6711531281471252,0.7979696989059448,-0.0347734428942203
39,0,6,0.6287746429443359,0.8116027116775513,-0.0522702634334564
39,0,7,0.6018833518028259,0.823392391204834,-0.0610339902341365
39,0,8,0.5795902609825134,0.8334729671478271,-0.0660082697868347
39,0,9,0.6816863417625427,0.829583466053009,-0.0379701815545558
39,0,10,0.6351897120475769,0.8451448082923889,-0.0545220151543617
39,0,11,0.6025693416595459,0.858009397983551,-0.0628953054547309
39,0,12,0.5748163461685181,0.8696192502975464,-0.0689558014273643
39,0,13,0.6937351822853088,0.8582740426063538,-0.0405708961188793
39,0,14,0.6522807478904724,0.8748494982719421,-0.0544324144721031
39,0,15,0.6219640970230103,0.8867791295051575,-0.0616242699325084
39,0,16,0.5954729318618774,0.8967822194099426,-0.0665300786495208
39,0,17,0.707150936126709,0.8828022480010986,-0.0432652756571769
39,0,18,0.6720447540283203,0.8971294164657593,-0.055339328944683
39,0,19,0.6483421921730042,0.9057952165603638,-0.061262808740139
39,0,20,0.6260623931884766,0.912927508354187,-0.0651406943798065
39,0,21,0.4646607637405395,0.2832674980163574,-0.7244085669517517
39,0,22,0.4982872903347015,0.2392488121986389,-0.6841540932655334
39,0,23,0.5060300827026367,0.321327805519104,-0.6013151407241821
39,0,24,0.6851096153259277,0.4757091403007507,-0.2197533249855041
39,0,25,0.8371528387069702,0.7217186093330383,-0.3700509369373321
39,1,0,0.0,0.0,0.0
39,1,1,0.0,0.0,0.0
39,1,2,0.0,0.0,0.0
39,1,3,0.0,0.0,0.0
39,1,4,0.0,0.0,0.0
39,1,5,0.0,0.0,0.0
39,1,6,0.0,0.0,0.0
39,1,7,0.0,0.0,0.0
39,1,8,0.0,0.0,0.0
39,1,9,0.0,0.0,0.0
39,1,10,0.0,0.0,0.0
39,1,11,0.0,0.0,0.0
39,1,12,0.0,0.0,0.0
39,1,13,0.0,0.0,0.0
39,1,14,0.0,0.0,0.0
39,1,15,0.0,0.0,0.0
39,1,16,0.0,0.0,0.0
39,1,17,0.0,0.0,0.0
39,1,18,0.0,0.0,0.0
39,1,19,0.0,0.0,0.0
39,1,20,0.0,0.0,0.0
39,1,21,0.4646607637405395,0.2832674980163574,-0.7244085669517517
39,1,22,0.4190966784954071,0.2565780878067016,-0.6761789321899414
39,1,23,0.4443503022193908,0.3379257321357727,-0.5868542194366455
39,1,24,0.311767578125,0.5019023418426514,-0.0728841572999954
39,1,25,0.2549836039543152,0.8018635511398315,0.0368589498102664
