Frame,Hand,Landmark,X,Y,Z
4,0,0,0.5073204636573792,0.8280695080757141,2.58607741443484e-07
4,0,1,0.5625534057617188,0.8143947124481201,0.0152721190825104
4,0,2,0.6139527559280396,0.8193605542182922,0.0190664399415254
4,0,3,0.6462459564208984,0.8325560092926025,0.0169654972851276
4,0,4,0.6704761981964111,0.8471701741218567,0.0150705659762024
4,0,5,0.6275850534439087,0.8025521039962769,0.0176137778908014
4,0,6,0.6847546696662903,0.8227248787879944,0.0086450604721903
4,0,7,0.7218613028526306,0.8405179977416992,0.0010194104397669
4,0,8,0.7493611574172974,0.8550497889518738,-0.0038245406467467
4,0,9,0.6303003430366516,0.8156560063362122,0.0016216309741139
4,0,10,0.6936099529266357,0.8339351415634155,-0.004722808022052
4,0,11,0.7338603138923645,0.8521830439567566,-0.0113850207999348
4,0,12,0.7648006081581116,0.8672611713409424,-0.0158748924732208
4,0,13,0.6268228888511658,0.8350251913070679,-0.0147864464670419
4,0,14,0.6897071599960327,0.8497307300567627,-0.0201431009918451
4,0,15,0.7281264662742615,0.8634651899337769,-0.024943022057414
4,0,16,0.7581284046173096,0.8743995428085327,-0.0285743940621614
4,0,17,0.6181643605232239,0.8618216514587402,-0.0306925699114799
4,0,18,0.6614291667938232,0.8746078014373779,-0.0329542905092239
4,0,19,0.6868723630905151,0.884621798992157,-0.0324837751686573
4,0,20,0.7075508832931519,0.8934162259101868,-0.0323831439018249
4,0,24,0.6775099635124207,0.5037183165550232,-0.0644870698451995
4,0,25,0.88969886302948,0.7619659900665283,-0.3985539674758911
4,1,0,0.0,0.0,0.0
4,1,1,0.0,0.0,0.0
4,1,2,0.0,0.0,0.0
4,1,3,0.0,0.0,0.0
4,1,4,0.0,0.0,0.0
4,1,5,0.0,0.0,0.0
4,1,6,0.0,0.0,0.0
4,1,7,0.0,0.0,0.0
4,1,8,0.0,0.0,0.0
4,1,9,0.0,0.0,0.0
4,1,10,0.0,0.0,0.0
4,1,11,0.0,0.0,0.0
4,1,12,0.0,0.0,0.0
4,1,13,0.0,0.0,0.0
4,1,14,0.0,0.0,0.0
4,1,15,0.0,0.0,0.0
4,1,16,0.0,0.0,0.0
4,1,17,0.0,0.0,0.0
4,1,18,0.0,0.0,0.0
4,1,19,0.0,0.0,0.0
4,1,20,0.0,0.0,0.0
4,1,24,0.3370238244533539,0.5294742584228516,-0.201070636510849
4,1,25,0.2529903948307037,0.8448001742362976,-0.3945472836494446
6,0,0,0.5057238340377808,0.8286219239234924,2.823870204338164e-07
6,0,1,0.5622647404670715,0.8202040195465088,0.011319032870233
6,0,2,0.6173145174980164,0.8260135650634766,0.0126430196687579
6,0,3,0.6539785861968994,0.8402191400527954,0.0088595151901245
6,0,4,0.6811784505844116,0.8560003638267517,0.0052726590074598
6,0,5,0.629249632358551,0.8037315011024475,0.0097025362774729
6,0,6,0.6880743503570557,0.8233668804168701,-0.0022538639605045
6,0,7,0.7264280915260315,0.8417074084281921,-0.0114880595356225
6,0,8,0.7551546096801758,0.8569595813751221,-0.017399126663804
6,0,9,0.6292594075202942,0.8138745427131653,-0.0056479224003851
6,0,10,0.6942282915115356,0.832207441329956,-0.0155763728544116
6,0,11,0.7356864809989929,0.8515148162841797,-0.0241878386586904
6,0,12,0.7677810788154602,0.8679547905921936,-0.029638709500432
6,0,13,0.6229868531227112,0.832645058631897,-0.0213883239775896
6,0,14,0.6890648603439331,0.8464665412902832,-0.0305964425206184
6,0,15,0.7296299338340759,0.8617558479309082,-0.0372626781463623
6,0,16,0.7611880898475647,0.8752819895744324,-0.041494246572256
6,0,17,0.6119930148124695,0.8600519895553589,-0.0366886928677558
6,0,18,0.6568278074264526,0.8711626529693604,-0.0428185649216175
6,0,19,0.6841279864311218,0.8818783760070801,-0.044344987720251
6,0,20,0.7059099674224854,0.8928871750831604,-0.0451067350804805
6,0,24,0.680199384689331,0.504709780216217,-0.0704784914851188
6,0,25,0.8866058588027954,0.7617162466049194,-0.3659865260124206
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3376049995422363,0.5281957387924194,-0.2278410494327545
6,1,25,0.2524357736110687,0.839314341545105,-0.3633722960948944
8,0,0,0.5032755732536316,0.8253515362739563,2.593269243789109e-07
8,0,1,0.5619438290596008,0.8206155300140381,0.0137602239847183
8,0,2,0.6169484853744507,0.8244905471801758,0.0153724215924739
8,0,3,0.6521053314208984,0.8372011184692383,0.011220789514482
8,0,4,0.6782224178314209,0.8489927649497986,0.0066387350670993
8,0,5,0.6339541673660278,0.8033609390258789,0.0112980743870139
8,0,6,0.6921934485435486,0.8243243098258972,-0.0006756164948455
8,0,7,0.7299428582191467,0.8433980345726013,-0.0105863092467188
8,0,8,0.7576752305030823,0.8604097366333008,-0.0173194259405136
8,0,9,0.6327460408210754,0.8131013512611389,-0.0059879054315388
8,0,10,0.6963338851928711,0.8309643268585205,-0.015268943272531
8,0,11,0.7368242144584656,0.8506682515144348,-0.0237713120877742
8,0,12,0.7678429484367371,0.8681104183197021,-0.0296175647526979
8,0,13,0.6245735287666321,0.8317221403121948,-0.0235979985445737
8,0,14,0.6902599930763245,0.8436279296875,-0.0328444764018058
8,0,15,0.7303224205970764,0.8599200248718262,-0.0394723080098629
8,0,16,0.7614036798477173,0.8751171231269836,-0.0440059676766395
8,0,17,0.6114248633384705,0.8587483763694763,-0.0405729971826076
8,0,18,0.6562264561653137,0.8672078847885132,-0.0478502549231052
8,0,19,0.6845127940177917,0.8773590326309204,-0.0498037450015544
8,0,20,0.7073519229888916,0.8885939717292786,-0.0509772859513759
8,0,24,0.6840077638626099,0.5097023844718933,-0.1415171474218368
8,0,25,0.8744637966156006,0.7618954181671143,-0.3453668355941772
8,1,0,0.0,0.0,0.0
8,1,1,0.0,0.0,0.0
8,1,2,0.0,0.0,0.0
8,1,3,0.0,0.0,0.0
8,1,4,0.0,0.0,0.0
8,1,5,0.0,0.0,0.0
8,1,6,0.0,0.0,0.0
8,1,7,0.0,0.0,0.0
8,1,8,0.0,0.0,0.0
8,1,9,0.0,0.0,0.0
8,1,10,0.0,0.0,0.0
8,1,11,0.0,0.0,0.0
8,1,12,0.0,0.0,0.0
8,1,13,0.0,0.0,0.0
8,1,14,0.0,0.0,0.0
8,1,15,0.0,0.0,0.0
8,1,16,0.0,0.0,0.0
8,1,17,0.0,0.0,0.0
8,1,18,0.0,0.0,0.0
8,1,19,0.0,0.0,0.0
8,1,20,0.0,0.0,0.0
8,1,24,0.3318435251712799,0.539371132850647,-0.2025965005159378
8,1,25,0.2436581254005432,0.8419491648674011,-0.345689445734024
16,0,0,0.5030549764633179,0.8377535343170166,2.920484689639125e-07
16,0,1,0.5575615167617798,0.8289915323257446,0.0118516581133008
16,0,2,0.611037015914917,0.8347164988517761,0.0135040124878287
16,0,3,0.645785391330719,0.8488813042640686,0.0097035793587565
16,0,4,0.6713504791259766,0.8636524081230164,0.0062468820251524
16,0,5,0.6266257166862488,0.8191626071929932,0.0133475577458739
16,0,6,0.6828432083129883,0.8401654958724976,0.0016132890013977
16,0,7,0.7194095849990845,0.8604105114936829,-0.0086627574637532
16,0,8,0.7451685070991516,0.8786231279373169,-0.0152660831809043
16,0,9,0.6279680728912354,0.8298267126083374,-0.0022720848210155
16,0,10,0.6916946172714233,0.8484712243080139,-0.0108204614371061
16,0,11,0.7319419980049133,0.8707190155982971,-0.019120642915368
16,0,12,0.7610677480697632,0.8906890153884888,-0.0246772393584251
16,0,13,0.6233921051025391,0.848913848400116,-0.018650421872735
16,0,14,0.6871046423912048,0.8622322082519531,-0.0267347283661365
16,0,15,0.7250438332557678,0.8797688484191895,-0.0328372307121753
16,0,16,0.7531254291534424,0.8953134417533875,-0.0369621254503726
16,0,17,0.6140639185905457,0.8763993978500366,-0.0348051339387893
16,0,18,0.6572797894477844,0.8871011734008789,-0.0395829230546951
16,0,19,0.6835752129554749,0.8974297046661377,-0.0401974022388458
16,0,20,0.7041937708854675,0.9077792167663574,-0.0406429730355739
16,0,24,0.680575966835022,0.5034017562866211,-0.1433185786008834
16,0,25,0.8718932867050171,0.7532068490982056,-0.3537696301937103
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,24,0.3258820474147796,0.5380110144615173,-0.2308453470468521
16,1,25,0.2554307579994201,0.8458318710327148,-0.3410778939723968
17,0,0,0.495855838060379,0.8365058302879333,2.765882811672782e-07
17,0,1,0.553627610206604,0.8294623494148254,0.0117731615900993
17,0,2,0.610042154788971,0.8365324139595032,0.0117925275117158
17,0,3,0.6465821862220764,0.8513357639312744,0.0064469780772924
17,0,4,0.6731917858123779,0.8675384521484375,0.000822247005999
17,0,5,0.6249925494194031,0.8181737661361694,0.0093314964324235
17,0,6,0.6837497353553772,0.8406036496162415,-0.0034298116806894
17,0,7,0.7229450941085815,0.8599966168403625,-0.0140212848782539
17,0,8,0.7512719631195068,0.8772803544998169,-0.0209861937910318
17,0,9,0.6246199011802673,0.8280186057090759,-0.0070236041210591
17,0,10,0.6898561120033264,0.8475651741027832,-0.0161663368344306
17,0,11,0.7306334376335144,0.8685653805732727,-0.024226265028119
17,0,12,0.760322630405426,0.8870061039924622,-0.0298719499260187
17,0,13,0.6182228326797485,0.8469418287277222,-0.0238237511366605
17,0,14,0.6842048764228821,0.8600190877914429,-0.0323137268424034
17,0,15,0.7243956327438354,0.8773339986801147,-0.0377719178795814
17,0,16,0.7540796399116516,0.8929520845413208,-0.0417419672012329
17,0,17,0.6077767014503479,0.8743004202842712,-0.0402832590043544
17,0,18,0.6530137658119202,0.8841515183448792,-0.0450237356126308
17,0,19,0.6809536218643188,0.8958162665367126,-0.0448760464787483
17,0,20,0.7024049162864685,0.907941460609436,-0.0450396873056888
17,0,24,0.6818434596061707,0.497218370437622,-0.1832191348075866
17,0,25,0.8839019536972046,0.7512267231941223,-0.3747495412826538
17,1,0,0.0,0.0,0.0
17,1,1,0.0,0.0,0.0
17,1,2,0.0,0.0,0.0
17,1,3,0.0,0.0,0.0
17,1,4,0.0,0.0,0.0
17,1,5,0.0,0.0,0.0
17,1,6,0.0,0.0,0.0
17,1,7,0.0,0.0,0.0
17,1,8,0.0,0.0,0.0
17,1,9,0.0,0.0,0.0
17,1,10,0.0,0.0,0.0
17,1,11,0.0,0.0,0.0
17,1,12,0.0,0.0,0.0
17,1,13,0.0,0.0,0.0
17,1,14,0.0,0.0,0.0
17,1,15,0.0,0.0,0.0
17,1,16,0.0,0.0,0.0
17,1,17,0.0,0.0,0.0
17,1,18,0.0,0.0,0.0
17,1,19,0.0,0.0,0.0
17,1,20,0.0,0.0,0.0
17,1,24,0.3287521600723266,0.5317935943603516,-0.3234647512435913
17,1,25,0.2549725770950317,0.8477215766906738,-0.3784597218036651
22,0,0,0.515322744846344,0.8348299860954285,3.338743681524648e-07
22,0,1,0.5641539692878723,0.823333203792572,0.0070764264091849
22,0,2,0.6155799031257629,0.8278418183326721,0.0064305844716727
22,0,3,0.651335597038269,0.8414380550384521,0.0019348601344972
22,0,4,0.6775357127189636,0.8590258955955505,-0.0022372922394424
22,0,5,0.6254705786705017,0.8198343515396118,0.002862894674763
22,0,6,0.680143415927887,0.8384554386138916,-0.0098527120426297
22,0,7,0.7153054475784302,0.8579758405685425,-0.0186291113495826
22,0,8,0.7392668128013611,0.8759792447090149,-0.0238017383962869
22,0,9,0.6241321563720703,0.8318111300468445,-0.0096841286867856
22,0,10,0.6838350892066956,0.8516245484352112,-0.0200231857597827
22,0,11,0.7236852049827576,0.8719470500946045,-0.0276539474725723
22,0,12,0.7539255023002625,0.8903354406356812,-0.0322314240038394
22,0,13,0.6170507669448853,0.8509495258331299,-0.0226145647466182
22,0,14,0.6765276193618774,0.8667387962341309,-0.0321657545864582
22,0,15,0.7144275307655334,0.8816666007041931,-0.0377114564180374
22,0,16,0.7436949014663696,0.8944770693778992,-0.0409137941896915
22,0,17,0.6051990985870361,0.8770803809165955,-0.0353385135531425
22,0,18,0.6466982364654541,0.8917635083198547,-0.0419190526008605
22,0,19,0.6734147071838379,0.9026908278465272,-0.0432571433484554
22,0,20,0.6950206160545349,0.911885678768158,-0.043632086366415
22,0,24,0.6795496344566345,0.4959378242492676,-0.1275397688150406
22,0,25,0.8728334903717041,0.7628790140151978,-0.3836827576160431
22,1,0,0.6261008977890015,0.679425835609436,-2.1078264467178087e-08
22,1,1,0.5917240977287292,0.6746529936790466,0.0020794938318431
22,1,2,0.5538017153739929,0.6777061223983765,-0.002935315715149
22,1,3,0.5237480998039246,0.6860389709472656,-0.008616192266345
22,1,4,0.5005060434341431,0.6938006281852722,-0.0163204744458198
22,1,5,0.5475425124168396,0.6550585031509399,-0.02375178784132
22,1,6,0.5059214234352112,0.6750288605690002,-0.0396683849394321
22,1,7,0.4788993895053863,0.6930400133132935,-0.050876460969448
22,1,8,0.4584945440292358,0.710764467716217,-0.0584198348224163
22,1,9,0.5610834956169128,0.6604833006858826,-0.034364778548479
22,1,10,0.5160978436470032,0.6837011575698853,-0.0479597337543964
22,1,11,0.4895062148571014,0.7064976096153259,-0.056732352823019
22,1,12,0.4711472392082214,0.7276522517204285,-0.0634952634572982
22,1,13,0.5808751583099365,0.6728529334068298,-0.0434236489236354
22,1,14,0.5460195541381836,0.6931122541427612,-0.0565780103206634
22,1,15,0.5205334424972534,0.7134793400764465,-0.0628604888916015
22,1,16,0.5009790658950806,0.7303096652030945,-0.0675525814294815
22,1,17,0.6028745174407959,0.6900071501731873,-0.0514114908874034
22,1,18,0.5844930410385132,0.7073742747306824,-0.064847320318222
22,1,19,0.569928765296936,0.7206459641456604,-0.0680460110306739
22,1,20,0.558872640132904,0.7323086261749268,-0.0693991556763649
22,1,24,0.329364150762558,0.5434916019439697,-0.2378637343645095
22,1,25,0.2563864886760711,0.8551279902458191,-0.4244210422039032
23,0,0,0.512793242931366,0.8370503187179565,3.633847711626004e-07
23,0,1,0.56094890832901,0.8249841332435608,0.0068575642071664
23,0,2,0.611537516117096,0.8282409310340881,0.0053297476842999
23,0,3,0.6486086249351501,0.8411962389945984,3.825574822258204e-05
23,0,4,0.6754938364028931,0.8586989045143127,-0.0053463545627892
23,0,5,0.6218500137329102,0.81778883934021,0.0001013158107525
23,0,6,0.6782823204994202,0.8386409878730774,-0.0138609576970338
23,0,7,0.7149130702018738,0.8590160012245178,-0.0234264340251684
23,0,8,0.7411430478096008,0.8773701786994934,-0.0291864369064569
23,0,9,0.6210882663726807,0.828893780708313,-0.0127270007506012
23,0,10,0.6840235590934753,0.8501929044723511,-0.0245578121393919
23,0,11,0.724909782409668,0.8716275691986084,-0.0328211933374404
23,0,12,0.756064236164093,0.8906276226043701,-0.0377619564533233
23,0,13,0.6142061948776245,0.8482517600059509,-0.0257915165275335
23,0,14,0.6764032244682312,0.8658180832862854,-0.0367861054837703
23,0,15,0.7157250046730042,0.8820199370384216,-0.0431820079684257
23,0,16,0.7456040382385254,0.8954192996025085,-0.0468801446259021
23,0,17,0.602677047252655,0.875424861907959,-0.0384877435863018
23,0,18,0.6459816098213196,0.8907261490821838,-0.0462987720966339
23,0,19,0.6732081174850464,0.9017004370689392,-0.0482026636600494
23,0,20,0.6948737502098083,0.9106144309043884,-0.048962689936161
23,0,24,0.6800625324249268,0.5016116499900818,-0.0348151922225952
23,0,25,0.8661074638366699,0.7578865885734558,-0.2251332253217697
23,1,0,0.0,0.0,0.0
23,1,1,0.0,0.0,0.0
23,1,2,0.0,0.0,0.0
23,1,3,0.0,0.0,0.0
23,1,4,0.0,0.0,0.0
23,1,5,0.0,0.0,0.0
23,1,6,0.0,0.0,0.0
23,1,7,0.0,0.0,0.0
23,1,8,0.0,0.0,0.0
23,1,9,0.0,0.0,0.0
23,1,10,0.0,0.0,0.0
23,1,11,0.0,0.0,0.0
23,1,12,0.0,0.0,0.0
23,1,13,0.0,0.0,0.0
23,1,14,0.0,0.0,0.0
23,1,15,0.0,0.0,0.0
23,1,16,0.0,0.0,0.0
23,1,17,0.0,0.0,0.0
23,1,18,0.0,0.0,0.0
23,1,19,0.0,0.0,0.0
23,1,20,0.0,0.0,0.0
23,1,24,0.3340455293655395,0.5375018119812012,-0.125216469168663
23,1,25,0.2501989901065826,0.8418440818786621,-0.2228814363479614
26,0,0,0.4846251606941223,0.8516029715538025,3.951841733851325e-07
26,0,1,0.5299330353736877,0.8255355358123779,-0.0018225848907604
26,0,2,0.5866767764091492,0.8165166974067688,-0.0078017725609242
26,0,3,0.6308152675628662,0.8266767859458923,-0.0160642713308334
26,0,4,0.6621984839439392,0.8452606201171875,-0.0251256432384252
26,0,5,0.6164404153823853,0.8145431876182556,-0.0050297528505325
26,0,6,0.6764429807662964,0.8389229774475098,-0.0210558418184518
26,0,7,0.7131358981132507,0.8569876551628113,-0.0344406776130199
26,0,8,0.740790605545044,0.8747681975364685,-0.0436068587005138
26,0,9,0.6143319606781006,0.8283029198646545,-0.0148919904604554
26,0,10,0.680958092212677,0.8502768874168396,-0.0280389972031116
26,0,11,0.7215445041656494,0.8693137764930725,-0.0383123494684696
26,0,12,0.7512878775596619,0.8883335590362549,-0.0456919185817241
26,0,13,0.6050583720207214,0.8472892642021179,-0.0262073222547769
26,0,14,0.6712803840637207,0.8652207851409912,-0.0399888008832931
26,0,15,0.7116686105728149,0.8826905488967896,-0.0481736436486244
26,0,16,0.7426638007164001,0.8992183804512024,-0.0536152981221675
26,0,17,0.5897521376609802,0.8706454634666443,-0.037819642573595
26,0,18,0.6335707902908325,0.8884972333908081,-0.0488134361803531
26,0,19,0.6618396043777466,0.9016429781913756,-0.0518391542136669
26,0,20,0.6842329502105713,0.9136422872543336,-0.0537739247083663
26,0,24,0.6807778477668762,0.5049057602882385,-0.1000734716653823
26,0,25,0.8687849044799805,0.7656896114349365,-0.3229706585407257
26,1,0,0.0,0.0,0.0
26,1,1,0.0,0.0,0.0
26,1,2,0.0,0.0,0.0
26,1,3,0.0,0.0,0.0
26,1,4,0.0,0.0,0.0
26,1,5,0.0,0.0,0.0
26,1,6,0.0,0.0,0.0
26,1,7,0.0,0.0,0.0
26,1,8,0.0,0.0,0.0
26,1,9,0.0,0.0,0.0
26,1,10,0.0,0.0,0.0
26,1,11,0.0,0.0,0.0
26,1,12,0.0,0.0,0.0
26,1,13,0.0,0.0,0.0
26,1,14,0.0,0.0,0.0
26,1,15,0.0,0.0,0.0
26,1,16,0.0,0.0,0.0
26,1,17,0.0,0.0,0.0
26,1,18,0.0,0.0,0.0
26,1,19,0.0,0.0,0.0
26,1,20,0.0,0.0,0.0
26,1,24,0.3277352154254913,0.5388039350509644,-0.1369704455137252
26,1,25,0.223300814628601,0.8458349108695984,-0.3817446529865265
28,0,0,0.4810642004013061,0.8574950098991394,4.348895288330823e-07
28,0,1,0.5233615636825562,0.8306818604469299,-0.0015933198155835
28,0,2,0.5810547471046448,0.8220350742340088,-0.0061363819986581
