Frame,Hand,Landmark,X,Y,Z
28,0,3,0.6270011067390442,0.8332947492599487,-0.0125164128839969
28,0,4,0.6591087579727173,0.8520246744155884,-0.0194209963083267
28,0,5,0.6108925342559814,0.8229389786720276,-0.0041249436326324
28,0,6,0.6721897721290588,0.8458783030509949,-0.0185080710798501
28,0,7,0.7119011878967285,0.8642656803131104,-0.0306246057152748
28,0,8,0.7415763735771179,0.8825210928916931,-0.0387616865336895
28,0,9,0.6096243262290955,0.8359912037849426,-0.0126252863556146
28,0,10,0.6778479814529419,0.8593178391456604,-0.0233269911259412
28,0,11,0.7190873622894287,0.8784530758857727,-0.0320813655853271
28,0,12,0.7495080828666687,0.8975683450698853,-0.0385345481336116
28,0,13,0.6017798185348511,0.8542299270629883,-0.0223738811910152
28,0,14,0.6688007116317749,0.8745306134223938,-0.0327249690890312
28,0,15,0.7098627090454102,0.8894151449203491,-0.0388935133814811
28,0,16,0.7415620684623718,0.9033626317977904,-0.043534904718399
28,0,17,0.58820641040802,0.8775147795677185,-0.0326571352779865
28,0,18,0.635211169719696,0.8974406719207764,-0.0403358899056911
28,0,19,0.6648075580596924,0.9113991856575012,-0.041451022028923
28,0,20,0.6882131695747375,0.924125075340271,-0.0423451736569404
28,0,24,0.6803081035614014,0.5035951137542725,-0.1289683431386947
28,0,25,0.8571194410324097,0.7631821632385254,-0.3395074307918548
28,1,0,0.6504766345024109,0.7325661182403564,-5.2276721618227384e-08
28,1,1,0.593355655670166,0.7303511500358582,0.0013122535310685
28,1,2,0.5405493378639221,0.7442785501480103,-0.0038089505396783
28,1,3,0.4974654912948608,0.7574166059494019,-0.0102498289197683
28,1,4,0.4627329111099243,0.7612968683242798,-0.0185020416975021
28,1,5,0.5449336767196655,0.7383195757865906,-0.0229021031409502
28,1,6,0.4990335404872894,0.7689186930656433,-0.0404130481183528
28,1,7,0.4721317291259765,0.7912062406539917,-0.0514455884695053
28,1,8,0.4502301514148712,0.8106544613838196,-0.0590529888868331
28,1,9,0.5637295842170715,0.7464959621429443,-0.0337506420910358
28,1,10,0.5176959037780762,0.7864040732383728,-0.0494033247232437
28,1,11,0.4885586500167846,0.816331684589386,-0.0581151470541954
28,1,12,0.4662567377090454,0.8424403071403503,-0.0662515610456466
28,1,13,0.5884560942649841,0.7601041793823242,-0.0438750907778739
28,1,14,0.548698365688324,0.7985799908638,-0.0591787546873092
28,1,15,0.5234420895576477,0.8253966569900513,-0.0651332587003707
28,1,16,0.5025138258934021,0.847194254398346,-0.0703896507620811
28,1,17,0.616256058216095,0.7767525911331177,-0.0532427132129669
28,1,18,0.5900601744651794,0.8082982301712036,-0.0680870935320854
28,1,19,0.572571873664856,0.8292641639709473,-0.07328662276268
28,1,20,0.5587105751037598,0.848515510559082,-0.0769870728254318
28,1,24,0.3272572159767151,0.5437507033348083,-0.2015675604343414
28,1,25,0.2412911057472229,0.8459393978118896,-0.430402398109436
29,0,0,0.4729251563549042,0.8521735668182373,3.933854486604105e-07
29,0,1,0.5256167054176331,0.8268997669219971,0.0051231998950243
29,0,2,0.5877985954284668,0.8213926553726196,0.0006034970283508
29,0,3,0.6354610919952393,0.8336104154586792,-0.0069635631516575
29,0,4,0.6699827909469604,0.8516581058502197,-0.0154380910098552
29,0,5,0.6065664887428284,0.8153017163276672,-0.006642966531217
29,0,6,0.6708584427833557,0.8400568962097168,-0.0221393648535013
29,0,7,0.7090743184089661,0.8594350218772888,-0.0332495607435703
29,0,8,0.7381988167762756,0.8776274919509888,-0.0408511683344841
29,0,9,0.6022415161132812,0.8277420997619629,-0.0199228562414646
29,0,10,0.675220251083374,0.8527413606643677,-0.0337841846048831
29,0,11,0.7178341746330261,0.8733745813369751,-0.0424466878175735
29,0,12,0.7498601078987122,0.892877995967865,-0.0485964231193065
29,0,13,0.5925655961036682,0.8464682698249817,-0.0333654843270778
29,0,14,0.6655588150024414,0.8689975738525391,-0.0467901304364204
29,0,15,0.7083518505096436,0.8863041400909424,-0.0528371594846248
29,0,16,0.7415983080863953,0.90128356218338,-0.0569501034915447
29,0,17,0.5781487226486206,0.8712781667709351,-0.0464290902018547
29,0,18,0.6289368271827698,0.8907583355903625,-0.0561659000813961
29,0,19,0.660221517086029,0.9050613641738892,-0.0575539842247962
29,0,20,0.6854174733161926,0.918322741985321,-0.0585530772805213
29,0,24,0.6828110814094543,0.4987397789955139,-0.1287065595388412
29,0,25,0.8741001486778259,0.7690039873123169,-0.3889513909816742
29,1,0,0.6559776663780212,0.7296731472015381,-1.1922365672489832e-07
29,1,1,0.5979723930358887,0.7258155345916748,0.0003924534248653
29,1,2,0.5447098612785339,0.7387388348579407,-0.0032116237562149
29,1,3,0.5033926963806152,0.7518218755722046,-0.0084086544811725
29,1,4,0.4703035652637481,0.7574517726898193,-0.0152711551636457
29,1,5,0.5425105094909668,0.7334272861480713,-0.0158130060881376
29,1,6,0.4984385967254638,0.7652725577354431,-0.0322974808514118
29,1,7,0.4719538390636444,0.7872340083122253,-0.0439150221645832
29,1,8,0.4495936036109924,0.8068508505821228,-0.0518839359283447
29,1,9,0.5611666440963745,0.7417294979095459,-0.0255058202892541
29,1,10,0.5151926875114441,0.7798721790313721,-0.0396637208759784
29,1,11,0.4864258766174316,0.80810546875,-0.0487006530165672
29,1,12,0.4637919664382934,0.8330684304237366,-0.0566995702683925
29,1,13,0.5847889184951782,0.7554538249969482,-0.0350742414593696
29,1,14,0.5473235249519348,0.7939529418945312,-0.050071932375431
29,1,15,0.5243368148803711,0.8206549882888794,-0.0565734021365642
29,1,16,0.5048635005950928,0.8421189785003662,-0.0615234971046447
29,1,17,0.6116787195205688,0.7720668315887451,-0.0441053248941898
29,1,18,0.5885696411132812,0.8076309561729431,-0.0586726255714893
29,1,19,0.571103572845459,0.8315854668617249,-0.0640987232327461
29,1,20,0.5563361644744873,0.8535032272338867,-0.0674990937113761
29,1,24,0.3270840942859649,0.5426198840141296,-0.2377626150846481
29,1,25,0.2431524395942688,0.858674943447113,-0.4825707077980041
36,0,0,0.4743992686271667,0.8246340155601501,2.8233128546162334e-07
36,0,1,0.5265525579452515,0.8110083341598511,0.0128287887200713
36,0,2,0.578418493270874,0.8151050209999084,0.0143424086272716
36,0,3,0.6108428835868835,0.8272596597671509,0.0109631167724728
36,0,4,0.634827196598053,0.8414061069488525,0.0069866222329437
36,0,5,0.5949243903160095,0.8039506673812866,0.0084049785509705
36,0,6,0.6473541259765625,0.8241178393363953,-0.0020900159142911
36,0,7,0.6831309199333191,0.8393411040306091,-0.010884472168982
36,0,8,0.7103621959686279,0.8516908884048462,-0.0170077066868543
36,0,9,0.5940319299697876,0.8177430033683777,-0.0074299303814768
36,0,10,0.6541709303855896,0.8372127413749695,-0.0157863590866327
36,0,11,0.6955001950263977,0.853663980960846,-0.0243711359798908
36,0,12,0.7282329201698303,0.8671141266822815,-0.0304010063409805
36,0,13,0.5860050320625305,0.837762713432312,-0.0231756046414375
36,0,14,0.6471053957939148,0.8513342142105103,-0.0314601846039295
36,0,15,0.686755359172821,0.8627089858055115,-0.038903072476387
36,0,16,0.7183006405830383,0.8710444569587708,-0.044181153178215
36,0,17,0.5723581314086914,0.8634883761405945,-0.0381329357624053
36,0,18,0.6151527762413025,0.8749080300331116,-0.0445113405585289
36,0,19,0.6424604654312134,0.88292396068573,-0.0469328761100769
36,0,20,0.6650443077087402,0.8895437121391296,-0.0486667677760124
36,0,24,0.6831754446029663,0.5368264317512512,0.0500078275799751
36,0,25,0.7605736255645752,0.8516632318496704,-0.1323093175888061
36,1,0,0.0,0.0,0.0
36,1,1,0.0,0.0,0.0
36,1,2,0.0,0.0,0.0
36,1,3,0.0,0.0,0.0
36,1,4,0.0,0.0,0.0
36,1,5,0.0,0.0,0.0
36,1,6,0.0,0.0,0.0
36,1,7,0.0,0.0,0.0
36,1,8,0.0,0.0,0.0
36,1,9,0.0,0.0,0.0
36,1,10,0.0,0.0,0.0
36,1,11,0.0,0.0,0.0
36,1,12,0.0,0.0,0.0
36,1,13,0.0,0.0,0.0
36,1,14,0.0,0.0,0.0
36,1,15,0.0,0.0,0.0
36,1,16,0.0,0.0,0.0
36,1,17,0.0,0.0,0.0
36,1,18,0.0,0.0,0.0
36,1,19,0.0,0.0,0.0
36,1,20,0.0,0.0,0.0
36,1,24,0.3381343483924866,0.5375030040740967,-0.1955607533454895
36,1,25,0.2496295422315597,0.8312883377075195,-0.4026103317737579
42,0,0,0.4604490399360657,0.8239709138870239,3.242196839892131e-07
42,0,1,0.5086072683334351,0.8120572566986084,0.0114888288080692
42,0,2,0.5602421760559082,0.8181213736534119,0.0130086503922939
42,0,3,0.5916857719421387,0.8308073878288269,0.0101516749709844
42,0,4,0.6152750849723816,0.8457930088043213,0.00647404929623
42,0,5,0.5763795375823975,0.809037983417511,0.0062908995896577
42,0,6,0.6276515126228333,0.8271044492721558,-0.0035548184532672
42,0,7,0.6651560068130493,0.8408159613609314,-0.0115538220852613
42,0,8,0.6935213804244995,0.8529679775238037,-0.0170723963528871
42,0,9,0.5756202936172485,0.8212648034095764,-0.0084780678153038
42,0,10,0.6342600584030151,0.8416725397109985,-0.0161154326051473
42,0,11,0.6758291125297546,0.8581970930099487,-0.0237584598362445
42,0,12,0.7084857821464539,0.8725711107254028,-0.0289245825260877
42,0,13,0.5681794285774231,0.840376615524292,-0.0230077356100082
42,0,14,0.6281757354736328,0.8552799820899963,-0.0307534486055374
42,0,15,0.6665486097335815,0.8678198456764221,-0.0369215682148933
42,0,16,0.6968494653701782,0.8778776526451111,-0.0410492867231369
42,0,17,0.5546543002128601,0.8651495575904846,-0.0368169508874416
42,0,18,0.5962893962860107,0.8779211640357971,-0.0426857061684131
42,0,19,0.6221286058425903,0.8885654211044312,-0.043806817382574
42,0,20,0.6423759460449219,0.8980648517608643,-0.0443008579313755
42,0,24,0.681265115737915,0.5621359348297119,0.1005696281790733
42,0,25,0.7377960681915283,0.8634557723999023,0.1324302107095718
42,1,0,0.8479990363121033,0.8614315390586853,-3.18150341627188e-08
42,1,1,0.9028399586677552,0.8563726544380188,-0.0058326101861894
42,1,2,0.9543939232826232,0.8677854537963867,-0.0133855305612087
42,1,3,0.9884127378463744,0.873901903629303,-0.0214618295431137
42,1,4,1.018394112586975,0.8773736953735352,-0.0305566973984241
42,1,5,0.9546287059783936,0.9260804057121276,-0.0232517961412668
42,1,6,0.9826786518096924,0.9533068537712096,-0.0431038066744804
42,1,7,1.0006256103515625,0.959098219871521,-0.0602215081453323
42,1,8,1.017030119895935,0.9563077688217164,-0.0728465244174003
42,1,9,0.9320924878120422,0.9344652891159058,-0.0330429971218109
42,1,10,0.9558874368667604,0.96376371383667,-0.0502328835427761
42,1,11,0.9758544564247132,0.961364448070526,-0.0620319955050945
42,1,12,0.9934163093566896,0.9488895535469056,-0.0720593854784965
42,1,13,0.9029527902603148,0.9340637922286988,-0.0434117466211319
42,1,14,0.9235798716545104,0.9565399289131165,-0.0602759644389152
42,1,15,0.94203120470047,0.9540145993232728,-0.0668701454997062
42,1,16,0.9592320322990416,0.9426318407058716,-0.0724895074963569
42,1,17,0.8698225617408752,0.9244514107704164,-0.0540889874100685
42,1,18,0.8807109594345093,0.9386117458343506,-0.0703518241643905
42,1,19,0.8922123312950134,0.9347541332244872,-0.0742712393403053
42,1,20,0.9027947187423706,0.9243848919868468,-0.0772090703248977
42,1,24,0.3329464197158813,0.5306960940361023,-0.2976999282836914
42,1,25,0.2297947257757187,0.8351651430130005,-0.5022338032722473
43,0,0,0.463151067495346,0.8247438669204712,2.881837701806944e-07
43,0,1,0.5107226371765137,0.8109819889068604,0.0128937708213925
43,0,2,0.5596920847892761,0.8163684606552124,0.0164204258471727
43,0,3,0.5880438089370728,0.8301356434822083,0.0151734733954072
43,0,4,0.6082297563552856,0.8450228571891785,0.0134814847260713
43,0,5,0.5770931839942932,0.8079383969306946,0.0136986868456006
43,0,6,0.6276767253875732,0.8261924982070923,0.0066165057942271
43,0,7,0.6635149717330933,0.8399472832679749,9.00848608580418e-05
43,0,8,0.6897696256637573,0.8518525958061218,-0.0043749841861426
43,0,9,0.5788209438323975,0.8220753073692322,-0.0004286856856197
43,0,10,0.6352424621582031,0.8402211666107178,-0.0055128401145339
43,0,11,0.6737162470817566,0.8560967445373535,-0.0121364230290055
43,0,12,0.7029764652252197,0.869617760181427,-0.0165139883756637
43,0,13,0.5736629962921143,0.8421750664710999,-0.014602000825107
43,0,14,0.630742609500885,0.8554388284683228,-0.020114054903388
43,0,15,0.6664149761199951,0.8670580983161926,-0.0253861267119646
43,0,16,0.6942170858383179,0.8759407997131348,-0.0288846474140882
43,0,17,0.5622377991676331,0.8675050735473633,-0.0280953366309404
43,0,18,0.6028960943222046,0.8801656365394592,-0.0315459258854389
43,0,19,0.6271570324897766,0.8900558352470398,-0.0314159840345382
43,0,20,0.6459338068962097,0.8983151316642761,-0.0311150625348091
43,0,24,0.6748201847076416,0.5699961185455322,0.1060266494750976
43,0,25,0.7241647243499756,0.8623735904693604,0.1749368607997894
43,1,0,0.8593761920928955,0.8720139265060425,3.2203050892576364e-08
43,1,1,0.9113088846206664,0.8676351308822632,-0.0085505647584795
43,1,2,0.9606342315673828,0.8790996670722961,-0.0177647899836301
43,1,3,0.9946354627609252,0.8868602514266968,-0.0271021258085966
43,1,4,1.0251436233520508,0.8918856978416443,-0.0376173630356788
43,1,5,0.9581517577171326,0.9333248734474182,-0.0247047170996665
43,1,6,0.9867393970489502,0.9550561904907228,-0.0444288663566112
43,1,7,1.0052645206451416,0.9613348245620728,-0.0609120726585388
43,1,8,1.0211368799209597,0.9634507894515992,-0.0730895921587944
43,1,9,0.9357012510299684,0.9412948489189148,-0.0327713266015052
43,1,10,0.9589200615882874,0.9659739136695862,-0.0505184419453144
43,1,11,0.9774343371391296,0.9679042100906372,-0.063830554485321
43,1,12,0.994052231311798,0.963798999786377,-0.0748139843344688
43,1,13,0.90691876411438,0.9411276578903198,-0.0414411462843418
43,1,14,0.9267584681510924,0.9622175693511964,-0.0598262213170528
43,1,15,0.9438149333000184,0.9618472456932068,-0.0685260668396949
43,1,16,0.9598597288131714,0.9549139142036438,-0.0752899050712585
43,1,17,0.874833881855011,0.9334967136383056,-0.0503057949244976
43,1,18,0.8835398554801941,0.9456589221954346,-0.0683677867054939
43,1,19,0.8945099115371704,0.942665159702301,-0.0738986507058143
43,1,20,0.9051369428634644,0.934142529964447,-0.0775739103555679
43,1,24,0.3245340585708618,0.5287032723426819,-0.3251668810844421
43,1,25,0.2369378060102462,0.8322089910507202,-0.5451760292053223
46,0,0,0.462070494890213,0.8219525218009949,3.65244687827726e-07
46,0,1,0.5108948945999146,0.8147232532501221,0.0113150281831622
46,0,2,0.5609064698219299,0.8219055533409119,0.0116435913369059
46,0,3,0.5904318690299988,0.83780837059021,0.0074088629335165
46,0,4,0.6131999492645264,0.8550885319709778,0.0022149123251438
46,0,5,0.5798372030258179,0.8118407130241394,0.0033198343589901
46,0,6,0.6328482031822205,0.836327314376831,-0.0090741571038961
46,0,7,0.670621395111084,0.8558387756347656,-0.0189325772225856
46,0,8,0.6983295679092407,0.8724481463432312,-0.0254076831042766
46,0,9,0.5789405703544617,0.8230332136154175,-0.0118496557697653
46,0,10,0.6383245587348938,0.8463244438171387,-0.0214092321693897
46,0,11,0.6789541244506836,0.8681933879852295,-0.0299820248037576
46,0,12,0.7096074223518372,0.8870759606361389,-0.0356601811945438
46,0,13,0.5703047513961792,0.8413429856300354,-0.0267360229045152
46,0,14,0.6300612688064575,0.8586207628250122,-0.0358067601919174
46,0,15,0.6677418351173401,0.875433087348938,-0.0426074191927909
46,0,16,0.6964460015296936,0.8892858028411865,-0.0471165813505649
46,0,17,0.5546921491622925,0.8665000796318054,-0.0408695600926876
46,0,18,0.5955354571342468,0.8820123076438904,-0.0479624569416046
46,0,19,0.6215818524360657,0.893517255783081,-0.0497962087392807
46,0,20,0.6417787075042725,0.903042197227478,-0.0506705939769744
46,0,24,0.6758507490158081,0.5693115592002869,0.1346375048160553
46,0,25,0.722985029220581,0.8682981729507446,0.2135520577430725
46,1,0,0.8592589497566223,0.8772104978561401,-2.15551594351382e-08
46,1,1,0.9109591245651244,0.8757642507553101,-0.0049905949272215
46,1,2,0.9607385396957396,0.8883388042449951,-0.0109749063849449
46,1,3,0.9947596192359924,0.8976330757141113,-0.01741823554039
46,1,4,1.022739291191101,0.9047617316246032,-0.0243805050849914
46,1,5,0.9542278051376344,0.9434331059455872,-0.0172304771840572
46,1,6,0.9836810827255248,0.9691367745399476,-0.0340286456048488
46,1,7,1.0048972368240356,0.9752093553543092,-0.0477314181625843
46,1,8,1.0217496156692505,0.9757342338562012,-0.0574596635997295
46,1,9,0.9333348870277404,0.9523885250091552,-0.0247966274619102
46,1,10,0.9597989320755004,0.9776489734649658,-0.0381948836147785
46,1,11,0.9812570214271544,0.9768152832984924,-0.0468274243175983
46,1,12,0.997568130493164,0.9691325426101683,-0.0538448542356491
46,1,13,0.9064805507659912,0.9528169631958008,-0.0331156998872756
46,1,14,0.9317257404327391,0.9744305610656738,-0.0463820323348045
46,1,15,0.9535462856292723,0.9720404744148254,-0.0509327389299869
46,1,16,0.970858633518219,0.9631062746047974,-0.0544880479574203
46,1,17,0.876296877861023,0.9442721009254456,-0.0416917614638805
46,1,18,0.8912178874015808,0.9538961052894592,-0.0550882518291473
46,1,19,0.9067201018333436,0.9506045579910278,-0.0581344813108444
46,1,20,0.919995903968811,0.9432265162467957,-0.0597674362361431
46,1,24,0.3272414803504944,0.5189915299415588,-0.3098903596401214
46,1,25,0.2213668376207351,0.8177843689918518,-0.5185869336128235
50,0,0,0.4533609747886657,0.823388397693634,3.604712901505991e-07
50,0,1,0.5006717443466187,0.812323808670044,0.009938383474946
50,0,2,0.5509210824966431,0.8196741938591003,0.0111294630914926
50,0,3,0.5812908411026001,0.8342052102088928,0.0081040309742093
50,0,4,0.603328287601471,0.8501179218292236,0.0048398091457784
50,0,5,0.5684947967529297,0.8092610836029053,0.0074575170874595
50,0,6,0.620755136013031,0.8345285654067993,-0.0018860064446926
50,0,7,0.6572743058204651,0.8533802032470703,-0.0097644729539752
