Frame,Hand,Landmark,X,Y,Z
50,0,8,0.6835016012191772,0.86929851770401,-0.0147496070712804
50,0,9,0.5681755542755127,0.821388304233551,-0.0056209182366728
50,0,10,0.6266500949859619,0.845102846622467,-0.011862264946103
50,0,11,0.6659761667251587,0.8654383420944214,-0.0182531867176294
50,0,12,0.6951514482498169,0.8829392790794373,-0.0224722977727651
50,0,13,0.5618515610694885,0.8401345610618591,-0.0187971293926239
50,0,14,0.6207625269889832,0.8592691421508789,-0.024690642952919
50,0,15,0.6579596400260925,0.8755967020988464,-0.0296424813568592
50,0,16,0.6865406632423401,0.8887006640434265,-0.0330721884965896
50,0,17,0.5498639941215515,0.8644092082977295,-0.031554777175188
50,0,18,0.5899216532707214,0.8808965682983398,-0.0352779477834701
50,0,19,0.6136192679405212,0.8932762145996094,-0.0350356921553611
50,0,20,0.6312235593795776,0.9031359553337096,-0.0346197560429573
50,0,24,0.6696922779083252,0.5656681656837463,0.0984318107366561
50,0,25,0.7191063165664673,0.8623704314231873,0.2046731263399124
50,1,0,0.848796546459198,0.8712924122810364,-3.711207341439149e-09
50,1,1,0.9000250101089478,0.871810257434845,-0.0033877023961395
50,1,2,0.9504672288894652,0.8884310722351074,-0.0071870828978717
50,1,3,0.9838109612464904,0.9016634821891784,-0.0119325434789061
50,1,4,1.0122087001800537,0.9110316634178162,-0.0168618336319923
50,1,5,0.9417946934700012,0.938701629638672,-0.0108319129794836
50,1,6,0.9654678702354432,0.9657330513000488,-0.025202153250575
50,1,7,0.985503911972046,0.973900318145752,-0.0376477986574173
50,1,8,1.0027906894683838,0.9748598337173462,-0.0468785315752029
50,1,9,0.920716404914856,0.9472906589508056,-0.0196675900369882
50,1,10,0.9446296095848083,0.9743106365203856,-0.0312895588576793
50,1,11,0.9665858745574952,0.9779560565948486,-0.0405613221228122
50,1,12,0.9854297637939452,0.9736278653144836,-0.0480685420334339
50,1,13,0.8938590884208679,0.9479276537895204,-0.0293602738529443
50,1,14,0.9155079126358032,0.9736033082008362,-0.0419038012623786
50,1,15,0.9370849132537842,0.9764139652252196,-0.0479740388691425
50,1,16,0.9564405083656312,0.9705730676651,-0.0526190474629402
50,1,17,0.8630335927009583,0.9402753710746764,-0.0393022708594799
50,1,18,0.873973548412323,0.9557612538337708,-0.0521856099367141
50,1,19,0.8881612420082092,0.9539676308631896,-0.0559906587004661
50,1,20,0.9009563326835632,0.9459226727485656,-0.0582989938557148
50,1,24,0.3250258266925812,0.5197175145149231,-0.3475239276885986
50,1,25,0.2173633873462677,0.8187440633773804,-0.5615391135215759
54,0,0,0.846426784992218,0.8672622442245483,-5.748814402295466e-08
54,0,1,0.8967093229293823,0.8662505149841309,-0.0042883418500423
54,0,2,0.9473849534988404,0.8844414353370667,-0.0091535625979304
54,0,3,0.9817911982536316,0.8961415886878967,-0.0151236141100525
54,0,4,1.0111535787582395,0.9011250138282776,-0.0215987861156463
54,0,5,0.9417263269424438,0.9386488795280457,-0.0130728352814912
54,0,6,0.9703325629234314,0.9649962186813354,-0.0295605175197124
54,0,7,0.9858670234680176,0.9714092016220092,-0.0437483862042427
54,0,8,0.9999688267707824,0.9708510637283324,-0.054177813231945
54,0,9,0.9191164970397948,0.9485746622085572,-0.0228946954011917
54,0,10,0.9415174722671508,0.976876139640808,-0.0376078002154827
54,0,11,0.9599915146827698,0.9794140458106996,-0.0487146601080894
54,0,12,0.9761936068534852,0.9727964997291564,-0.0575330518186092
54,0,13,0.89021235704422,0.9487658739089966,-0.0338014066219329
54,0,14,0.9068284034729004,0.9744566679000854,-0.0495051518082618
54,0,15,0.9251573085784912,0.9760344624519348,-0.0572002716362476
54,0,16,0.9426416754722596,0.9689944982528688,-0.0630989372730255
54,0,17,0.8572863340377808,0.939389705657959,-0.0448586195707321
54,0,18,0.8640520572662354,0.9564777612686156,-0.0604460760951042
54,0,19,0.8753668665885925,0.9566012024879456,-0.065039537847042
54,0,20,0.8870013356208801,0.950024962425232,-0.0680512264370918
54,0,24,0.6673703789710999,0.561196506023407,0.0793928131461143
54,0,25,0.7090332508087158,0.849814772605896,0.1545151621103286
54,1,0,0.4618088603019714,0.8234336376190186,4.213745228298649e-07
54,1,1,0.5055013298988342,0.8120769262313843,0.0076822438277304
54,1,2,0.5532913208007812,0.8194858431816101,0.0070835947990417
54,1,3,0.5833565592765808,0.8359317183494568,0.0030362806282937
54,1,4,0.6049016118049622,0.8540463447570801,-0.0013422963675111
54,1,5,0.5688841342926025,0.8120027184486389,0.0011621481971815
54,1,6,0.6184014081954956,0.8365297317504883,-0.011266398243606
54,1,7,0.6562008261680603,0.8564825654029846,-0.0208944231271743
54,1,8,0.6834995150566101,0.8740228414535522,-0.0267088077962398
54,1,9,0.5680057406425476,0.8238902688026428,-0.0111203268170356
54,1,10,0.624915361404419,0.8481016159057617,-0.0202723741531372
54,1,11,0.6661548018455505,0.868894100189209,-0.0279207210987806
54,1,12,0.6980761885643005,0.8872585296630859,-0.0326170064508914
54,1,13,0.5608299970626831,0.8420298099517822,-0.0233629439026117
54,1,14,0.6172322034835815,0.859828531742096,-0.0321465469896793
54,1,15,0.6539493203163147,0.8756284117698669,-0.0376909561455249
54,1,16,0.6822881102561951,0.8891881704330444,-0.0408868864178657
54,1,17,0.5479943752288818,0.8657832145690918,-0.0352302156388759
54,1,18,0.5867998600006104,0.8818202018737793,-0.0415024347603321
54,1,19,0.6109315156936646,0.8932096362113953,-0.0423011109232902
54,1,20,0.6297392845153809,0.9030025005340576,-0.0422184765338897
54,1,24,0.3166521489620209,0.5215470194816589,-0.3101948797702789
54,1,25,0.2121203988790512,0.8260802030563354,-0.5462366342544556
55,0,0,0.8454972505569458,0.8707707524299622,-6.001309316161496e-08
55,0,1,0.8955807685852051,0.8686179518699646,-0.0075569064356386
55,0,2,0.9460209012031556,0.8859422206878662,-0.0137999216094613
55,0,3,0.982239067554474,0.898331344127655,-0.0206335373222827
55,0,4,1.0123745203018188,0.9050941467285156,-0.0277402028441429
55,0,5,0.9372552037239076,0.941241979598999,-0.0133652994409203
55,0,6,0.9639042019844056,0.9668928384780884,-0.0288788937032222
55,0,7,0.9788269996643066,0.9722373485565186,-0.0425582230091095
55,0,8,0.9936290979385376,0.9718483686447144,-0.0529959648847579
55,0,9,0.9145457744598388,0.949804186820984,-0.0212586615234613
55,0,10,0.9352990984916688,0.9757024049758912,-0.035826202481985
55,0,11,0.9530022144317628,0.9768329858779908,-0.0467986762523651
55,0,12,0.9697732329368592,0.9699217677116394,-0.0555489845573902
55,0,13,0.8855708837509155,0.9491453170776368,-0.0306306052953004
55,0,14,0.902005136013031,0.9729549884796144,-0.0469307452440261
55,0,15,0.9201650023460388,0.9755603075027466,-0.0546743907034397
55,0,16,0.9380024075508118,0.9693716168403624,-0.0602929815649986
55,0,17,0.8529982566833496,0.9396792054176332,-0.0403891615569591
55,0,18,0.862032413482666,0.9570524096488952,-0.0571746453642845
55,0,19,0.8741375207901001,0.9568533301353456,-0.0622524060308933
55,0,20,0.8871193528175354,0.9492852091789246,-0.0653029009699821
55,0,24,0.6665235757827759,0.563545823097229,0.0607132986187934
55,0,25,0.709036111831665,0.8574460744857788,0.1213202774524688
55,1,0,0.4549857974052429,0.8247211575508118,3.649236646197096e-07
55,1,1,0.5004621148109436,0.811164140701294,0.0101327020674943
55,1,2,0.5470516085624695,0.8175894021987915,0.0112107312306761
55,1,3,0.5758863091468811,0.8323039412498474,0.0079036941751837
55,1,4,0.5967875719070435,0.8488065004348755,0.0043210396543145
55,1,5,0.5621476769447327,0.8101692199707031,0.0082653779536485
55,1,6,0.6123965382575989,0.831047534942627,-0.0022290418855845
55,1,7,0.6495774984359741,0.8491764068603516,-0.0107918409630656
55,1,8,0.676114559173584,0.8657717704772949,-0.0159761104732751
55,1,9,0.5638220310211182,0.823614776134491,-0.004872010089457
55,1,10,0.6205110549926758,0.8447136878967285,-0.0123606780543923
55,1,11,0.6607831120491028,0.8641389608383179,-0.0193678382784128
55,1,12,0.6909395456314087,0.8818435668945312,-0.0236252453178167
55,1,13,0.5593937635421753,0.8429698348045349,-0.0182580258697271
55,1,14,0.6163719892501831,0.8594217896461487,-0.0255515426397323
55,1,15,0.6528201699256897,0.8752632141113281,-0.0309572648257017
55,1,16,0.6806932687759399,0.8891317844390869,-0.0341262072324752
55,1,17,0.5490285754203796,0.8672904968261719,-0.0312032736837863
55,1,18,0.5887078642845154,0.8828508853912354,-0.0360817797482013
55,1,19,0.6125524640083313,0.8947592377662659,-0.0363559536635875
55,1,20,0.6307887434959412,0.9050567150115968,-0.0359552092850208
55,1,24,0.3193871974945068,0.5240756869316101,-0.2958660423755646
55,1,25,0.2177016586065292,0.8252182006835938,-0.5093488097190857
57,0,0,0.8460609316825867,0.8719331622123718,-3.387027902590489e-08
57,0,1,0.8965968489646912,0.8709190487861633,-0.0070875440724194
57,0,2,0.9452188014984132,0.8872432112693787,-0.0131414243951439
57,0,3,0.9793192148208618,0.9000511169433594,-0.0194747857749462
57,0,4,1.009216070175171,0.9079130291938782,-0.0260838605463504
57,0,5,0.9377755522727966,0.9443714022636414,-0.0142819490283727
57,0,6,0.962571144104004,0.9679636359214784,-0.0294015146791934
57,0,7,0.9793986082077026,0.9744598865509032,-0.0430401526391506
57,0,8,0.9952554702758788,0.9753047227859496,-0.0533463023602962
57,0,9,0.9147428274154664,0.95415997505188,-0.0215750504285097
57,0,10,0.9341591000556946,0.98021000623703,-0.0341744348406791
57,0,11,0.95346599817276,0.9816806316375732,-0.0438699088990688
57,0,12,0.9695160388946532,0.9743804335594176,-0.0521547831594944
57,0,13,0.8860337734222412,0.9537199139595032,-0.0300902593880891
57,0,14,0.8998412489891052,0.9778733849525452,-0.04369692876935
57,0,15,0.9181041717529296,0.9789406657218932,-0.0495953224599361
57,0,16,0.9337447881698608,0.9705740809440612,-0.0543730072677135
57,0,17,0.8540410399436951,0.9430826902389526,-0.0391238443553447
57,0,18,0.8605079054832458,0.9572595953941344,-0.0538106858730316
57,0,19,0.873661994934082,0.9559423327445984,-0.0578960850834846
57,0,20,0.8863049149513245,0.9474453926086426,-0.0603343583643436
57,0,24,0.665287435054779,0.5596209168434143,0.0677919462323188
57,0,25,0.7126482725143433,0.8470993041992188,0.1593509167432785
57,1,0,0.4487055540084839,0.8234466910362244,3.347773827044876e-07
57,1,1,0.497288703918457,0.8133218884468079,0.0117395631968975
57,1,2,0.5456543564796448,0.8210296034812927,0.013585465028882
57,1,3,0.5745788812637329,0.8365357518196106,0.010660390369594
57,1,4,0.5957335233688354,0.8526376485824585,0.0074823591858148
57,1,5,0.560894250869751,0.8088046908378601,0.0099595375359058
57,1,6,0.612143874168396,0.8297206163406372,-0.0004503225500229
57,1,7,0.648795485496521,0.8483012914657593,-0.0091669345274567
57,1,8,0.6750199198722839,0.8647321462631226,-0.0144487982615828
57,1,9,0.561774492263794,0.8219394087791443,-0.0041239997372031
57,1,10,0.6192765235900879,0.8421882390975952,-0.0114729953929781
57,1,11,0.6585323810577393,0.8618924021720886,-0.0187989640980958
57,1,12,0.6876999735832214,0.8792146444320679,-0.0233173761516809
57,1,13,0.5564824342727661,0.8413900136947632,-0.0183517467230558
57,1,14,0.6143558025360107,0.8579891324043274,-0.0252817086875438
57,1,15,0.6514306664466858,0.8739830255508423,-0.03088547475636
57,1,16,0.6791670322418213,0.8870655298233032,-0.0342285148799419
57,1,17,0.5449979305267334,0.8663519620895386,-0.0320486016571521
57,1,18,0.5861556529998779,0.8821579217910767,-0.0364172235131263
57,1,19,0.6113836169242859,0.8938917517662048,-0.0367906130850315
57,1,20,0.6305828094482422,0.9036024808883668,-0.0365186408162117
57,1,24,0.3152180016040802,0.5244655609130859,-0.3098765313625335
57,1,25,0.2127419263124466,0.8290655612945557,-0.5338932871818542
62,0,0,0.8466084599494934,0.8709130883216858,-4.668543951424908e-08
62,0,1,0.896180272102356,0.8693928122520447,-0.008063050918281
62,0,2,0.9449997544288636,0.885836660861969,-0.0153087163344025
62,0,3,0.9790743589401244,0.9009854197502136,-0.0228966958820819
62,0,4,1.0090053081512451,0.9119653701782228,-0.03051851503551
62,0,5,0.9407728910446168,0.9425326585769652,-0.0152093591168522
62,0,6,0.9655042886734008,0.9684869647026062,-0.0325757451355457
62,0,7,0.9809537529945374,0.973033607006073,-0.0476368702948093
62,0,8,0.99399596452713,0.9706404209136964,-0.0582268461585044
62,0,9,0.9177439212799072,0.950342059135437,-0.0220025777816772
62,0,10,0.9389657378196716,0.9765005111694336,-0.0358270704746246
62,0,11,0.9577039480209352,0.9772026538848876,-0.046115830540657
62,0,12,0.9712918996810912,0.9686588644981384,-0.0548105612397193
62,0,13,0.8896324038505554,0.949787437915802,-0.0302388817071914
62,0,14,0.9043194055557252,0.973982870578766,-0.0440555214881897
62,0,15,0.9210718274116516,0.9734100103378296,-0.0490887947380542
62,0,16,0.9334906339645386,0.9627920389175416,-0.0531962290406227
62,0,17,0.8581799864768982,0.9409918189048768,-0.0392556935548782
62,0,18,0.8672342300415039,0.957204043865204,-0.0532266609370708
62,0,19,0.8801210522651672,0.9555935263633728,-0.0565614216029644
62,0,20,0.890972375869751,0.945222556591034,-0.0584127940237522
62,0,24,0.6649821996688843,0.5623951554298401,0.0677503272891044
62,0,25,0.709750235080719,0.8593341708183289,0.21745365858078
62,1,0,0.4530529677867889,0.8237541913986206,3.740190095413709e-07
62,1,1,0.5024228692054749,0.8105931878089905,0.0097416536882519
62,1,2,0.5523934960365295,0.8174972534179688,0.0105825550854206
62,1,3,0.5842823386192322,0.8323023915290833,0.0071970601566135
62,1,4,0.6073315143585205,0.8494517803192139,0.0037118417676538
62,1,5,0.5685065984725952,0.8076973557472229,0.0079159708693623
62,1,6,0.6198076009750366,0.8320102691650391,-0.0022341648582369
62,1,7,0.6570659279823303,0.850692093372345,-0.0108836768195033
62,1,8,0.6841439008712769,0.8673220276832581,-0.0163614954799413
62,1,9,0.5688106417655945,0.8218130469322205,-0.0054284133948385
62,1,10,0.6266554594039917,0.8450866341590881,-0.0121519360691308
62,1,11,0.6671979427337646,0.8655641674995422,-0.0187577921897172
62,1,12,0.6976613402366638,0.8838169574737549,-0.0230027548968791
62,1,13,0.5626546740531921,0.841987133026123,-0.0190382748842239
62,1,14,0.6211836934089661,0.8592936992645264,-0.0257439818233251
62,1,15,0.6587193012237549,0.8755829930305481,-0.0303812231868505
62,1,16,0.6878995895385742,0.8893734812736511,-0.0333469472825527
62,1,17,0.5504781603813171,0.867188036441803,-0.0322861745953559
62,1,18,0.5902345180511475,0.8819971084594727,-0.0365957953035831
62,1,19,0.6140501499176025,0.8941075205802917,-0.035992331802845
62,1,20,0.6320933699607849,0.9044978618621826,-0.0351496860384941
62,1,24,0.3211782276630401,0.5216655135154724,-0.340662270784378
62,1,25,0.2154583632946014,0.8212350606918335,-0.5278919339179993
67,0,0,0.4572494924068451,0.8226215243339539,3.810772568613175e-07
67,0,1,0.498379647731781,0.8119074106216431,0.0074019534513354
67,0,2,0.5455750226974487,0.8196072578430176,0.0072156521491706
67,0,3,0.5758254528045654,0.835517168045044,0.0034672317560762
67,0,4,0.5975114703178406,0.8538851737976074,-0.0003439227584749
67,0,5,0.5593815445899963,0.809137761592865,0.0029506736900657
67,0,6,0.6089739799499512,0.831387460231781,-0.0091781411319971
67,0,7,0.647232711315155,0.8503382802009583,-0.0186010412871837
67,0,8,0.6745370626449585,0.8665124177932739,-0.0243000611662864
67,0,9,0.5601308941841125,0.8220534324645996,-0.0091057661920785
67,0,10,0.6174419522285461,0.8439315557479858,-0.0180927328765392
67,0,11,0.6582979559898376,0.8638557195663452,-0.0255348570644855
67,0,12,0.6895056962966919,0.881065309047699,-0.0300030801445245
67,0,13,0.5547725558280945,0.8417571187019348,-0.0213313587009906
67,0,14,0.6135829091072083,0.858420193195343,-0.030165022239089
67,0,15,0.6514316201210022,0.8743194341659546,-0.0356082506477832
67,0,16,0.6804181933403015,0.8877763748168945,-0.0385161228477954
67,0,17,0.5440655946731567,0.8669936060905457,-0.0332251638174057
67,0,18,0.5835993885993958,0.8825495839118958,-0.0395455136895179
67,0,19,0.6088301539421082,0.8938537836074829,-0.0405402779579162
67,0,20,0.628730058670044,0.9036845564842224,-0.0404851883649826
67,0,24,0.6650906205177307,0.5650572776794434,0.1306263357400894
67,0,25,0.7195805311203003,0.8626729249954224,0.2430787533521652
67,1,0,0.8490558862686157,0.8759296536445618,2.1350913925743963e-08
67,1,1,0.8971039652824402,0.8714679479598999,-0.0075183687731623
67,1,2,0.9406607747077942,0.8836536407470703,-0.0165856499224901
67,1,3,0.9713535308837892,0.8915040493011475,-0.026600707322359
67,1,4,0.998985230922699,0.8955021500587463,-0.0376568771898746
67,1,5,0.9430109262466432,0.9410222768783568,-0.0199694633483886
67,1,6,0.9701867699623108,0.9650028347969056,-0.0411235019564628
67,1,7,0.9881969690322876,0.9682909846305848,-0.0591822750866413
67,1,8,1.0026021003723145,0.9634804725646972,-0.0717127695679664
67,1,9,0.9204087257385254,0.9510976672172546,-0.029719753190875
67,1,10,0.9419337511062622,0.9791815280914308,-0.0495280958712101
67,1,11,0.9618509411811828,0.9783442616462708,-0.0631559938192367
67,1,12,0.9750951528549194,0.966777503490448,-0.0729415863752365
67,1,13,0.8912439942359924,0.9516953229904176,-0.0407804399728775
67,1,14,0.9089067578315736,0.9732242226600648,-0.0603015162050724
67,1,15,0.9287046194076538,0.9678909182548524,-0.0697890371084213
67,1,16,0.943394422531128,0.9537091851234436,-0.0764291882514953
67,1,17,0.858115017414093,0.942691683769226,-0.0522394254803657
67,1,18,0.8631720542907715,0.9499824047088624,-0.0722125247120857
67,1,19,0.873769223690033,0.9432770609855652,-0.078968308866024
67,1,20,0.8822117447853088,0.9298558831214904,-0.0827391445636749
67,1,24,0.3149473667144775,0.5246515274047852,-0.2983256876468658
67,1,25,0.2182319462299347,0.8199777603149414,-0.4857440292835235
