Frame,Hand,Landmark,X,Y,Z
1,0,0,0.2396713644266128,0.8951753973960876,2.0825143831615382e-09
1,0,1,0.2726640403270721,0.923925757408142,-0.0035002303775399
1,0,2,0.2872695624828338,0.96453595161438,-0.0067274891771376
1,0,3,0.2856922447681427,0.9984810948371888,-0.0094335032626986
1,0,4,0.2805834412574768,1.0229017734527588,-0.0114590274170041
1,0,5,0.2625599801540375,0.977265238761902,-0.013195457868278
1,0,6,0.2601060569286346,1.0198320150375366,-0.0219225045293569
1,0,7,0.2574367225170135,1.040550947189331,-0.0260469187051057
1,0,8,0.2553455233573913,1.0527267456054688,-0.0276602357625961
1,0,9,0.2340299040079116,0.9743905067443848,-0.0163221936672925
1,0,10,0.2287099957466125,1.0176008939743042,-0.0220216866582632
1,0,11,0.2263664007186889,1.0391093492507937,-0.0236252173781394
1,0,12,0.2240676283836364,1.0540117025375366,-0.0246985889971256
1,0,13,0.209487110376358,0.9679555296897888,-0.0195667315274477
1,0,14,0.2011405676603317,1.0093528032302856,-0.0254233293235301
1,0,15,0.1992021352052688,1.032771348953247,-0.024599926546216
1,0,16,0.1973376423120498,1.049869179725647,-0.0234481059014797
1,0,17,0.1903559267520904,0.9597695469856262,-0.0229002684354782
1,0,18,0.1811935305595398,0.9948418140411376,-0.027513375505805
1,0,19,0.1799780428409576,1.0171319246292114,-0.0255406536161899
1,0,20,0.1800089180469513,1.033507227897644,-0.0230036303400993
1,0,24,0.673973560333252,0.5269435048103333,-0.1225370988249778
1,0,25,0.8857207894325256,0.7865530252456665,-0.4119866192340851
1,1,0,0.7069324851036072,0.7355387210845947,3.0271510809143365e-07
1,1,1,0.6844179630279541,0.6851803064346313,-0.0092298667877912
1,1,2,0.640017032623291,0.6647104024887085,-0.0089634852483868
1,1,3,0.6018933653831482,0.6741496920585632,-0.0052636945620179
1,1,4,0.5808468461036682,0.6870841383934021,-0.0009721575770527
1,1,5,0.6125406622886658,0.7011845707893372,-0.0154550792649388
1,1,6,0.561991274356842,0.7037237882614136,-0.0172800216823816
1,1,7,0.5341542363166809,0.7062586545944214,-0.0166420917958021
1,1,8,0.5140056014060974,0.708751916885376,-0.0157982986420393
1,1,9,0.6124395132064819,0.7359662652015686,-0.0105839427560567
1,1,10,0.5597663521766663,0.735235869884491,-0.0122159570455551
1,1,11,0.5321662425994873,0.732678234577179,-0.0108913946896791
1,1,12,0.513658881187439,0.7298967838287354,-0.0093829855322837
1,1,13,0.6166577935218811,0.7605471014976501,-0.0054050311446189
1,1,14,0.5683412551879883,0.7564148306846619,-0.0053437012247741
1,1,15,0.5439077615737915,0.7491757273674011,-0.0041988408192992
1,1,16,0.5276179313659668,0.7425209283828735,-0.0035519839730113
1,1,17,0.6227937936782837,0.7758579254150391,-0.0008085291483439
1,1,18,0.5831201672554016,0.7678067088127136,-0.0002793056191876
1,1,19,0.5632330179214478,0.759643018245697,0.0019932824652642
1,1,20,0.5491740703582764,0.7519088387489319,0.0042091216892004
1,1,24,0.3120548725128174,0.5450594425201416,-0.0777195170521736
1,1,25,0.22664275765419,0.8066215515136719,-0.172677531838417
5,0,0,0.2384131699800491,0.8982046842575073,-3.638525924998248e-08
5,0,1,0.2715733647346496,0.9235910177230836,-0.0034097463358193
5,0,2,0.287853479385376,0.9638358950614928,-0.0063110799528658
5,0,3,0.2881296277046203,0.9968484044075012,-0.0089283436536788
5,0,4,0.2827573418617248,1.0200886726379397,-0.0107881976291537
5,0,5,0.2620420753955841,0.9771005511283876,-0.0103516103699803
5,0,6,0.2606711685657501,1.0159658193588257,-0.0179660934954881
5,0,7,0.259663462638855,1.0337672233581543,-0.0218183100223541
5,0,8,0.2586979269981384,1.0435470342636108,-0.0234954971820116
5,0,9,0.2341559827327728,0.9753363728523254,-0.0131296971812844
5,0,10,0.2300318628549575,1.0141252279281616,-0.0174478646367788
5,0,11,0.2293460518121719,1.0330983400344849,-0.0187789723277091
5,0,12,0.2280932664871215,1.045670986175537,-0.0199265517294406
5,0,13,0.2098602950572967,0.9701752066612244,-0.0162085648626089
5,0,14,0.2029060125350952,1.008252739906311,-0.0210075862705707
5,0,15,0.2020874619483947,1.028656005859375,-0.0197413694113492
5,0,16,0.2009819000959396,1.0431052446365356,-0.0184494983404874
5,0,17,0.19045290350914,0.9633121490478516,-0.0194596275687217
5,0,18,0.1821479201316833,0.9960028529167176,-0.0231086555868387
5,0,19,0.1807231456041336,1.0159703493118286,-0.0208412650972604
5,0,20,0.1801185011863708,1.0303715467453003,-0.0182874072343111
5,0,24,0.6754922866821289,0.5287964344024658,-0.1137814819812774
5,0,25,0.8823016881942749,0.7873071432113647,-0.3695399761199951
5,1,0,0.7061425447463989,0.7382442951202393,2.904156701788452e-07
5,1,1,0.683845043182373,0.6892969608306885,-0.0101269073784351
5,1,2,0.6375624537467957,0.6689152717590332,-0.0105280233547091
5,1,3,0.6000741720199585,0.6767799258232117,-0.0074078221805393
5,1,4,0.5800628066062927,0.6913164258003235,-0.003753830678761
5,1,5,0.6079075932502747,0.7065150141716003,-0.0158252324908971
5,1,6,0.557636022567749,0.7099093198776245,-0.0180544331669807
5,1,7,0.5301096439361572,0.712527334690094,-0.0182047113776206
5,1,8,0.5101748704910278,0.7152140140533447,-0.0180543288588523
5,1,9,0.6095970869064331,0.740812361240387,-0.0109401941299438
5,1,10,0.5578135848045349,0.7419779300689697,-0.0128771150484681
5,1,11,0.5312284231185913,0.7388785481452942,-0.0123682497069239
5,1,12,0.5140756964683533,0.735643744468689,-0.0116463601589202
5,1,13,0.6153444051742554,0.7654012441635132,-0.0058406577445566
5,1,14,0.5673624873161316,0.7635474801063538,-0.0064847040921449
5,1,15,0.5439708232879639,0.7557303309440613,-0.0060731396079063
5,1,16,0.5292157530784607,0.7486317753791809,-0.0060508218593895
5,1,17,0.6224573850631714,0.7805816531181335,-0.0013991125160828
5,1,18,0.5836908221244812,0.7729873657226562,-0.0017141862772405
5,1,19,0.565155029296875,0.764670193195343,-2.2993708626017902e-05
5,1,20,0.552567720413208,0.7569553852081299,0.0016687450697645
5,1,24,0.3160325586795807,0.5471059083938599,-0.0604672506451606
5,1,25,0.2303173243999481,0.8029993772506714,-0.128463327884674
6,0,0,0.2382905632257461,0.8969886898994446,-3.266718806571589e-08
6,0,1,0.2720862030982971,0.9216976165771484,-0.003571203444153
6,0,2,0.2885363698005676,0.9617093205451964,-0.0065656984224915
6,0,3,0.288727730512619,0.9953336715698242,-0.0092298295348882
6,0,4,0.2839994132518768,1.0194733142852783,-0.0110243912786245
6,0,5,0.2627595663070678,0.976521372795105,-0.0104760965332388
6,0,6,0.2604499161243438,1.0163555145263672,-0.01826723664999
6,0,7,0.2595020830631256,1.0339738130569458,-0.0221199356019496
6,0,8,0.2590191662311554,1.0427777767181396,-0.0235647577792406
6,0,9,0.2347766906023025,0.9750798940658568,-0.0130939120426774
6,0,10,0.2300938069820404,1.0146570205688477,-0.0173380505293607
6,0,11,0.2295332551002502,1.0332070589065552,-0.0183794368058443
6,0,12,0.2285239398479461,1.0447897911071775,-0.019196793437004
6,0,13,0.2104396820068359,0.9701734185218812,-0.0160492938011884
6,0,14,0.2028425186872482,1.0088576078414917,-0.0207634940743446
6,0,15,0.2021382749080658,1.0291688442230225,-0.0190717726945877
6,0,16,0.2011528015136718,1.0428762435913086,-0.0173597857356071
6,0,17,0.191003605723381,0.9634661674499512,-0.0192011184990406
6,0,18,0.1821063011884689,0.9971436858177184,-0.0226238761097192
6,0,19,0.1806023120880127,1.017413854598999,-0.0199803411960601
6,0,20,0.18008853495121,1.0314185619354248,-0.017041889950633
6,0,24,0.6758325099945068,0.5311247110366821,-0.1056183725595474
6,0,25,0.8819876909255981,0.7931301593780518,-0.3665997087955475
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,24,0.3149694800376892,0.5514125823974609,-0.0829523727297782
6,1,25,0.2363033294677734,0.8175994157791138,-0.1950208395719528
11,0,0,0.2344887554645538,0.8931654095649719,-8.88507258878235e-08
11,0,1,0.2685473263263702,0.9229741096496582,1.207356217491906e-05
11,0,2,0.2836187183856964,0.961506962776184,-0.0019996515475213
11,0,3,0.283230185508728,0.9926538467407228,-0.0046428786590695
11,0,4,0.2787210345268249,1.0146551132202148,-0.0065764244645833
11,0,5,0.2556789219379425,0.9757972955703736,-0.0076332264579832
11,0,6,0.253683477640152,1.0170756578445437,-0.0142352608963847
11,0,7,0.2536356747150421,1.026152729988098,-0.0174437686800956
11,0,8,0.2527240812778473,1.0270662307739258,-0.0183414686471223
11,0,9,0.2281165570020675,0.9729689359664916,-0.0118691325187683
11,0,10,0.2221371233463287,1.013413429260254,-0.0146571146324276
11,0,11,0.2207922786474228,1.026731014251709,-0.0151441637426614
11,0,12,0.2190620750188827,1.0325464010238647,-0.0156000107526779
11,0,13,0.2042457908391952,0.9664135575294496,-0.0160438157618045
11,0,14,0.1959370970726013,1.0053726434707642,-0.0187405403703451
11,0,15,0.194153219461441,1.0226328372955322,-0.015720572322607
11,0,16,0.1923877298831939,1.032795786857605,-0.0134671479463577
11,0,17,0.1853306144475937,0.9581625461578368,-0.0201430208981037
11,0,18,0.1778903901576995,0.99209463596344,-0.0208892971277236
11,0,19,0.1762924343347549,1.0095012187957764,-0.0158863123506307
11,0,20,0.175569549202919,1.0204449892044067,-0.0116143217310309
11,0,24,0.6712813973426819,0.5283603668212891,-0.0786719992756843
11,0,25,0.8568947315216064,0.7781376838684082,-0.2210761755704879
11,1,0,0.7089681029319763,0.8244780898094177,3.0067295142544026e-07
11,1,1,0.6634061932563782,0.7906303405761719,-0.019765431061387
11,1,2,0.6205045580863953,0.7948322296142578,-0.0291513502597808
11,1,3,0.5921486616134644,0.8178432583808899,-0.0326127633452415
11,1,4,0.5758690237998962,0.8375828862190247,-0.036194771528244
11,1,5,0.6173554062843323,0.8407484889030457,-0.0492466278374195
11,1,6,0.5785327553749084,0.8835002183914185,-0.0642991289496421
11,1,7,0.5535820722579956,0.9094156622886658,-0.0702200680971145
11,1,8,0.5339922308921814,0.9296622276306152,-0.0729440450668335
11,1,9,0.6370612382888794,0.8726600408554077,-0.0425075702369213
11,1,10,0.5919126272201538,0.9199127554893494,-0.0599023960530757
11,1,11,0.5599544644355774,0.945704221725464,-0.065898410975933
11,1,12,0.5347160696983337,0.9650148153305054,-0.0679654330015182
11,1,13,0.653122067451477,0.8961237072944641,-0.0345367155969142
11,1,14,0.6083546876907349,0.9384302496910096,-0.0472526587545871
11,1,15,0.5771507620811462,0.9590781331062316,-0.0533059425652027
11,1,16,0.5525485277175903,0.9742647409439088,-0.0555575713515281
11,1,17,0.6639706492424011,0.9094408750534058,-0.0270902495831251
11,1,18,0.6258885264396667,0.9394084215164183,-0.0361532196402549
11,1,19,0.5998278260231018,0.9546220302581788,-0.0401852242648601
11,1,20,0.577914834022522,0.9652138948440552,-0.0414065532386302
11,1,24,0.3108976185321808,0.547518253326416,-0.0359514243900775
11,1,25,0.2319630682468414,0.7991206049919128,-0.2177296429872512
13,0,0,0.2346927672624588,0.8944739103317261,-5.97888742959185e-08
13,0,1,0.2681145370006561,0.9214277863502502,-0.0020306066144257
13,0,2,0.2835531234741211,0.9610223770141602,-0.0046700523234903
13,0,3,0.2822183966636657,0.993152379989624,-0.0074584162794053
13,0,4,0.2772629261016845,1.0155798196792605,-0.0094537185505032
13,0,5,0.2562796473503113,0.9732520580291748,-0.0095261540263891
13,0,6,0.2543072998523712,1.012729287147522,-0.0168291181325912
13,0,7,0.2545479536056518,1.0258095264434814,-0.0206875931471586
13,0,8,0.2547902166843414,1.031233787536621,-0.0223171096295118
13,0,9,0.2289617657661438,0.9708295464515686,-0.0131235076114535
13,0,10,0.2236113101243972,1.009446620941162,-0.0163642838597297
13,0,11,0.2226015031337738,1.0261378288269043,-0.0174479689449071
13,0,12,0.2216274738311767,1.036513090133667,-0.0187085922807455
13,0,13,0.2052441388368606,0.9652820229530334,-0.0168619342148304
13,0,14,0.197554737329483,1.0029175281524658,-0.0204272624105215
13,0,15,0.1958545744419098,1.0222938060760498,-0.0183653142303228
13,0,16,0.1943786442279815,1.0357999801635742,-0.0169318802654743
13,0,17,0.1863541007041931,0.9586142897605896,-0.0207239408046007
13,0,18,0.178926333785057,0.9915221929550172,-0.0231750197708606
13,0,19,0.1782347410917282,1.010114669799805,-0.019753348082304
13,0,20,0.178406536579132,1.0230939388275146,-0.0166455693542957
13,0,24,0.6702370643615723,0.5304427742958069,-0.1277796924114227
13,0,25,0.8616234660148621,0.7840162515640259,-0.2299138903617859
13,1,0,0.0,0.0,0.0
13,1,1,0.0,0.0,0.0
13,1,2,0.0,0.0,0.0
13,1,3,0.0,0.0,0.0
13,1,4,0.0,0.0,0.0
13,1,5,0.0,0.0,0.0
13,1,6,0.0,0.0,0.0
13,1,7,0.0,0.0,0.0
13,1,8,0.0,0.0,0.0
13,1,9,0.0,0.0,0.0
13,1,10,0.0,0.0,0.0
13,1,11,0.0,0.0,0.0
13,1,12,0.0,0.0,0.0
13,1,13,0.0,0.0,0.0
13,1,14,0.0,0.0,0.0
13,1,15,0.0,0.0,0.0
13,1,16,0.0,0.0,0.0
13,1,17,0.0,0.0,0.0
13,1,18,0.0,0.0,0.0
13,1,19,0.0,0.0,0.0
13,1,20,0.0,0.0,0.0
13,1,24,0.31004399061203,0.5494795441627502,-0.0949975550174713
13,1,25,0.23561692237854,0.8096308708190918,-0.1926357746124267
16,0,0,0.2312597781419754,0.8968343138694763,-1.5790721619168835e-08
16,0,1,0.2659646272659302,0.9223667979240416,-0.0039693070575594
16,0,2,0.2828244566917419,0.965194582939148,-0.007734824437648
16,0,3,0.2807092070579529,1.0021663904190063,-0.0105446148663759
16,0,4,0.2731792032718658,1.0267395973205566,-0.012572725303471
16,0,5,0.2557030320167541,0.9744130969047546,-0.0162687748670578
16,0,6,0.2517232596874237,1.0193012952804563,-0.0248525906354188
16,0,7,0.2513714432716369,1.040497064590454,-0.0280564166605472
16,0,8,0.2518617808818817,1.051442265510559,-0.028783943504095
16,0,9,0.2267837226390838,0.9715935587882996,-0.0184909906238317
16,0,10,0.2222152352333068,1.0169473886489868,-0.0232805963605642
16,0,11,0.221997782588005,1.0383291244506836,-0.023268898949027
16,0,12,0.2212814092636108,1.051386475563049,-0.0233017057180404
16,0,13,0.2016213089227676,0.9666767120361328,-0.0205619130283594
16,0,14,0.1950409114360809,1.010762095451355,-0.0252678152173757
16,0,15,0.1951504349708557,1.03368878364563,-0.022350825369358
16,0,16,0.1949652880430221,1.0489014387130735,-0.0198513492941856
16,0,17,0.1814410239458084,0.960990071296692,-0.0227073095738887
16,0,18,0.1745248138904571,0.9990882277488708,-0.0263927783817052
16,0,19,0.1756227314472198,1.020804524421692,-0.0230568777769804
16,0,20,0.1774749606847763,1.0353150367736816,-0.019517932087183
16,0,24,0.6691148281097412,0.5297934412956238,-0.1124597266316413
16,0,25,0.8673713207244873,0.791132926940918,-0.3727402091026306
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,24,0.3064309358596802,0.5454865097999573,-0.0497939586639404
16,1,25,0.2234763503074646,0.7959657907485962,-0.1818146109580993
18,0,0,0.2343849539756775,0.8978614807128906,-5.8555109205826745e-08
18,0,1,0.2687398791313171,0.9230849146842957,-0.0049536544829607
18,0,2,0.2836218774318695,0.9612888693809508,-0.0083485068753361
18,0,3,0.2809346318244934,0.9942609667778016,-0.0111544327810406
18,0,4,0.2762588858604431,1.0179805755615234,-0.0130999647080898
18,0,5,0.2550694346427917,0.9751498103141784,-0.0130355553701519
18,0,6,0.2547047138214111,1.0185213088989258,-0.0214373897761106
18,0,7,0.2562091946601867,1.033145308494568,-0.0254901591688394
18,0,8,0.2563017904758453,1.038245439529419,-0.027050195261836
18,0,9,0.2269572764635086,0.9750511646270752,-0.0148930652067065
18,0,10,0.2235027849674224,1.017722487449646,-0.0199607461690902
18,0,11,0.2252749949693679,1.0355361700057983,-0.0213827211409807
18,0,12,0.2261190116405487,1.0453290939331057,-0.0223820675164461
18,0,13,0.2033146023750305,0.9717787504196168,-0.0171090047806501
18,0,14,0.1967541426420211,1.012567162513733,-0.0221756286919116
18,0,15,0.1987073719501495,1.0334209203720093,-0.0206488948315382
18,0,16,0.1999893188476562,1.0469273328781128,-0.019169881939888
18,0,17,0.184875801205635,0.9666863679885864,-0.0196071602404117
18,0,18,0.177578866481781,1.0013214349746704,-0.0233322288841009
18,0,19,0.1792996525764465,1.0205581188201904,-0.0206292513757944
18,0,20,0.1818788200616836,1.0329539775848389,-0.017733821645379
18,0,24,0.6677055358886719,0.5265353918075562,-0.1125290095806121
18,0,25,0.8807348608970642,0.7863482236862183,-0.3878985941410064
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,24,0.3074596524238586,0.5449433326721191,-0.0811135023832321
18,1,25,0.2235579490661621,0.8012071847915649,-0.1450567543506622
19,0,0,0.2339316755533218,0.8999729752540588,-2.073493305942975e-07
19,0,1,0.2672364115715027,0.9237771034240724,-0.0018472943920642
19,0,2,0.2834707498550415,0.9592095017433168,-0.0042637730948626
19,0,3,0.2835308015346527,0.990817368030548,-0.0074738380499184
19,0,4,0.2787699401378631,1.013251781463623,-0.0092293201014399
19,0,5,0.2555913925170898,0.9755190014839172,-0.0072391219437122
19,0,6,0.2523228526115417,1.0188575983047483,-0.014632879756391
19,0,7,0.2585129737854004,1.0140478610992432,-0.0184512771666049
19,0,8,0.2611337304115295,1.0006062984466553,-0.019219459965825
19,0,9,0.2287660092115402,0.9752619862556458,-0.0097404606640338
19,0,10,0.225074216723442,1.0166326761245728,-0.0140630416572093
19,0,11,0.2304474860429763,1.0142055749893188,-0.01588567905128
19,0,12,0.2329615354537964,1.0025144815444946,-0.0163072496652603
19,0,13,0.2058431506156921,0.9713029861450196,-0.0122896069660782
19,0,14,0.2016483843326568,1.0108253955841064,-0.01495689060539
