Frame,Hand,Landmark,X,Y,Z
19,0,15,0.2063394337892532,1.011239767074585,-0.0125163458287715
19,0,16,0.2089595049619674,1.0026613473892212,-0.0101600661873817
19,0,17,0.1874192804098129,0.9654396176338196,-0.0148682631552219
19,0,18,0.1809583902359008,0.9988972544670104,-0.0156394485384225
19,0,19,0.1832338869571685,1.0052388906478882,-0.0115898121148347
19,0,20,0.1848707944154739,1.0020699501037598,-0.0076287174597382
19,0,24,0.6696110963821411,0.5284540057182312,-0.1220756247639656
19,0,25,0.876988410949707,0.794774055480957,-0.387247771024704
19,1,0,0.0,0.0,0.0
19,1,1,0.0,0.0,0.0
19,1,2,0.0,0.0,0.0
19,1,3,0.0,0.0,0.0
19,1,4,0.0,0.0,0.0
19,1,5,0.0,0.0,0.0
19,1,6,0.0,0.0,0.0
19,1,7,0.0,0.0,0.0
19,1,8,0.0,0.0,0.0
19,1,9,0.0,0.0,0.0
19,1,10,0.0,0.0,0.0
19,1,11,0.0,0.0,0.0
19,1,12,0.0,0.0,0.0
19,1,13,0.0,0.0,0.0
19,1,14,0.0,0.0,0.0
19,1,15,0.0,0.0,0.0
19,1,16,0.0,0.0,0.0
19,1,17,0.0,0.0,0.0
19,1,18,0.0,0.0,0.0
19,1,19,0.0,0.0,0.0
19,1,20,0.0,0.0,0.0
19,1,24,0.309462308883667,0.5486042499542236,-0.0741881802678108
19,1,25,0.2238813936710357,0.8112196922302246,-0.1747429817914962
24,0,0,0.2359500676393509,0.8955356478691101,1.4345027388174005e-08
24,0,1,0.2695420980453491,0.9223799109458924,-0.0029973473865538
24,0,2,0.2844194173812866,0.9632532596588136,-0.0051658661104738
24,0,3,0.2851847112178802,0.9961072206497192,-0.0071201361715793
24,0,4,0.2832199037075043,1.020051121711731,-0.0084383953362703
24,0,5,0.2571888864040375,0.977803111076355,-0.008023758418858
24,0,6,0.252886414527893,1.0172511339187622,-0.015010199509561
24,0,7,0.2499022185802459,1.038782835006714,-0.0190375130623579
24,0,8,0.2482867836952209,1.0529866218566897,-0.0210365392267704
24,0,9,0.2299366742372512,0.9756245613098145,-0.0108154639601707
24,0,10,0.2233467847108841,1.0157530307769775,-0.0149381030350923
24,0,11,0.2205786705017089,1.0371222496032717,-0.0168368741869926
24,0,12,0.2183708697557449,1.0525498390197754,-0.0181467905640602
24,0,13,0.2063350826501846,0.9696500897407532,-0.0138859832659363
24,0,14,0.1981824040412902,1.0086686611175537,-0.0184477306902408
24,0,15,0.1954420357942581,1.030672550201416,-0.0171454530209302
24,0,16,0.1929735988378524,1.047286033630371,-0.0156700666993856
24,0,17,0.1875280439853668,0.9616469144821168,-0.0171695239841938
24,0,18,0.1786912828683853,0.9936919212341307,-0.020877806469798
24,0,19,0.1769163012504577,1.014440894126892,-0.0185383949428796
24,0,20,0.1765403896570205,1.0303480625152588,-0.0157318245619535
24,0,24,0.6745653748512268,0.5376571416854858,-0.0996836423873901
24,0,25,0.859441876411438,0.7864086627960205,-0.2399535477161407
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,24,0.3125803470611572,0.5466293096542358,-0.0866160318255424
24,1,25,0.2238954305648803,0.7865848541259766,-0.3482714593410492
25,0,0,0.2350854128599167,0.8965839743614197,-2.1182389176033212e-08
25,0,1,0.2687745988368988,0.9230717420578004,-0.0028699245303869
25,0,2,0.2847275733947754,0.963883101940155,-0.0058863088488578
25,0,3,0.285073310136795,0.9976755380630492,-0.0086424332112073
25,0,4,0.2804100811481476,1.0211344957351685,-0.0106771998107433
25,0,5,0.2572779357433319,0.9743880033493042,-0.0114847021177411
25,0,6,0.2531868517398834,1.0162559747695925,-0.0188563503324985
25,0,7,0.2511555254459381,1.032698631286621,-0.0223420821130275
25,0,8,0.2499117404222488,1.040958046913147,-0.0236715711653232
25,0,9,0.2306034862995147,0.9723048806190492,-0.013990313746035
25,0,10,0.2242489457130432,1.0133284330368042,-0.0175673421472311
25,0,11,0.2220106869935989,1.0315515995025637,-0.018314940854907
25,0,12,0.2199092358350753,1.0422694683074951,-0.0191012118011713
25,0,13,0.2067537456750869,0.966922640800476,-0.0164954457432031
25,0,14,0.1985093206167221,1.0067952871322632,-0.0202192775905132
25,0,15,0.1967759877443313,1.0271333456039429,-0.0176961235702037
25,0,16,0.195020705461502,1.040735960006714,-0.0157402120530605
25,0,17,0.1872503459453582,0.9602864980697632,-0.0190899297595024
25,0,18,0.1791950613260269,0.9937945008277892,-0.0220612715929746
25,0,19,0.1777483820915222,1.01360821723938,-0.0188010521233081
25,0,20,0.1773142218589782,1.0272212028503418,-0.0154936658218503
25,0,24,0.6776761412620544,0.5413305163383484,-0.0795831456780433
25,0,25,0.859060525894165,0.7886731624603271,-0.1930529177188873
25,1,0,0.7157897353172302,0.8909714818000793,2.148397726386975e-07
25,1,1,0.6715891361236572,0.8667128086090088,-0.0156367197632789
25,1,2,0.6277652978897095,0.8833941221237183,-0.0174523498862981
25,1,3,0.6033498048782349,0.9145272970199584,-0.0139500992372632
25,1,4,0.5931617617607117,0.9411062598228456,-0.0091814631596207
25,1,5,0.6332833170890808,0.9407859444618224,-0.0232517123222351
25,1,6,0.596160888671875,0.9803831577301024,-0.0257879439741373
25,1,7,0.5765175819396973,0.9978852272033693,-0.0252380110323429
25,1,8,0.5638134479522705,1.007685661315918,-0.0240327715873718
25,1,9,0.6538107991218567,0.965813398361206,-0.0132649214938282
25,1,10,0.6162813305854797,0.9959897398948668,-0.012867109850049
25,1,11,0.5958037972450256,1.0004113912582395,-0.0098351733759045
25,1,12,0.5828093886375427,0.9991093277931212,-0.0081342933699488
25,1,13,0.670760989189148,0.9797386527061462,-0.003291733097285
25,1,14,0.6333324313163757,1.0048742294311523,-0.0022236553486436
25,1,15,0.6142702102661133,1.0044816732406616,0.0003948425874114
25,1,16,0.6030457615852356,1.0011367797851562,0.0013486482203006
25,1,17,0.6825975775718689,0.986680030822754,0.005608816165477
25,1,18,0.650313675403595,1.0043210983276367,0.0061150579713284
25,1,19,0.6331982612609863,1.0031992197036743,0.0084177665412426
25,1,20,0.6240941882133484,0.9993080496788024,0.0103045152500271
25,1,24,0.3097612857818603,0.5517615079879761,-0.0699731856584549
25,1,25,0.2256630957126617,0.7937239408493042,-0.3111834228038788
27,0,0,0.2306395173072815,0.893391489982605,-1.6914424350034096e-07
27,0,1,0.2656941413879394,0.9205393195152284,-0.0003727643343154
27,0,2,0.2823653817176819,0.959838330745697,-0.0030883287545293
27,0,3,0.2834244966506958,0.9925978183746338,-0.0070857196114957
27,0,4,0.2785017192363739,1.014988660812378,-0.0100257033482193
27,0,5,0.2546188831329345,0.9758433699607848,-0.0062435744330286
27,0,6,0.2504351437091827,1.0189651250839231,-0.0148051818832755
27,0,7,0.252653032541275,1.020937442779541,-0.0195939540863037
27,0,8,0.253708153963089,1.012708067893982,-0.0207720324397087
27,0,9,0.227955475449562,0.9745460748672484,-0.0103008076548576
27,0,10,0.222670704126358,1.0175164937973022,-0.0156914331018924
27,0,11,0.2242434620857238,1.020437240600586,-0.0180934984236955
27,0,12,0.2245144248008728,1.0130983591079712,-0.0187923479825258
27,0,13,0.2041065841913223,0.9701194763183594,-0.0144122838973999
27,0,14,0.1973884850740432,1.0120445489883425,-0.0182419754564762
27,0,15,0.1991787850856781,1.0184369087219238,-0.0159138366580009
27,0,16,0.2003579139709472,1.0148130655288696,-0.0133189773187041
27,0,17,0.1843469440937042,0.9642475247383118,-0.0184787027537822
27,0,18,0.1772807985544204,1.000576376914978,-0.0190868619829416
27,0,19,0.178393930196762,1.010159611701965,-0.0142755126580595
27,0,20,0.1797786951065063,1.009955644607544,-0.0097971679642796
27,0,24,0.6761934161186218,0.5435081124305725,-0.0800133645534515
27,0,25,0.8603866696357727,0.7937721610069275,-0.1930998861789703
27,1,0,0.7122072577476501,0.9072809219360352,1.8858287376133378e-07
27,1,1,0.6687220335006714,0.8867295384407043,-0.0164634697139263
27,1,2,0.6274986267089844,0.8993901014328003,-0.0206320565193891
27,1,3,0.6040239930152893,0.9281095266342164,-0.0210278797894716
27,1,4,0.5942368507385254,0.9551867246627808,-0.0200728364288806
27,1,5,0.6278800368309021,0.9579226970672609,-0.019684525206685
27,1,6,0.6005643606185913,0.998954176902771,-0.0286699756979942
27,1,7,0.5842820405960083,1.0171971321105957,-0.0334900841116905
27,1,8,0.5739553570747375,1.0260865688323977,-0.0347993932664394
27,1,9,0.6505191326141357,0.9785234332084656,-0.0124864475801587
27,1,10,0.6252981424331665,1.0178344249725342,-0.0193271562457084
27,1,11,0.6078166365623474,1.0336456298828125,-0.0215620212256908
27,1,12,0.5956777334213257,1.0407462120056152,-0.021705562248826
27,1,13,0.6703620553016663,0.9907694458961488,-0.00621142052114
27,1,14,0.6467418670654297,1.0261266231536863,-0.0114768296480178
27,1,15,0.6299424767494202,1.0394186973571775,-0.010828323662281
27,1,16,0.6176048517227173,1.045852780342102,-0.0086409300565719
27,1,17,0.6870129704475403,0.9964342713356018,-0.0012416153913363
27,1,18,0.6647028923034668,1.0263913869857788,-0.0042504640296101
27,1,19,0.64979088306427,1.039676308631897,-0.0025110975839197
27,1,20,0.6387890577316284,1.046205997467041,0.0007240425911732
27,1,24,0.3104771971702575,0.547840416431427,-0.0611739940941333
27,1,25,0.218073695898056,0.7857433557510376,-0.3220328688621521
30,0,0,0.2335825115442276,0.8945156931877136,-4.0123513400658346e-08
30,0,1,0.2690290212631225,0.9228067398071288,-0.0031572899315506
30,0,2,0.2837545871734619,0.9651488065719604,-0.0069005582481622
30,0,3,0.2803313434123993,1.0011625289916992,-0.0102209066972136
30,0,4,0.2733078002929687,1.0254721641540527,-0.0130104310810565
30,0,5,0.2568790316581726,0.9739570021629332,-0.0159251317381858
30,0,6,0.2525255382061004,1.0201281309127808,-0.0246399212628602
30,0,7,0.2528016567230224,1.039412498474121,-0.0280975177884101
30,0,8,0.2531509697437286,1.0484849214553833,-0.028997903689742
30,0,9,0.2280740886926651,0.9712331891059875,-0.0189801175147295
30,0,10,0.2235731780529022,1.0182905197143557,-0.0237963497638702
30,0,11,0.2236835658550262,1.0394620895385742,-0.0239057056605815
30,0,12,0.2230559587478637,1.0523062944412231,-0.0241368394345045
30,0,13,0.2029684633016586,0.9658660888671876,-0.0218753181397914
30,0,14,0.1967715620994568,1.011937379837036,-0.0267458762973546
30,0,15,0.1967219412326812,1.0341895818710327,-0.0236412156373262
30,0,16,0.1962243616580963,1.0484288930892944,-0.0211299378424882
30,0,17,0.1827516406774521,0.959758758544922,-0.0248226057738065
30,0,18,0.175714910030365,0.9991060495376588,-0.0283278655260801
30,0,19,0.1759691834449768,1.0200151205062866,-0.0244284514337778
30,0,20,0.1770683526992797,1.0336925983428955,-0.0206254012882709
30,0,24,0.6742953062057495,0.5375542044639587,-0.0967635288834571
30,0,25,0.8565372824668884,0.7847762107849121,-0.1806683540344238
30,1,0,0.7156168818473816,0.9066941738128662,6.655942996758314e-08
30,1,1,0.6706373691558838,0.8841744661331177,-0.0178950782865285
30,1,2,0.6263444423675537,0.8957260847091675,-0.0221534948796033
30,1,3,0.6031621694564819,0.9261337518692015,-0.0221550222486257
30,1,4,0.5933483839035034,0.9523850083351136,-0.0206205453723669
30,1,5,0.6337740421295166,0.9574246406555176,-0.0221677590161561
30,1,6,0.5997477173805237,0.994064450263977,-0.0294140167534351
30,1,7,0.5875116586685181,1.00343656539917,-0.0324754081666469
30,1,8,0.5855838656425476,1.0031710863113403,-0.0333445891737937
30,1,9,0.6564813852310181,0.9810479283332824,-0.0134520130231976
30,1,10,0.6273010969161987,1.007996916770935,-0.017851335927844
30,1,11,0.6194679141044617,1.0027992725372314,-0.0187798533588647
30,1,12,0.6194482445716858,0.9942410588264464,-0.019792303442955
30,1,13,0.6754943132400513,0.9933881163597108,-0.0055678985081613
30,1,14,0.6468439102172852,1.0208956003189087,-0.0093703642487525
30,1,15,0.6389952898025513,1.0162793397903442,-0.0089028989896178
30,1,16,0.6388618350028992,1.008822321891785,-0.0088997995480895
30,1,17,0.6900014877319336,0.9996437430381776,0.0011618002317845
30,1,18,0.6646260619163513,1.022228717803955,-0.0020257090218365
30,1,19,0.656517744064331,1.018449306488037,-0.0010265333112329
30,1,20,0.6570623517036438,1.0109915733337402,0.0002606570487841
30,1,24,0.308582991361618,0.550162136554718,-0.1006524637341499
30,1,25,0.2198514640331268,0.7946449518203735,-0.3293146193027496
32,0,0,0.2304786592721939,0.8938778638839722,-1.174448911456239e-07
32,0,1,0.2662088274955749,0.9211345314979552,-0.002714606700465
32,0,2,0.2833606004714966,0.9618784189224244,-0.0061698504723608
32,0,3,0.2822400331497192,0.9976451992988586,-0.0095760663971304
32,0,4,0.2755495011806488,1.0213091373443604,-0.0119098145514726
32,0,5,0.256308913230896,0.9715654850006104,-0.014873668551445
32,0,6,0.2536742985248565,1.0197259187698364,-0.0233559552580118
32,0,7,0.2557422816753387,1.027367353439331,-0.0265188291668891
32,0,8,0.2565303742885589,1.0233889818191528,-0.0268704835325479
32,0,9,0.2278614193201065,0.9706729650497437,-0.017418822273612
32,0,10,0.2243852317333221,1.0173945426940918,-0.0216553583741188
32,0,11,0.22589972615242,1.0278527736663818,-0.0217918623238801
32,0,12,0.2263116389513015,1.027598261833191,-0.0218566562980413
32,0,13,0.2033592760562896,0.96712988615036,-0.0197388231754302
32,0,14,0.1970796734094619,1.0118170976638794,-0.0233843568712472
32,0,15,0.1987919509410858,1.0258383750915527,-0.0200776122510433
32,0,16,0.2000206559896469,1.0299824476242063,-0.017479084432125
32,0,17,0.1837941855192184,0.9629055261611938,-0.0220371969044208
32,0,18,0.1768520772457122,1.001110315322876,-0.0243590716272592
32,0,19,0.1777234226465225,1.0164753198623655,-0.0201964154839515
32,0,20,0.1792441010475158,1.022413730621338,-0.0162509698420763
32,0,24,0.6777445673942566,0.5377501249313354,-0.073271743953228
32,0,25,0.8581488728523254,0.7851679921150208,-0.1818387061357498
32,1,0,0.7159053683280945,0.8982762098312378,2.356380832679861e-07
32,1,1,0.6704878807067871,0.876399576663971,-0.0172852762043476
32,1,2,0.6272969841957092,0.8896291255950928,-0.0225202199071645
32,1,3,0.6003847718238831,0.9200678467750548,-0.0229378063231706
32,1,4,0.589080810546875,0.9475676417350768,-0.0217878893017768
32,1,5,0.6316884756088257,0.9516393542289734,-0.0233951937407255
32,1,6,0.5952742695808411,0.9909623861312866,-0.0318093337118625
32,1,7,0.5761281251907349,1.007423996925354,-0.0352500453591346
32,1,8,0.5646625757217407,1.0145049095153809,-0.0354691073298454
32,1,9,0.6547924280166626,0.9765539765357972,-0.0145738450810313
32,1,10,0.6209108233451843,1.0133150815963743,-0.0206869430840015
32,1,11,0.6002755761146545,1.0261874198913574,-0.0211041439324617
32,1,12,0.5859280228614807,1.031169891357422,-0.0200375244021415
32,1,13,0.6747177839279175,0.9911805987358092,-0.0063558830879628
32,1,14,0.6436358690261841,1.0229512453079224,-0.0104412091895937
32,1,15,0.6225734949111938,1.0337035655975342,-0.0089977430179715
32,1,16,0.6074340343475342,1.0381758213043213,-0.0068075251765549
32,1,17,0.6894293427467346,0.9970400929450988,0.0006947938236407
32,1,18,0.6623853445053101,1.0245569944381714,-0.0011463080300018
32,1,19,0.643894374370575,1.0353529453277588,0.0013498774496838
32,1,20,0.6305026412010193,1.040379762649536,0.004721004050225
32,1,24,0.3088584542274475,0.5532321333885193,-0.0736015141010284
32,1,25,0.2199431955814361,0.7953500747680664,-0.3243003189563751
37,0,0,0.2321806102991104,0.891714334487915,-1.5733695235553572e-08
37,0,1,0.2677453756332397,0.9210546016693116,-0.0049341791309416
37,0,2,0.2833986580371856,0.9657872915267944,-0.0097846360877156
37,0,3,0.2810567617416382,1.004150152206421,-0.0134349232539534
37,0,4,0.2757980823516845,1.031551718711853,-0.0163384899497032
37,0,5,0.2563146948814392,0.9709588289260864,-0.021734507754445
37,0,6,0.2507157027721405,1.0210902690887451,-0.0316946133971214
37,0,7,0.2498309165239334,1.0423280000686646,-0.0349719747900962
37,0,8,0.2500956952571869,1.0532193183898926,-0.03544432669878
37,0,9,0.2266045957803726,0.9674577116966248,-0.0241237804293632
37,0,10,0.2191939800977707,1.0187557935714722,-0.0304221659898757
37,0,11,0.2193376123905182,1.03959858417511,-0.0301454439759254
37,0,12,0.2191506922245025,1.0505473613739014,-0.0295392461121082
37,0,13,0.2008861899375915,0.9613954424858092,-0.0260358843952417
37,0,14,0.1917383968830108,1.0102618932724,-0.0312701277434825
37,0,15,0.1925119012594223,1.0331867933273315,-0.0273189842700958
37,0,16,0.1929141879081726,1.0470564365386963,-0.0240179114043712
37,0,17,0.1805229485034942,0.9547436237335204,-0.0280782897025346
37,0,18,0.172484889626503,0.9953063130378724,-0.0317623130977153
37,0,19,0.1732325404882431,1.017114281654358,-0.0274276547133922
37,0,20,0.1749252080917358,1.0308576822280884,-0.0231130626052618
37,0,24,0.6762296557426453,0.5370912551879883,-0.0671192780137062
37,0,25,0.858182966709137,0.7867092490196228,-0.1646174192428589
37,1,0,0.722882866859436,0.8897832632064819,2.879036458125484e-07
37,1,1,0.6756566166877747,0.8646210432052612,-0.0183864124119281
37,1,2,0.6315988302230835,0.8789442777633667,-0.0215745009481906
37,1,3,0.6071873307228088,0.9108312129974364,-0.019440222531557
37,1,4,0.5975080728530884,0.9370512962341307,-0.0156493987888097
37,1,5,0.6392316818237305,0.9395363926887512,-0.0222274810075759
37,1,6,0.6008217930793762,0.9748095870018004,-0.0280202217400074
37,1,7,0.578866720199585,0.9929453134536744,-0.0304890368133783
37,1,8,0.5632419586181641,1.0054521560668943,-0.0311158206313848
37,1,9,0.6594468355178833,0.9660126566886902,-0.0121997017413377
37,1,10,0.6204400658607483,0.9987543225288392,-0.0172721873968839
37,1,11,0.5967265963554382,1.0113651752471924,-0.0175398848950862
37,1,12,0.5790945291519165,1.0187439918518066,-0.0164389740675687
37,1,13,0.674654483795166,0.981078565120697,-0.0026804697699844
37,1,14,0.6368523836135864,1.0074955224990845,-0.0057004867121577
37,1,15,0.6141857504844666,1.0143612623214722,-0.0043973256833851
37,1,16,0.5974626541137695,1.0181900262832642,-0.0024669100530445
37,1,17,0.6842188835144043,0.987071931362152,0.0053392210975289
37,1,18,0.6498905420303345,1.004954814910889,0.0037235508207231
37,1,19,0.6289931535720825,1.0097312927246094,0.0056204698048532
37,1,20,0.613918125629425,1.0111989974975586,0.0084413336589932
37,1,24,0.3070765137672424,0.545415461063385,-0.0641925781965255
