Frame,Hand,Landmark,X,Y,Z
37,1,25,0.2152259349822998,0.7803717851638794,-0.2806337177753448
38,0,0,0.2331949919462204,0.8913585543632507,1.0757938539995848e-08
38,0,1,0.267534077167511,0.9201544523239136,-0.0062965000979602
38,0,2,0.283576637506485,0.9657780528068542,-0.0120965987443923
38,0,3,0.2823256254196167,1.0048720836639404,-0.016534000635147
38,0,4,0.276641845703125,1.0333176851272583,-0.0204744655638933
38,0,5,0.2560020089149475,0.971083402633667,-0.0233312230557203
38,0,6,0.2507900893688202,1.0202842950820925,-0.034086100757122
38,0,7,0.2483547925949096,1.045257806777954,-0.038117341697216
38,0,8,0.2471185177564621,1.061000943183899,-0.0393895767629146
38,0,9,0.2267908751964569,0.9669663906097412,-0.0255878549069166
38,0,10,0.2202613055706024,1.017330527305603,-0.0329409204423427
38,0,11,0.2184880226850509,1.0423753261566162,-0.033771589398384
38,0,12,0.2165429145097732,1.0590206384658811,-0.0342227332293987
38,0,13,0.2012335807085037,0.9606001377105712,-0.0275392923504114
38,0,14,0.1934816539287567,1.009592056274414,-0.0342325679957866
38,0,15,0.1924015879631042,1.0352237224578855,-0.0317235626280307
38,0,16,0.190854012966156,1.0527890920639038,-0.0293390713632106
38,0,17,0.1804105341434478,0.95425546169281,-0.029676541686058
38,0,18,0.1730435341596603,0.9952298402786256,-0.0352253131568431
38,0,19,0.1722087562084198,1.0198156833648682,-0.0326271839439868
38,0,20,0.172218918800354,1.037329912185669,-0.02944852784276
38,0,24,0.6753766536712646,0.5368000268936157,-0.1057341694831848
38,0,25,0.859736979007721,0.7873145937919617,-0.2095728665590286
38,1,0,0.7258129715919495,0.8861526250839233,2.8446311262086965e-07
38,1,1,0.6775206327438354,0.8608726859092712,-0.0181124862283468
38,1,2,0.6329142451286316,0.8759070038795471,-0.0220166631042957
38,1,3,0.6081064939498901,0.9085551500320436,-0.020471254363656
38,1,4,0.6006497740745544,0.9366121292114258,-0.0173144564032554
38,1,5,0.6407049894332886,0.9342807531356812,-0.0246756300330162
38,1,6,0.6004595160484314,0.971254587173462,-0.0305841229856014
38,1,7,0.5768489837646484,0.9899036288261414,-0.0327823758125305
38,1,8,0.5594760179519653,1.0040764808654783,-0.0334442593157291
38,1,9,0.660610556602478,0.9623405933380128,-0.0154006341472268
38,1,10,0.6195991039276123,0.9970263242721558,-0.020642764866352
38,1,11,0.5941976308822632,1.0113004446029663,-0.0209606923162937
38,1,12,0.5751586556434631,1.020881175994873,-0.0202018190175294
38,1,13,0.6758429408073425,0.9797448515892028,-0.0063680200837552
38,1,14,0.6363484263420105,1.008039951324463,-0.0091415494680404
38,1,15,0.612051248550415,1.016966462135315,-0.0079432250931859
38,1,16,0.5944575667381287,1.0230835676193235,-0.0065153213217854
38,1,17,0.6849840879440308,0.9883142113685608,0.0012752219336107
38,1,18,0.6503068804740906,1.009382247924805,0.0001125176859204
38,1,19,0.6284191608428955,1.016814947128296,0.0021600120235234
38,1,20,0.6128018498420715,1.0211541652679443,0.0047380244359374
38,1,24,0.309713065624237,0.5447119474411011,-0.0720321089029312
38,1,25,0.2178970277309417,0.7814115285873413,-0.2675128877162933
42,0,0,0.233319416642189,0.8926959037780762,-3.2759050583308635e-08
42,0,1,0.2659036517143249,0.9193381667137146,-0.0048548718914389
42,0,2,0.2823340892791748,0.9629723429679872,-0.0095850862562656
42,0,3,0.281071275472641,1.000964879989624,-0.0135712968185544
42,0,4,0.2742491960525512,1.0268738269805908,-0.016943272203207
42,0,5,0.2559012770652771,0.975103795528412,-0.0181965678930282
42,0,6,0.251299500465393,1.022795796394348,-0.0276919025927782
42,0,7,0.2485325038433075,1.0435056686401367,-0.0311818700283765
42,0,8,0.2469827383756637,1.054879665374756,-0.0321595221757888
42,0,9,0.227731242775917,0.9728386998176576,-0.0207374170422554
42,0,10,0.221811294555664,1.0204991102218628,-0.0272698290646076
42,0,11,0.219999685883522,1.041101098060608,-0.0276005733758211
42,0,12,0.2181335091590881,1.0536350011825562,-0.0274949725717306
42,0,13,0.2028274238109588,0.9675025343894958,-0.0232211034744977
42,0,14,0.1954876780509948,1.0128074884414673,-0.0293346438556909
42,0,15,0.1946972459554672,1.0350254774093628,-0.0261281393468379
42,0,16,0.1935588121414184,1.0494400262832642,-0.0230881106108427
42,0,17,0.1820496916770935,0.9614641666412354,-0.0258782543241977
42,0,18,0.1750434190034866,1.0005772113800049,-0.029956204816699
42,0,19,0.1742432713508606,1.0218664407730105,-0.0260645262897014
42,0,20,0.1740052253007888,1.0359399318695068,-0.0219935867935419
42,0,24,0.6746899485588074,0.5391789078712463,-0.0990275591611862
42,0,25,0.8572355508804321,0.7888176441192627,-0.1981402784585952
42,1,0,0.7262231707572937,0.8841584920883179,3.332660867272353e-07
42,1,1,0.6782160401344299,0.8601534366607666,-0.0216592084616422
42,1,2,0.6341448426246643,0.8768590688705444,-0.0274172145873308
42,1,3,0.6113362312316895,0.913649559020996,-0.0269337333738803
42,1,4,0.6037910580635071,0.9416671991348268,-0.0251933727413415
42,1,5,0.6406471729278564,0.9340711832046508,-0.0317868292331695
42,1,6,0.5977833271026611,0.9704108834266664,-0.0400823429226875
42,1,7,0.572757363319397,0.9894300699234008,-0.043448768556118
42,1,8,0.5540664792060852,1.0027047395706177,-0.0444792695343494
42,1,9,0.6611618399620056,0.9620091319084167,-0.0208208598196506
42,1,10,0.6174852252006531,0.997177243232727,-0.0273771863430738
42,1,11,0.5905269980430603,1.0104892253875732,-0.0275298077613115
42,1,12,0.5706231594085693,1.0176639556884766,-0.0263181161135435
42,1,13,0.676604151725769,0.977702021598816,-0.0101382536813616
42,1,14,0.6366903185844421,1.0062364339828491,-0.0137484055012464
42,1,15,0.6109926104545593,1.0137858390808103,-0.012907694093883
42,1,16,0.5921133160591125,1.016963243484497,-0.0116830226033926
42,1,17,0.6863445043563843,0.9833386540412904,-0.0011057468364015
42,1,18,0.6513776183128357,1.002726435661316,-0.0037373802624642
42,1,19,0.6295835971832275,1.0071542263031006,-0.0023571441415697
42,1,20,0.6139849424362183,1.0082473754882812,-1.2709256225207357e-05
42,1,24,0.3069835305213928,0.5471715331077576,-0.0591691434383392
42,1,25,0.2197783291339874,0.7867894172668457,-0.2334605008363723
43,0,0,0.2330189943313598,0.8892478942871094,2.4788555208488106e-08
43,0,1,0.2665421962738037,0.9182910919189452,-0.0052050244994461
43,0,2,0.2810344994068146,0.9621558785438538,-0.0099581340327858
43,0,3,0.278576910495758,0.9983921051025392,-0.0138794127851724
43,0,4,0.2713130116462707,1.0245553255081177,-0.0173928514122962
43,0,5,0.2547450661659241,0.9715993404388428,-0.018282288685441
43,0,6,0.2471375167369842,1.0179171562194824,-0.0285385958850383
43,0,7,0.2432929873466491,1.041423201560974,-0.033024787902832
43,0,8,0.240982711315155,1.0561985969543457,-0.0347553119063377
43,0,9,0.2257138043642044,0.9671982526779176,-0.0212552603334188
43,0,10,0.217336967587471,1.0149304866790771,-0.0285787507891654
43,0,11,0.2136441618204116,1.0383628606796265,-0.0304432697594165
43,0,12,0.2107382267713546,1.0543493032455444,-0.0315154045820236
43,0,13,0.2005236446857452,0.960302472114563,-0.0241658873856067
43,0,14,0.1913190931081771,1.006139039993286,-0.0310364477336406
43,0,15,0.1880776137113571,1.0308533906936646,-0.0296306479722261
43,0,16,0.1854274570941925,1.0486781597137451,-0.0280156079679727
43,0,17,0.1803176552057266,0.952978014945984,-0.0272634644061326
43,0,18,0.171668455004692,0.9918956160545348,-0.0327699035406112
43,0,19,0.1694982647895813,1.0153712034225464,-0.0305184088647365
43,0,20,0.168790265917778,1.0325429439544678,-0.0276971515268087
43,0,24,0.6765904426574707,0.5370073318481445,-0.1127062812447547
43,0,25,0.8612645864486694,0.7868765592575073,-0.1986189633607864
43,1,0,0.7274090647697449,0.8814338445663452,3.355045521402644e-07
43,1,1,0.6790887117385864,0.8571335673332214,-0.0220429357141256
43,1,2,0.6338793635368347,0.8716535568237305,-0.0283677130937576
43,1,3,0.6103811264038086,0.9072797894477844,-0.0282947272062301
43,1,4,0.6013307571411133,0.935821294784546,-0.0268965866416692
43,1,5,0.64201819896698,0.9308661222457886,-0.0334830284118652
43,1,6,0.5992644429206848,0.967725396156311,-0.0424674190580844
43,1,7,0.5734779834747314,0.9860853552818298,-0.0459431000053882
43,1,8,0.5536080002784729,0.9982752799987792,-0.0467527993023395
43,1,9,0.6629434823989868,0.9589743614196776,-0.022252282127738
43,1,10,0.6189147233963013,0.995546817779541,-0.029496369883418
43,1,11,0.5922181606292725,1.0096018314361572,-0.029465103521943
43,1,12,0.5726714730262756,1.0168591737747192,-0.0278674531728029
43,1,13,0.6786458492279053,0.9749674201011658,-0.0111982757225632
43,1,14,0.638149082660675,1.0043591260910034,-0.0149976154789328
43,1,15,0.6133188605308533,1.0124951601028442,-0.0134522886946797
43,1,16,0.5955517292022705,1.0160884857177734,-0.0114312237128615
43,1,17,0.6890283226966858,0.9805392026901244,-0.0018240301869809
43,1,18,0.6538917422294617,1.001826286315918,-0.0039110323414206
43,1,19,0.6321894526481628,1.0074220895767212,-0.0018016538815572
43,1,20,0.6164552569389343,1.009590983390808,0.0011817178456112
43,1,24,0.3057045340538025,0.5504341125488281,-0.0905422866344451
43,1,25,0.2203374803066253,0.7988123297691345,-0.266573965549469
45,0,0,0.2308882474899292,0.8926849365234375,3.9307455068637864e-09
45,0,1,0.2653442025184631,0.9200994968414308,-0.0059006246738135
45,0,2,0.2814757823944092,0.9627578258514404,-0.0110148359090089
45,0,3,0.279853343963623,0.9987931847572328,-0.0151450373232364
45,0,4,0.2735573947429657,1.0245184898376465,-0.0187042728066444
45,0,5,0.2555982768535614,0.9693910479545592,-0.0200777985155582
45,0,6,0.2483731359243393,1.0163663625717163,-0.0304780658334493
45,0,7,0.2442086189985275,1.0388010740280151,-0.0347506739199161
45,0,8,0.2415279000997543,1.052461862564087,-0.036177858710289
45,0,9,0.2262217104434967,0.9660357236862184,-0.0225737541913986
45,0,10,0.2175442725419998,1.0138789415359497,-0.0292582362890243
45,0,11,0.2137073725461959,1.0363354682922363,-0.0303426124155521
45,0,12,0.2103734761476516,1.0511690378189087,-0.0310667790472507
45,0,13,0.2005565017461776,0.9601675271987916,-0.0250042211264371
45,0,14,0.1909752935171127,1.0054070949554443,-0.0312249977141618
45,0,15,0.1878754794597625,1.028981328010559,-0.0291766375303268
45,0,16,0.1850049197673797,1.045502781867981,-0.0273363888263702
45,0,17,0.1799272298812866,0.9540640115737916,-0.0277243368327617
45,0,18,0.1714915335178375,0.992285430431366,-0.0324991717934608
45,0,19,0.1694155186414718,1.014947533607483,-0.0298171490430831
45,0,20,0.1686061024665832,1.0312588214874268,-0.0269034970551729
45,0,24,0.6740257740020752,0.5375003218650818,-0.077251024544239
45,0,25,0.8580996990203857,0.7856371402740479,-0.1551356315612793
45,1,0,0.7283411026000977,0.8828862905502319,3.591975143990567e-07
45,1,1,0.6813817024230957,0.8549244999885559,-0.0226043984293937
45,1,2,0.6377559900283813,0.8684192299842834,-0.0287440549582242
45,1,3,0.6132645606994629,0.9018544554710388,-0.0282904356718063
45,1,4,0.6030322313308716,0.9285765886306764,-0.0263576153665781
45,1,5,0.6412054300308228,0.928991675376892,-0.0349125415086746
45,1,6,0.5975082516670227,0.9672660231590272,-0.0435960665345191
45,1,7,0.5710671544075012,0.9874447584152222,-0.0465655103325843
45,1,8,0.551594614982605,1.001609444618225,-0.0470432788133621
45,1,9,0.6619332432746887,0.9574556350708008,-0.0231094602495431
45,1,10,0.6172640323638916,0.9926749467849731,-0.0304875783622264
45,1,11,0.5901927947998047,1.0072458982467651,-0.0302058048546314
45,1,12,0.5698589086532593,1.0162031650543213,-0.0283632818609476
45,1,13,0.6767020225524902,0.9738569855690002,-0.01149607822299
45,1,14,0.633615255355835,1.0014712810516355,-0.0158008281141519
45,1,15,0.607666552066803,1.0105512142181396,-0.0147988637909293
45,1,16,0.5882954597473145,1.0163769721984863,-0.0130541836842894
45,1,17,0.6853374242782593,0.9802051782608032,-0.0015563277993351
45,1,18,0.6460413932800293,0.9987009167671204,-0.0045951372012495
45,1,19,0.6229536533355713,1.0053097009658811,-0.0036167977377772
45,1,20,0.6056538820266724,1.009770750999451,-0.0013209917815402
45,1,24,0.3025160729885101,0.5504639744758606,-0.1100801080465316
45,1,25,0.2190719544887542,0.8024922013282776,-0.3052089512348175
47,0,0,0.2324384301900863,0.8911598920822144,-4.56199664711221e-08
47,0,1,0.2667572498321533,0.9199739098548888,-0.0057678958401083
47,0,2,0.2819648683071136,0.9663410186767578,-0.0108792344108223
47,0,3,0.2780909836292267,1.005642294883728,-0.0150123871862888
47,0,4,0.2689674496650696,1.0315237045288086,-0.0183330532163381
47,0,5,0.256473571062088,0.9725069999694824,-0.020532663911581
47,0,6,0.2514062225818634,1.023212194442749,-0.0312672220170497
47,0,7,0.2490812391042709,1.043245553970337,-0.0352904088795185
47,0,8,0.2479268163442611,1.0535311698913574,-0.0363621301949024
47,0,9,0.22681625187397,0.969335436820984,-0.0230147037655115
47,0,10,0.2203691303730011,1.0192034244537354,-0.0298539660871028
47,0,11,0.2187810242176056,1.0397428274154663,-0.0300710517913103
47,0,12,0.2171400338411331,1.052395224571228,-0.0300710424780845
47,0,13,0.2009433358907699,0.9637682437896729,-0.0254963990300893
47,0,14,0.1932415068149566,1.010918140411377,-0.0316495113074779
47,0,15,0.1924897134304046,1.0332080125808716,-0.0282177496701478
47,0,16,0.1915211379528045,1.0478692054748535,-0.0252488367259502
47,0,17,0.1799747049808502,0.9581319093704224,-0.0282901842147111
47,0,18,0.1731993854045868,0.999777853488922,-0.0324073359370231
47,0,19,0.1728261411190033,1.0210224390029907,-0.0283880103379488
47,0,20,0.1731879860162735,1.0347915887832642,-0.0244541205465793
47,0,24,0.6762844324111938,0.5361259579658508,-0.0642908290028572
47,0,25,0.8530367612838745,0.7843629121780396,-0.1461957097053527
47,1,0,0.7260071039199829,0.8830104470252991,3.391733685020881e-07
47,1,1,0.6801394820213318,0.8571431636810303,-0.0203840490430593
47,1,2,0.637753963470459,0.868221640586853,-0.026828421279788
47,1,3,0.6130051612854004,0.8991252779960632,-0.0276753362268209
47,1,4,0.6020657420158386,0.9253902435302734,-0.0274630133062601
47,1,5,0.6400080323219299,0.9311291575431824,-0.0325901918113231
47,1,6,0.5971384048461914,0.9695397019386292,-0.0419894494116306
47,1,7,0.5713396072387695,0.9891581535339355,-0.0457781590521335
47,1,8,0.5517992973327637,1.0027120113372805,-0.0468133836984634
47,1,9,0.6615152359008789,0.959011435508728,-0.0226024631410837
47,1,10,0.6199182271957397,0.9976873397827148,-0.0303103066980838
47,1,11,0.5943173170089722,1.0127954483032229,-0.031109195202589
47,1,12,0.5754070281982422,1.0210858583450315,-0.0302578844130039
47,1,13,0.6787979006767273,0.9748257994651794,-0.012670500203967
47,1,14,0.6416047811508179,1.0083563327789309,-0.0170571021735668
47,1,15,0.6172763109207153,1.0200127363204956,-0.0165449120104312
47,1,16,0.5988951325416565,1.0260769128799438,-0.0153956413269042
47,1,17,0.6907772421836853,0.9804858565330504,-0.0041766562499105
47,1,18,0.6590927839279175,1.007071852684021,-0.0071184490807354
47,1,19,0.6375443935394287,1.01791250705719,-0.0060194414108991
47,1,20,0.6206124424934387,1.0241127014160156,-0.0038069023285061
47,1,24,0.3071972727775574,0.5483067631721497,-0.0871162340044975
47,1,25,0.2213112413883209,0.783355712890625,-0.3156207501888275
52,0,0,0.2316617965698242,0.8898159861564636,2.6376429929086963e-08
52,0,1,0.2663304209709167,0.9192913174629213,-0.0060311187990009
52,0,2,0.2822229862213135,0.9653083086013794,-0.0115185063332319
52,0,3,0.2803243696689605,1.0041085481643677,-0.0155368503183126
52,0,4,0.2741604447364807,1.032266616821289,-0.0189875178039073
52,0,5,0.2568710744380951,0.9708770513534546,-0.0230898205190897
52,0,6,0.2514481544494629,1.019996166229248,-0.0337320752441883
52,0,7,0.2491020262241363,1.0457134246826172,-0.037563782185316
52,0,8,0.2478374391794204,1.0626003742218018,-0.0386818125844001
52,0,9,0.2270793914794922,0.9664357900619508,-0.0255188457667827
52,0,10,0.2204641997814178,1.0182589292526243,-0.0332898013293743
52,0,11,0.2189701348543167,1.043879508972168,-0.0342414118349552
52,0,12,0.2168544381856918,1.0614393949508667,-0.034484501928091
52,0,13,0.2011353969573974,0.960005521774292,-0.0275750700384378
52,0,14,0.1938121616840362,1.0104563236236572,-0.0345695279538631
52,0,15,0.1928716897964477,1.037165284156799,-0.0326049476861953
52,0,16,0.191289946436882,1.055925369262695,-0.0304399076849222
52,0,17,0.1804677993059158,0.9533512592315674,-0.0297492388635873
52,0,18,0.1738664656877517,0.9952852725982666,-0.0352875441312789
52,0,19,0.1734123826026916,1.0201539993286133,-0.0328002385795116
52,0,20,0.1736318171024322,1.0381020307540894,-0.0296570137143135
52,0,24,0.6755008697509766,0.5399730801582336,-0.1037317961454391
52,0,25,0.8559125065803528,0.7865277528762817,-0.2161312848329544
52,1,0,0.7274361252784729,0.8834600448608398,3.816260516487091e-07
52,1,1,0.6820306777954102,0.8547930717468262,-0.0228031370788812
52,1,2,0.6390029788017273,0.8656479716300964,-0.030229166150093
52,1,3,0.6150088906288147,0.8977867960929871,-0.0310992710292339
52,1,4,0.6056119203567505,0.9247170686721802,-0.0307924803346395
52,1,5,0.6422915458679199,0.9251738786697388,-0.0390257015824317
52,1,6,0.597983717918396,0.964625120162964,-0.0485685802996158
52,1,7,0.5721256136894226,0.9856145977973938,-0.0510732233524322
52,1,8,0.5530259609222412,1.0002580881118774,-0.0510972775518894
52,1,9,0.66273432970047,0.9549723863601683,-0.0277150422334671
52,1,10,0.6160585880279541,0.9930713176727296,-0.0366435274481773
52,1,11,0.5884972810745239,1.007843255996704,-0.0365783646702766
52,1,12,0.5682954788208008,1.0154964923858645,-0.0345591157674789
52,1,13,0.6777877807617188,0.9723654985427856,-0.0162502583116292
52,1,14,0.6337776780128479,1.0040377378463743,-0.0214424524456262
52,1,15,0.6075089573860168,1.014006733894348,-0.0210275687277317
52,1,16,0.5879907011985779,1.0190778970718384,-0.019582500681281
52,1,17,0.6869528293609619,0.9790858626365662,-0.0062399669550359
52,1,18,0.6486101150512695,1.0012065172195437,-0.0096076503396034
52,1,19,0.6249378323554993,1.0083667039871216,-0.0087739946320652
52,1,20,0.6068434119224548,1.012040138244629,-0.0065671629272401
52,1,24,0.3044390678405761,0.5536831617355347,-0.1260553002357483
52,1,25,0.2250912487506866,0.808444619178772,-0.3567436635494232
