Frame,Hand,Landmark,X,Y,Z
1,0,0,0.6781194806098938,0.7457382678985596,-5.741977133766341e-07
1,0,1,0.6775342226028442,0.7093810439109802,-0.0118910642340779
1,0,2,0.6995376944541931,0.6740045547485352,-0.0163407362997531
1,0,3,0.7201727032661438,0.6527632474899292,-0.0211637914180755
1,0,4,0.7305026054382324,0.6311179399490356,-0.023618271574378
1,0,5,0.748371958732605,0.6675620079040527,-0.007357326336205
1,0,6,0.7500846982002258,0.6574805974960327,-0.0273750927299261
1,0,7,0.7240048050880432,0.6668893098831177,-0.0390991121530532
1,0,8,0.70794677734375,0.674984872341156,-0.0438550114631652
1,0,9,0.7614514827728271,0.6950544118881226,-0.0101372534409165
1,0,10,0.7377499938011169,0.697897732257843,-0.025393258780241
1,0,11,0.7071969509124756,0.7044970393180847,-0.02876559458673
1,0,12,0.7004545331001282,0.7073487639427185,-0.0286473799496889
1,0,13,0.7623387575149536,0.7260664701461792,-0.0161085687577724
1,0,14,0.7353648543357849,0.7301832437515259,-0.0316221341490745
1,0,15,0.708967924118042,0.7320235967636108,-0.0282172579318285
1,0,16,0.7060838937759399,0.7309962511062622,-0.0231438670307397
1,0,17,0.7576569318771362,0.7559981346130371,-0.0236043557524681
1,0,18,0.735004723072052,0.7589301466941833,-0.0323464050889015
1,0,19,0.713767945766449,0.7556015253067017,-0.0277120769023895
1,0,20,0.7090744376182556,0.7521705627441406,-0.021755926311016
1,0,21,0.5692996382713318,0.320132315158844,-1.2405264377593994
1,0,22,0.59506756067276,0.2798864841461181,-1.1983317136764526
1,0,23,0.5855671763420105,0.3564300537109375,-1.087118148803711
1,0,24,0.7039336562156677,0.4926673769950866,-0.4766224324703216
1,0,25,0.7167719006538391,0.7860581278800964,-0.6386101245880127
1,1,0,0.0,0.0,0.0
1,1,1,0.0,0.0,0.0
1,1,2,0.0,0.0,0.0
1,1,3,0.0,0.0,0.0
1,1,4,0.0,0.0,0.0
1,1,5,0.0,0.0,0.0
1,1,6,0.0,0.0,0.0
1,1,7,0.0,0.0,0.0
1,1,8,0.0,0.0,0.0
1,1,9,0.0,0.0,0.0
1,1,10,0.0,0.0,0.0
1,1,11,0.0,0.0,0.0
1,1,12,0.0,0.0,0.0
1,1,13,0.0,0.0,0.0
1,1,14,0.0,0.0,0.0
1,1,15,0.0,0.0,0.0
1,1,16,0.0,0.0,0.0
1,1,17,0.0,0.0,0.0
1,1,18,0.0,0.0,0.0
1,1,19,0.0,0.0,0.0
1,1,20,0.0,0.0,0.0
1,1,21,0.5692996382713318,0.320132315158844,-1.2405264377593994
1,1,22,0.5280236601829529,0.2771005034446716,-1.211673617362976
1,1,23,0.5379987955093384,0.356961190700531,-1.1036049127578735
1,1,24,0.3459696173667907,0.4923091530799866,-0.5483777523040771
1,1,25,0.3109497129917145,0.7838248610496521,-0.5313648581504822
6,0,0,0.0,0.0,0.0
6,0,1,0.0,0.0,0.0
6,0,2,0.0,0.0,0.0
6,0,3,0.0,0.0,0.0
6,0,4,0.0,0.0,0.0
6,0,5,0.0,0.0,0.0
6,0,6,0.0,0.0,0.0
6,0,7,0.0,0.0,0.0
6,0,8,0.0,0.0,0.0
6,0,9,0.0,0.0,0.0
6,0,10,0.0,0.0,0.0
6,0,11,0.0,0.0,0.0
6,0,12,0.0,0.0,0.0
6,0,13,0.0,0.0,0.0
6,0,14,0.0,0.0,0.0
6,0,15,0.0,0.0,0.0
6,0,16,0.0,0.0,0.0
6,0,17,0.0,0.0,0.0
6,0,18,0.0,0.0,0.0
6,0,19,0.0,0.0,0.0
6,0,20,0.0,0.0,0.0
6,0,21,0.5710306167602539,0.3278149962425232,-1.232630729675293
6,0,22,0.5952107906341553,0.2887367010116577,-1.1939915418624878
6,0,23,0.585107684135437,0.3631612658500671,-1.0772924423217771
6,0,24,0.6988345980644226,0.491018533706665,-0.4560937583446502
6,0,25,0.7455050945281982,0.7785487174987793,-0.6591469645500183
6,1,0,0.0,0.0,0.0
6,1,1,0.0,0.0,0.0
6,1,2,0.0,0.0,0.0
6,1,3,0.0,0.0,0.0
6,1,4,0.0,0.0,0.0
6,1,5,0.0,0.0,0.0
6,1,6,0.0,0.0,0.0
6,1,7,0.0,0.0,0.0
6,1,8,0.0,0.0,0.0
6,1,9,0.0,0.0,0.0
6,1,10,0.0,0.0,0.0
6,1,11,0.0,0.0,0.0
6,1,12,0.0,0.0,0.0
6,1,13,0.0,0.0,0.0
6,1,14,0.0,0.0,0.0
6,1,15,0.0,0.0,0.0
6,1,16,0.0,0.0,0.0
6,1,17,0.0,0.0,0.0
6,1,18,0.0,0.0,0.0
6,1,19,0.0,0.0,0.0
6,1,20,0.0,0.0,0.0
6,1,21,0.5710306167602539,0.3278149962425232,-1.232630729675293
6,1,22,0.5305461883544922,0.2838349342346191,-1.2104380130767822
6,1,23,0.5416043996810913,0.3628294467926025,-1.0987269878387451
6,1,24,0.3422689139842987,0.4898606240749359,-0.5516443848609924
6,1,25,0.3045106530189514,0.7795138359069824,-0.5464081168174744
10,0,0,0.0,0.0,0.0
10,0,1,0.0,0.0,0.0
10,0,2,0.0,0.0,0.0
10,0,3,0.0,0.0,0.0
10,0,4,0.0,0.0,0.0
10,0,5,0.0,0.0,0.0
10,0,6,0.0,0.0,0.0
10,0,7,0.0,0.0,0.0
10,0,8,0.0,0.0,0.0
10,0,9,0.0,0.0,0.0
10,0,10,0.0,0.0,0.0
10,0,11,0.0,0.0,0.0
10,0,12,0.0,0.0,0.0
10,0,13,0.0,0.0,0.0
10,0,14,0.0,0.0,0.0
10,0,15,0.0,0.0,0.0
10,0,16,0.0,0.0,0.0
10,0,17,0.0,0.0,0.0
10,0,18,0.0,0.0,0.0
10,0,19,0.0,0.0,0.0
10,0,20,0.0,0.0,0.0
10,0,21,0.5758508443832397,0.3294165730476379,-1.0330549478530884
10,0,22,0.6027176380157471,0.2916669845581054,-0.9934418201446532
10,0,23,0.5905712842941284,0.3665761947631836,-0.8922876119613647
10,0,24,0.690424919128418,0.4848161339759826,-0.3761482536792755
10,0,25,0.7657470107078552,0.7862147092819214,-0.6892270445823669
10,1,0,0.0,0.0,0.0
10,1,1,0.0,0.0,0.0
10,1,2,0.0,0.0,0.0
10,1,3,0.0,0.0,0.0
10,1,4,0.0,0.0,0.0
10,1,5,0.0,0.0,0.0
10,1,6,0.0,0.0,0.0
10,1,7,0.0,0.0,0.0
10,1,8,0.0,0.0,0.0
10,1,9,0.0,0.0,0.0
10,1,10,0.0,0.0,0.0
10,1,11,0.0,0.0,0.0
10,1,12,0.0,0.0,0.0
10,1,13,0.0,0.0,0.0
10,1,14,0.0,0.0,0.0
10,1,15,0.0,0.0,0.0
10,1,16,0.0,0.0,0.0
10,1,17,0.0,0.0,0.0
10,1,18,0.0,0.0,0.0
10,1,19,0.0,0.0,0.0
10,1,20,0.0,0.0,0.0
10,1,21,0.5758508443832397,0.3294165730476379,-1.0330549478530884
10,1,22,0.5395470857620239,0.2846814393997192,-1.0091522932052612
10,1,23,0.5466284155845642,0.3621197938919067,-0.9156143069267272
10,1,24,0.3464961051940918,0.4808638095855713,-0.4017890989780426
10,1,25,0.3082180917263031,0.776221752166748,-0.4034728109836578
12,0,0,0.6323398351669312,0.5506302118301392,-4.687500165800884e-07
12,0,1,0.5989212989807129,0.5085414052009583,0.0048388503491878
12,0,2,0.5920056700706482,0.4657206535339355,0.0049610631540417
12,0,3,0.5905482172966003,0.4342152774333954,0.0006230479921214
12,0,4,0.5882639288902283,0.408330500125885,-0.001902894466184
12,0,5,0.6326919198036194,0.4281951189041137,0.0131179681047797
12,0,6,0.6107432842254639,0.3898309469223022,-0.001045182114467
12,0,7,0.5918784141540527,0.4055447876453399,-0.0095522589981555
12,0,8,0.5900401473045349,0.4232524037361145,-0.0129132913425564
12,0,9,0.641722559928894,0.4348860085010528,0.0042683794163167
12,0,10,0.603091299533844,0.4113904237747192,-0.009694947861135
12,0,11,0.5910620093345642,0.4355183243751526,-0.0123573327437043
12,0,12,0.5978730916976929,0.4528888761997223,-0.0112592643126845
12,0,13,0.6460943818092346,0.4466853141784668,-0.0067801866680383
12,0,14,0.6037818193435669,0.4332101345062256,-0.0194819141179323
12,0,15,0.5963848233222961,0.4571967422962188,-0.0142464637756347
12,0,16,0.6020649075508118,0.4738553166389465,-0.0079697193577885
12,0,17,0.64570152759552,0.4616852104663849,-0.0183246172964572
12,0,18,0.6115304231643677,0.452092170715332,-0.0236142929643392
12,0,19,0.6042824983596802,0.4707988202571869,-0.0176159404218196
12,0,20,0.6074953675270081,0.4849235117435455,-0.0112111754715442
12,0,21,0.5780641436576843,0.3226117491722107,-1.0212886333465576
12,0,22,0.6041199564933777,0.2877972722053528,-0.969327986240387
12,0,23,0.5923894643783569,0.3640041947364807,-0.8703211545944214
12,0,24,0.6841131448745728,0.4784221649169922,-0.3063511848449707
12,0,25,0.7614762783050537,0.7684531211853027,-0.6394911408424377
12,1,0,0.0,0.0,0.0
12,1,1,0.0,0.0,0.0
12,1,2,0.0,0.0,0.0
12,1,3,0.0,0.0,0.0
12,1,4,0.0,0.0,0.0
12,1,5,0.0,0.0,0.0
12,1,6,0.0,0.0,0.0
12,1,7,0.0,0.0,0.0
12,1,8,0.0,0.0,0.0
12,1,9,0.0,0.0,0.0
12,1,10,0.0,0.0,0.0
12,1,11,0.0,0.0,0.0
12,1,12,0.0,0.0,0.0
12,1,13,0.0,0.0,0.0
12,1,14,0.0,0.0,0.0
12,1,15,0.0,0.0,0.0
12,1,16,0.0,0.0,0.0
12,1,17,0.0,0.0,0.0
12,1,18,0.0,0.0,0.0
12,1,19,0.0,0.0,0.0
12,1,20,0.0,0.0,0.0
12,1,21,0.5780641436576843,0.3226117491722107,-1.0212886333465576
12,1,22,0.5418819189071655,0.279476523399353,-0.991386353969574
12,1,23,0.5469413995742798,0.3565980195999145,-0.902454137802124
12,1,24,0.3469098508358001,0.4773001074790954,-0.3879745602607727
12,1,25,0.3029676377773285,0.773589551448822,-0.3180609345436096
16,0,0,0.597707211971283,0.5130525827407837,-4.5545064608631947e-07
16,0,1,0.5732887983322144,0.4802026152610779,0.0019257633248344
16,0,2,0.5707898139953613,0.4403678774833679,0.0021288141142576
16,0,3,0.5718652606010437,0.4111702740192413,-0.001467338996008
16,0,4,0.5740437507629395,0.3913392126560211,-0.003687409684062
16,0,5,0.6058847904205322,0.4049276113510132,0.0093242647126317
16,0,6,0.5936040878295898,0.3687004148960113,-0.0053350375965237
16,0,7,0.5715509653091431,0.3769568502902984,-0.0139443138614296
16,0,8,0.5626400709152222,0.3932209610939026,-0.0170846935361623
16,0,9,0.6174424886703491,0.4092581272125244,0.0024320119991898
16,0,10,0.5865917801856995,0.3863970339298248,-0.0110814999788999
16,0,11,0.5680221319198608,0.4059542417526245,-0.0132903158664703
16,0,12,0.567374587059021,0.4237993955612182,-0.0114197861403226
16,0,13,0.625164806842804,0.4199429452419281,-0.0067591732367873
16,0,14,0.5876885652542114,0.4075274467468261,-0.0188569296151399
16,0,15,0.5764262676239014,0.4284635484218597,-0.0146136106923222
16,0,16,0.5785494446754456,0.4457325339317322,-0.0086953854188323
16,0,17,0.6288878321647644,0.435306042432785,-0.0167029537260532
16,0,18,0.5963616967201233,0.4284977912902832,-0.0218175016343593
16,0,19,0.5853748917579651,0.4435877799987793,-0.0171449966728687
16,0,20,0.5851641893386841,0.456925481557846,-0.0116341402754187
16,0,21,0.5741744637489319,0.3192795515060425,-0.8971015810966492
16,0,22,0.5998567342758179,0.2843722701072693,-0.8453301191329956
16,0,23,0.5894253849983215,0.3586712479591369,-0.7537751197814941
16,0,24,0.6797749400138855,0.474337100982666,-0.2289751321077346
16,0,25,0.7553621530532837,0.7595245838165283,-0.5531343817710876
16,1,0,0.0,0.0,0.0
16,1,1,0.0,0.0,0.0
16,1,2,0.0,0.0,0.0
16,1,3,0.0,0.0,0.0
16,1,4,0.0,0.0,0.0
16,1,5,0.0,0.0,0.0
16,1,6,0.0,0.0,0.0
16,1,7,0.0,0.0,0.0
16,1,8,0.0,0.0,0.0
16,1,9,0.0,0.0,0.0
16,1,10,0.0,0.0,0.0
16,1,11,0.0,0.0,0.0
16,1,12,0.0,0.0,0.0
16,1,13,0.0,0.0,0.0
16,1,14,0.0,0.0,0.0
16,1,15,0.0,0.0,0.0
16,1,16,0.0,0.0,0.0
16,1,17,0.0,0.0,0.0
16,1,18,0.0,0.0,0.0
16,1,19,0.0,0.0,0.0
16,1,20,0.0,0.0,0.0
16,1,21,0.5741744637489319,0.3192795515060425,-0.8971015810966492
16,1,22,0.5382833480834961,0.2780020236968994,-0.8701778650283813
16,1,23,0.544390857219696,0.3519002199172973,-0.7892336845397949
16,1,24,0.3493250012397766,0.4747934937477112,-0.3236301243305206
16,1,25,0.3048612773418426,0.7715471982955933,-0.3259196281433105
18,0,0,0.6023550629615784,0.5163317918777466,-3.996579494014441e-07
18,0,1,0.5745308995246887,0.4795648157596588,0.0020657044369727
18,0,2,0.5715397000312805,0.4416256248950958,0.001736348029226
18,0,3,0.5729429721832275,0.4135103523731231,-0.0026324484497308
18,0,4,0.5751736164093018,0.3946647942066192,-0.0056962319649755
18,0,5,0.6047966480255127,0.4058118462562561,0.010136492550373
18,0,6,0.5930920839309692,0.3685605525970459,-0.0045267781242728
18,0,7,0.5714492201805115,0.3773277401924133,-0.0135912727564573
18,0,8,0.5630687475204468,0.3945377171039581,-0.0168990064412355
18,0,9,0.6153802275657654,0.4100690484046936,0.0030244628433138
18,0,10,0.5877426862716675,0.3833909928798675,-0.0098399454727768
18,0,11,0.5686482787132263,0.3998351097106933,-0.0127846244722604
18,0,12,0.5659219026565552,0.4171921014785766,-0.0115354023873806
18,0,13,0.6227312088012695,0.4208216965198517,-0.0063694636337459
18,0,14,0.5850310921669006,0.4093176126480102,-0.0174691118299961
18,0,15,0.5752113461494446,0.4290069341659546,-0.0142643162980675
18,0,16,0.5779128074645996,0.4460354745388031,-0.0092336349189281
18,0,17,0.6258902549743652,0.436090886592865,-0.0165298245847225
18,0,18,0.5923959612846375,0.4302411675453186,-0.0203990824520587
18,0,19,0.5836673974990845,0.4450929760932922,-0.0157750211656093
18,0,20,0.5852572917938232,0.4580311477184295,-0.0105524016544222
18,0,21,0.56868976354599,0.3165606260299682,-0.9165785312652588
18,0,22,0.5963202714920044,0.279582679271698,-0.8637627363204956
18,0,23,0.5854426622390747,0.3547524213790893,-0.7708468437194824
18,0,24,0.6831549406051636,0.4761177599430084,-0.2382154166698455
18,0,25,0.7559503316879272,0.7569032311439514,-0.5879722237586975
18,1,0,0.0,0.0,0.0
18,1,1,0.0,0.0,0.0
18,1,2,0.0,0.0,0.0
18,1,3,0.0,0.0,0.0
18,1,4,0.0,0.0,0.0
18,1,5,0.0,0.0,0.0
18,1,6,0.0,0.0,0.0
18,1,7,0.0,0.0,0.0
18,1,8,0.0,0.0,0.0
18,1,9,0.0,0.0,0.0
18,1,10,0.0,0.0,0.0
18,1,11,0.0,0.0,0.0
18,1,12,0.0,0.0,0.0
18,1,13,0.0,0.0,0.0
18,1,14,0.0,0.0,0.0
18,1,15,0.0,0.0,0.0
18,1,16,0.0,0.0,0.0
18,1,17,0.0,0.0,0.0
18,1,18,0.0,0.0,0.0
18,1,19,0.0,0.0,0.0
18,1,20,0.0,0.0,0.0
18,1,21,0.56868976354599,0.3165606260299682,-0.9165785312652588
18,1,22,0.5329321622848511,0.2774087786674499,-0.8869367241859436
18,1,23,0.5399841666221619,0.3502879738807678,-0.8039928674697876
18,1,24,0.3468678593635559,0.4786511659622192,-0.3293317556381225
18,1,25,0.3069964051246643,0.7728824019432068,-0.3247368037700653
20,0,0,0.6009033918380737,0.5148411989212036,-4.5373161583484034e-07
20,0,1,0.5731087923049927,0.4795416593551636,0.0012248014099895
20,0,2,0.5688688158988953,0.4414016008377075,-0.000556482526008
20,0,3,0.5683491826057434,0.414179116487503,-0.0063205920159816
20,0,4,0.5677852630615234,0.3957895934581756,-0.0105850994586944
20,0,5,0.6069703102111816,0.4029867649078369,0.0079612927511334
20,0,6,0.593645453453064,0.3656536936759949,-0.0091639189049601
20,0,7,0.5691261887550354,0.3759326934814453,-0.0194702353328466
20,0,8,0.55963134765625,0.3934632837772369,-0.0235273521393537
20,0,9,0.617736279964447,0.4070301949977875,0.0003919969021808
20,0,10,0.5860238075256348,0.3803761303424835,-0.0151508254930377
20,0,11,0.5649662017822266,0.3987129330635071,-0.0188245438039302
20,0,12,0.5636033415794373,0.4155237078666687,-0.0178710334002971
20,0,13,0.6243958473205566,0.4173462986946106,-0.0096022924408316
20,0,14,0.583160400390625,0.4073530435562134,-0.0228929240256547
20,0,15,0.5730766654014587,0.4296397864818573,-0.0195855423808097
20,0,16,0.5774420499801636,0.4460489153861999,-0.0143926404416561
20,0,17,0.626202404499054,0.4318919479846954,-0.0204251445829868
20,0,18,0.5905895829200745,0.4290155172348022,-0.0258698910474777
20,0,19,0.5816579461097717,0.445815235376358,-0.0215492881834507
20,0,20,0.5843899250030518,0.4580795168876648,-0.0164324659854173
20,0,21,0.5653977394104004,0.3201813697814941,-0.9322876930236816
20,0,22,0.5934382081031799,0.2825161814689636,-0.8851179480552673
20,0,23,0.5823594927787781,0.3582180738449096,-0.7933245301246643
20,0,24,0.6834431290626526,0.4726945757865906,-0.2958845198154449
20,0,25,0.7564988136291504,0.7566965818405151,-0.63371741771698
20,1,0,0.0,0.0,0.0
20,1,1,0.0,0.0,0.0
20,1,2,0.0,0.0,0.0
20,1,3,0.0,0.0,0.0
20,1,4,0.0,0.0,0.0
20,1,5,0.0,0.0,0.0
20,1,6,0.0,0.0,0.0
20,1,7,0.0,0.0,0.0
20,1,8,0.0,0.0,0.0
20,1,9,0.0,0.0,0.0
20,1,10,0.0,0.0,0.0
20,1,11,0.0,0.0,0.0
20,1,12,0.0,0.0,0.0
20,1,13,0.0,0.0,0.0
20,1,14,0.0,0.0,0.0
20,1,15,0.0,0.0,0.0
20,1,16,0.0,0.0,0.0
20,1,17,0.0,0.0,0.0
20,1,18,0.0,0.0,0.0
20,1,19,0.0,0.0,0.0
20,1,20,0.0,0.0,0.0
20,1,21,0.5653977394104004,0.3201813697814941,-0.9322876930236816
20,1,22,0.5288991332054138,0.278697669506073,-0.905575394630432
20,1,23,0.5349872708320618,0.3539069294929504,-0.8226032257080078
20,1,24,0.3461172580718994,0.4766726493835449,-0.3471765518188476
20,1,25,0.3072629868984222,0.7711202502250671,-0.3389951586723327
24,0,0,0.6055004596710205,0.5233920812606812,-4.39508255567489e-07
24,0,1,0.577390193939209,0.4859333038330078,0.0009725693962536
24,0,2,0.5727595686912537,0.4479936361312866,-0.0010223552817478
24,0,3,0.5711137652397156,0.4206824898719787,-0.0068614943884313
24,0,4,0.5703014135360718,0.4015145301818847,-0.0112353917211294
24,0,5,0.611438512802124,0.411328911781311,0.0072649079374969
24,0,6,0.5944046378135681,0.372052401304245,-0.0094038834795355
24,0,7,0.5702727437019348,0.381072074174881,-0.019404862076044
24,0,8,0.5616862177848816,0.3975184261798858,-0.0234110690653324
24,0,9,0.6220467686653137,0.4161009490489959,-8.024028647923842e-05
24,0,10,0.5877388715744019,0.3904564082622528,-0.01608657091856
24,0,11,0.5689491033554077,0.4109303951263428,-0.0195115152746438
24,0,12,0.5696921944618225,0.4281737804412842,-0.0183158349245786
24,0,13,0.6279593706130981,0.426777184009552,-0.0098113622516393
24,0,14,0.5860643982887268,0.4138632416725158,-0.023497512564063
24,0,15,0.5767061710357666,0.4356241524219513,-0.0194284860044717
24,0,16,0.5810697078704834,0.4520732164382934,-0.0135444849729537
24,0,17,0.6286994814872742,0.4416874349117279,-0.0203516818583011
24,0,18,0.5926597118377686,0.4350282251834869,-0.0261884406208992
24,0,19,0.5836883783340454,0.4517037868499756,-0.0213475208729505
24,0,20,0.5857905149459839,0.4647742509841919,-0.0157031808048486
24,0,21,0.5692726969718933,0.3244912028312683,-0.9916563034057616
24,0,22,0.5952422022819519,0.2872505784034729,-0.9424497485160828
24,0,23,0.5851294994354248,0.3610217571258545,-0.8429015278816223
24,0,24,0.682988703250885,0.4736987352371216,-0.3036888539791107
24,0,25,0.758821964263916,0.7592535614967346,-0.6533984541893005
24,1,0,0.0,0.0,0.0
24,1,1,0.0,0.0,0.0
24,1,2,0.0,0.0,0.0
24,1,3,0.0,0.0,0.0
24,1,4,0.0,0.0,0.0
24,1,5,0.0,0.0,0.0
24,1,6,0.0,0.0,0.0
24,1,7,0.0,0.0,0.0
24,1,8,0.0,0.0,0.0
24,1,9,0.0,0.0,0.0
24,1,10,0.0,0.0,0.0
24,1,11,0.0,0.0,0.0
24,1,12,0.0,0.0,0.0
24,1,13,0.0,0.0,0.0
24,1,14,0.0,0.0,0.0
24,1,15,0.0,0.0,0.0
24,1,16,0.0,0.0,0.0
24,1,17,0.0,0.0,0.0
24,1,18,0.0,0.0,0.0
24,1,19,0.0,0.0,0.0
24,1,20,0.0,0.0,0.0
24,1,21,0.5692726969718933,0.3244912028312683,-0.9916563034057616
24,1,22,0.5320857763290405,0.282707929611206,-0.9658947587013244
24,1,23,0.5397621393203735,0.3581967353820801,-0.8761057257652283
24,1,24,0.3475878238677978,0.4760562181472778,-0.3798611164093017
24,1,25,0.3046855330467224,0.7702478170394897,-0.3570523262023926
27,0,0,0.0,0.0,0.0
27,0,1,0.0,0.0,0.0
27,0,2,0.0,0.0,0.0
27,0,3,0.0,0.0,0.0
27,0,4,0.0,0.0,0.0
27,0,5,0.0,0.0,0.0
27,0,6,0.0,0.0,0.0
27,0,7,0.0,0.0,0.0
27,0,8,0.0,0.0,0.0
27,0,9,0.0,0.0,0.0
27,0,10,0.0,0.0,0.0
27,0,11,0.0,0.0,0.0
27,0,12,0.0,0.0,0.0
27,0,13,0.0,0.0,0.0
27,0,14,0.0,0.0,0.0
27,0,15,0.0,0.0,0.0
27,0,16,0.0,0.0,0.0
27,0,17,0.0,0.0,0.0
27,0,18,0.0,0.0,0.0
27,0,19,0.0,0.0,0.0
27,0,20,0.0,0.0,0.0
27,0,21,0.563947319984436,0.329353392124176,-1.045196294784546
27,0,22,0.5916496515274048,0.291381299495697,-1.008855223655701
27,0,23,0.5804479718208313,0.3670602440834045,-0.903450846672058
27,0,24,0.6912142038345337,0.4773742258548736,-0.4034392535686493
27,0,25,0.7609033584594727,0.772086501121521,-0.7307231426239014
27,1,0,0.0,0.0,0.0
27,1,1,0.0,0.0,0.0
27,1,2,0.0,0.0,0.0
27,1,3,0.0,0.0,0.0
27,1,4,0.0,0.0,0.0
27,1,5,0.0,0.0,0.0
27,1,6,0.0,0.0,0.0
27,1,7,0.0,0.0,0.0
27,1,8,0.0,0.0,0.0
27,1,9,0.0,0.0,0.0
27,1,10,0.0,0.0,0.0
27,1,11,0.0,0.0,0.0
27,1,12,0.0,0.0,0.0
27,1,13,0.0,0.0,0.0
27,1,14,0.0,0.0,0.0
27,1,15,0.0,0.0,0.0
27,1,16,0.0,0.0,0.0
27,1,17,0.0,0.0,0.0
27,1,18,0.0,0.0,0.0
27,1,19,0.0,0.0,0.0
27,1,20,0.0,0.0,0.0
27,1,21,0.563947319984436,0.329353392124176,-1.045196294784546
27,1,22,0.5257364511489868,0.2839947342872619,-1.020604133605957
27,1,23,0.5336494445800781,0.3640479445457458,-0.9218477606773376
27,1,24,0.3399310111999511,0.4809395968914032,-0.39160817861557
27,1,25,0.3028362393379211,0.7885648012161255,-0.3926481008529663
28,0,0,0.0,0.0,0.0
28,0,1,0.0,0.0,0.0
28,0,2,0.0,0.0,0.0
28,0,3,0.0,0.0,0.0
28,0,4,0.0,0.0,0.0
28,0,5,0.0,0.0,0.0
28,0,6,0.0,0.0,0.0
28,0,7,0.0,0.0,0.0
28,0,8,0.0,0.0,0.0
28,0,9,0.0,0.0,0.0
28,0,10,0.0,0.0,0.0
28,0,11,0.0,0.0,0.0
28,0,12,0.0,0.0,0.0
28,0,13,0.0,0.0,0.0
28,0,14,0.0,0.0,0.0
28,0,15,0.0,0.0,0.0
28,0,16,0.0,0.0,0.0
28,0,17,0.0,0.0,0.0
28,0,18,0.0,0.0,0.0
28,0,19,0.0,0.0,0.0
28,0,20,0.0,0.0,0.0
28,0,21,0.56320720911026,0.3257859349250793,-1.0682077407836914
28,0,22,0.5917615294456482,0.286385178565979,-1.0286586284637451
28,0,23,0.5805015563964844,0.3647364974021911,-0.9251367449760436
28,0,24,0.6967607140541077,0.4811462163925171,-0.39686980843544
28,0,25,0.7663472294807434,0.7779520750045776,-0.7485216856002808
28,1,0,0.0,0.0,0.0
28,1,1,0.0,0.0,0.0
28,1,2,0.0,0.0,0.0
28,1,3,0.0,0.0,0.0
28,1,4,0.0,0.0,0.0
28,1,5,0.0,0.0,0.0
28,1,6,0.0,0.0,0.0
28,1,7,0.0,0.0,0.0
28,1,8,0.0,0.0,0.0
28,1,9,0.0,0.0,0.0
28,1,10,0.0,0.0,0.0
28,1,11,0.0,0.0,0.0
28,1,12,0.0,0.0,0.0
28,1,13,0.0,0.0,0.0
28,1,14,0.0,0.0,0.0
28,1,15,0.0,0.0,0.0
28,1,16,0.0,0.0,0.0
28,1,17,0.0,0.0,0.0
28,1,18,0.0,0.0,0.0
28,1,19,0.0,0.0,0.0
28,1,20,0.0,0.0,0.0
28,1,21,0.56320720911026,0.3257859349250793,-1.0682077407836914
28,1,22,0.5254181623458862,0.28192800283432,-1.03815495967865
28,1,23,0.533041775226593,0.3619951009750366,-0.9404451847076416
28,1,24,0.3452750444412231,0.482347697019577,-0.4054850041866302
28,1,25,0.3064013421535492,0.7802855372428894,-0.4104909896850586
35,0,0,0.0,0.0,0.0
35,0,1,0.0,0.0,0.0
35,0,2,0.0,0.0,0.0
35,0,3,0.0,0.0,0.0
35,0,4,0.0,0.0,0.0
35,0,5,0.0,0.0,0.0
35,0,6,0.0,0.0,0.0
35,0,7,0.0,0.0,0.0
35,0,8,0.0,0.0,0.0
35,0,9,0.0,0.0,0.0
35,0,10,0.0,0.0,0.0
35,0,11,0.0,0.0,0.0
35,0,12,0.0,0.0,0.0
35,0,13,0.0,0.0,0.0
35,0,14,0.0,0.0,0.0
35,0,15,0.0,0.0,0.0
35,0,16,0.0,0.0,0.0
35,0,17,0.0,0.0,0.0
35,0,18,0.0,0.0,0.0
35,0,19,0.0,0.0,0.0
35,0,20,0.0,0.0,0.0
35,0,21,0.5411360263824463,0.3306993842124939,-0.7693684697151184
