Frame,Hand,Landmark,X,Y,Z
35,0,22,0.56778883934021,0.2929000854492187,-0.7206050753593445
35,0,23,0.5574094653129578,0.3659742474555969,-0.6293668746948242
35,0,24,0.6778674125671387,0.4852586686611175,-0.1098085194826126
35,0,25,0.718077540397644,0.7413436770439148,-0.2976346015930176
35,1,0,0.0,0.0,0.0
35,1,1,0.0,0.0,0.0
35,1,2,0.0,0.0,0.0
35,1,3,0.0,0.0,0.0
35,1,4,0.0,0.0,0.0
35,1,5,0.0,0.0,0.0
35,1,6,0.0,0.0,0.0
35,1,7,0.0,0.0,0.0
35,1,8,0.0,0.0,0.0
35,1,9,0.0,0.0,0.0
35,1,10,0.0,0.0,0.0
35,1,11,0.0,0.0,0.0
35,1,12,0.0,0.0,0.0
35,1,13,0.0,0.0,0.0
35,1,14,0.0,0.0,0.0
35,1,15,0.0,0.0,0.0
35,1,16,0.0,0.0,0.0
35,1,17,0.0,0.0,0.0
35,1,18,0.0,0.0,0.0
35,1,19,0.0,0.0,0.0
35,1,20,0.0,0.0,0.0
35,1,21,0.5411360263824463,0.3306993842124939,-0.7693684697151184
35,1,22,0.5002573132514954,0.2919074892997741,-0.7332066297531128
35,1,23,0.5088170766830444,0.3691830039024353,-0.6438591480255127
35,1,24,0.3409400582313537,0.4901371002197265,-0.2653288245201111
35,1,25,0.3350738286972046,0.7562606334686279,-0.4843172132968902
39,0,0,0.474324107170105,0.7898062467575073,-2.596401884602529e-07
39,0,1,0.4962727427482605,0.7581906318664551,-0.0360257849097251
39,0,2,0.5181445479393005,0.7447192668914795,-0.0635474547743797
39,0,3,0.5390357375144958,0.7553147077560425,-0.0835738554596901
39,0,4,0.5593181252479553,0.7732545733451843,-0.1011998429894447
39,0,5,0.5228954553604126,0.809922456741333,-0.0758333653211593
39,0,6,0.5511863231658936,0.8243443965911865,-0.1022034063935279
39,0,7,0.567060649394989,0.8193784952163696,-0.1148470938205719
39,0,8,0.5782528519630432,0.8107354044914246,-0.1215287894010543
39,0,9,0.5184555053710938,0.8404107689857483,-0.0671468451619148
39,0,10,0.54604572057724,0.8469576239585876,-0.090089738368988
39,0,11,0.5562348961830139,0.8362235426902771,-0.093026727437973
39,0,12,0.5619885325431824,0.8259987831115723,-0.094805970788002
39,0,13,0.5157827734947205,0.8598803281784058,-0.0589169301092624
39,0,14,0.538245439529419,0.867202639579773,-0.0773897469043731
39,0,15,0.5488436222076416,0.8568484783172607,-0.072875291109085
39,0,16,0.5576961636543274,0.8454581499099731,-0.0694038942456245
39,0,17,0.5156298875808716,0.8687919974327087,-0.0531829707324504
39,0,18,0.5306953191757202,0.872920572757721,-0.0682867690920829
39,0,19,0.5391299724578857,0.865610659122467,-0.0672062188386917
39,0,20,0.5469468235969543,0.8564215898513794,-0.0647535845637321
39,0,21,0.5445180535316467,0.336791455745697,-0.7055593729019165
39,0,22,0.5714647173881531,0.2990767955780029,-0.6714959144592285
39,0,23,0.562019407749176,0.3731266856193542,-0.5929509401321411
39,0,24,0.680083692073822,0.489436388015747,-0.1689218282699585
39,0,25,0.7227246165275574,0.7715926170349121,-0.2112102657556533
39,1,0,0.0,0.0,0.0
39,1,1,0.0,0.0,0.0
39,1,2,0.0,0.0,0.0
39,1,3,0.0,0.0,0.0
39,1,4,0.0,0.0,0.0
39,1,5,0.0,0.0,0.0
39,1,6,0.0,0.0,0.0
39,1,7,0.0,0.0,0.0
39,1,8,0.0,0.0,0.0
39,1,9,0.0,0.0,0.0
39,1,10,0.0,0.0,0.0
39,1,11,0.0,0.0,0.0
39,1,12,0.0,0.0,0.0
39,1,13,0.0,0.0,0.0
39,1,14,0.0,0.0,0.0
39,1,15,0.0,0.0,0.0
39,1,16,0.0,0.0,0.0
39,1,17,0.0,0.0,0.0
39,1,18,0.0,0.0,0.0
39,1,19,0.0,0.0,0.0
39,1,20,0.0,0.0,0.0
39,1,21,0.5445180535316467,0.336791455745697,-0.7055593729019165
39,1,22,0.5036277174949646,0.2980228066444397,-0.6785109639167786
39,1,23,0.5124616622924805,0.3743316531181335,-0.5988174080848694
39,1,24,0.3451777696609497,0.4764578938484192,-0.2690067291259765
39,1,25,0.2729883790016174,0.760320782661438,-0.4391537308692932
43,0,0,0.5185821056365967,0.841057300567627,-5.6816901405909455e-08
43,0,1,0.5569313764572144,0.8265964984893799,-0.0239705797284841
43,0,2,0.5902261137962341,0.8483908772468567,-0.0343210771679878
43,0,3,0.614413321018219,0.8827193975448608,-0.0393828637897968
43,0,4,0.6373024582862854,0.9063934087753296,-0.0421416908502578
43,0,5,0.5703731179237366,0.8953201770782471,-0.0372217968106269
43,0,6,0.6060625910758972,0.94406920671463,-0.0530964657664299
43,0,7,0.6363836526870728,0.958135724067688,-0.0603761337697505
43,0,8,0.6585091948509216,0.9626214504241944,-0.062428031116724
43,0,9,0.5553439855575562,0.912697434425354,-0.0288988705724477
43,0,10,0.5938444137573242,0.9585591554641724,-0.0417436584830284
43,0,11,0.6268284320831299,0.969003677368164,-0.0435833595693111
43,0,12,0.6484099626541138,0.968591034412384,-0.0427781045436859
43,0,13,0.5490822196006775,0.9214293360710144,-0.0219648592174053
43,0,14,0.5864291191101074,0.96106618642807,-0.0329150334000587
43,0,15,0.6166360974311829,0.9688825607299804,-0.033704973757267
43,0,16,0.6387729644775391,0.968239724636078,-0.0318856351077556
43,0,17,0.5501596927642822,0.9243078231811525,-0.0166339129209518
43,0,18,0.5799891352653503,0.955069899559021,-0.0256478246301412
43,0,19,0.6052262187004089,0.9666854739189148,-0.0278844013810157
43,0,20,0.6263205409049988,0.9700742959976196,-0.0272003374993801
43,0,21,0.5423157215118408,0.3460607528686523,-1.0498530864715576
43,0,22,0.5677646398544312,0.3017484545707702,-1.0164510011672974
43,0,23,0.5602290630340576,0.3782349824905395,-0.9317033290863036
43,0,24,0.6838369369506836,0.4833979606628418,-0.4701953828334808
43,0,25,0.7154191732406616,0.7373643517494202,-0.4008077383041382
43,1,0,0.0,0.0,0.0
43,1,1,0.0,0.0,0.0
43,1,2,0.0,0.0,0.0
43,1,3,0.0,0.0,0.0
43,1,4,0.0,0.0,0.0
43,1,5,0.0,0.0,0.0
43,1,6,0.0,0.0,0.0
43,1,7,0.0,0.0,0.0
43,1,8,0.0,0.0,0.0
43,1,9,0.0,0.0,0.0
43,1,10,0.0,0.0,0.0
43,1,11,0.0,0.0,0.0
43,1,12,0.0,0.0,0.0
43,1,13,0.0,0.0,0.0
43,1,14,0.0,0.0,0.0
43,1,15,0.0,0.0,0.0
43,1,16,0.0,0.0,0.0
43,1,17,0.0,0.0,0.0
43,1,18,0.0,0.0,0.0
43,1,19,0.0,0.0,0.0
43,1,20,0.0,0.0,0.0
43,1,21,0.5423157215118408,0.3460607528686523,-1.0498530864715576
43,1,22,0.4986084997653961,0.3066751956939697,-1.0248210430145264
43,1,23,0.5140199065208435,0.3821472525596618,-0.9397482872009276
43,1,24,0.3395563960075378,0.4802796244621277,-0.6114386916160583
43,1,25,0.2927469313144684,0.768551766872406,-0.6319592595100403
44,0,0,0.5354565978050232,0.8553228378295898,2.1307009490101336e-08
44,0,1,0.5736550092697144,0.8329308032989502,-0.0310119800269603
44,0,2,0.6109878420829773,0.8444021344184875,-0.046061672270298
44,0,3,0.6366338133811951,0.874437153339386,-0.0536092557013034
44,0,4,0.6523656845092773,0.8961359262466431,-0.058055467903614
44,0,5,0.5864490866661072,0.8994374871253967,-0.0521924346685409
44,0,6,0.6275384426116943,0.9503563642501832,-0.0671582296490669
44,0,7,0.6595304012298584,0.9608986973762512,-0.0715266689658165
44,0,8,0.6819462776184082,0.9637604355812072,-0.071828469634056
44,0,9,0.5739350914955139,0.92141854763031,-0.0392168164253234
44,0,10,0.6203272938728333,0.9666535258293152,-0.0517577603459358
44,0,11,0.6544407606124878,0.9638060331344604,-0.0497803688049316
44,0,12,0.6715649962425232,0.95427268743515,-0.0461049452424049
44,0,13,0.5713487267494202,0.9323915243148804,-0.0270287375897169
44,0,14,0.6157807111740112,0.9693803787231444,-0.0367817617952823
44,0,15,0.6441848278045654,0.9644280076026917,-0.0337257608771324
44,0,16,0.6586645841598511,0.9549808502197266,-0.0291690453886985
44,0,17,0.574934720993042,0.9363665580749512,-0.0168916154652833
44,0,18,0.6095207929611206,0.9642931222915648,-0.0242461096495389
44,0,19,0.6353376507759094,0.9661157727241516,-0.0240008737891912
44,0,20,0.6516101360321045,0.960673987865448,-0.021408587694168
44,0,21,0.538979172706604,0.3461601734161377,-1.066275954246521
44,0,22,0.5642953515052795,0.3030993938446045,-1.03521990776062
44,0,23,0.5585705041885376,0.3771570324897766,-0.9544370770454408
44,0,24,0.6815927624702454,0.4774029850959778,-0.5097175240516663
44,0,25,0.7190617322921753,0.7313117980957031,-0.4553364813327789
44,1,0,0.0,0.0,0.0
44,1,1,0.0,0.0,0.0
44,1,2,0.0,0.0,0.0
44,1,3,0.0,0.0,0.0
44,1,4,0.0,0.0,0.0
44,1,5,0.0,0.0,0.0
44,1,6,0.0,0.0,0.0
44,1,7,0.0,0.0,0.0
44,1,8,0.0,0.0,0.0
44,1,9,0.0,0.0,0.0
44,1,10,0.0,0.0,0.0
44,1,11,0.0,0.0,0.0
44,1,12,0.0,0.0,0.0
44,1,13,0.0,0.0,0.0
44,1,14,0.0,0.0,0.0
44,1,15,0.0,0.0,0.0
44,1,16,0.0,0.0,0.0
44,1,17,0.0,0.0,0.0
44,1,18,0.0,0.0,0.0
44,1,19,0.0,0.0,0.0
44,1,20,0.0,0.0,0.0
44,1,21,0.538979172706604,0.3461601734161377,-1.066275954246521
44,1,22,0.4951737225055694,0.3082849383354187,-1.0414152145385742
44,1,23,0.5117673873901367,0.3827820420265198,-0.9595640301704408
44,1,24,0.3433185815811157,0.4817536473274231,-0.6425066590309143
44,1,25,0.3069969415664673,0.7721088528633118,-0.6689236164093018
46,0,0,0.581875205039978,0.8158880472183228,1.2147104655468868e-07
46,0,1,0.6191724538803101,0.7901176810264587,-0.0313198789954185
46,0,2,0.6631772518157959,0.7952825427055359,-0.0511599443852901
46,0,3,0.6942306160926819,0.8246491551399231,-0.0628967210650444
46,0,4,0.7114123702049255,0.8539941310882568,-0.0720928832888603
46,0,5,0.644488513469696,0.8467035889625549,-0.0639956966042518
46,0,6,0.6884286999702454,0.898597002029419,-0.0828700140118599
46,0,7,0.7207507491111755,0.9130147695541382,-0.0889555513858795
46,0,8,0.742644190788269,0.9188013076782228,-0.0902158170938491
46,0,9,0.6273839473724365,0.8727683424949646,-0.0530244149267673
46,0,10,0.6758509278297424,0.9226797819137572,-0.0676765441894531
46,0,11,0.7053068280220032,0.9224329590797424,-0.0642616674304008
46,0,12,0.718037486076355,0.9153660535812378,-0.0597159229218959
46,0,13,0.6182584166526794,0.8879481554031372,-0.0422987379133701
46,0,14,0.6655762791633606,0.934044361114502,-0.0531351007521152
46,0,15,0.6909514665603638,0.9309592247009276,-0.0454968139529228
46,0,16,0.7012472748756409,0.9216987490653992,-0.0379604734480381
46,0,17,0.6160466074943542,0.8952977061271667,-0.0335962884128093
46,0,18,0.6555044054985046,0.9304324388504028,-0.0419861972332
46,0,19,0.6784587502479553,0.9335307478904724,-0.0385656878352165
46,0,20,0.6904275417327881,0.9277011156082152,-0.0335851311683654
46,0,21,0.5363832712173462,0.3541711568832397,-0.881467342376709
46,0,22,0.5625457763671875,0.3112386465072632,-0.8448643684387207
46,0,23,0.5543127059936523,0.3833310008049011,-0.7613949775695801
46,0,24,0.6793441772460938,0.4649742543697357,-0.3096097707748413
46,0,25,0.7196232080459595,0.6908735036849976,-0.2904815971851349
46,1,0,0.0,0.0,0.0
46,1,1,0.0,0.0,0.0
46,1,2,0.0,0.0,0.0
46,1,3,0.0,0.0,0.0
46,1,4,0.0,0.0,0.0
46,1,5,0.0,0.0,0.0
46,1,6,0.0,0.0,0.0
46,1,7,0.0,0.0,0.0
46,1,8,0.0,0.0,0.0
46,1,9,0.0,0.0,0.0
46,1,10,0.0,0.0,0.0
46,1,11,0.0,0.0,0.0
46,1,12,0.0,0.0,0.0
46,1,13,0.0,0.0,0.0
46,1,14,0.0,0.0,0.0
46,1,15,0.0,0.0,0.0
46,1,16,0.0,0.0,0.0
46,1,17,0.0,0.0,0.0
46,1,18,0.0,0.0,0.0
46,1,19,0.0,0.0,0.0
46,1,20,0.0,0.0,0.0
46,1,21,0.5363832712173462,0.3541711568832397,-0.881467342376709
46,1,22,0.4947946667671203,0.3119295239448547,-0.8533262610435486
46,1,23,0.5062823295593262,0.3886711001396179,-0.7692394852638245
46,1,24,0.3484207391738891,0.4835670292377472,-0.4314815104007721
46,1,25,0.351084291934967,0.7719971537590027,-0.4650758802890777
52,0,0,0.0,0.0,0.0
52,0,1,0.0,0.0,0.0
52,0,2,0.0,0.0,0.0
52,0,3,0.0,0.0,0.0
52,0,4,0.0,0.0,0.0
52,0,5,0.0,0.0,0.0
52,0,6,0.0,0.0,0.0
52,0,7,0.0,0.0,0.0
52,0,8,0.0,0.0,0.0
52,0,9,0.0,0.0,0.0
52,0,10,0.0,0.0,0.0
52,0,11,0.0,0.0,0.0
52,0,12,0.0,0.0,0.0
52,0,13,0.0,0.0,0.0
52,0,14,0.0,0.0,0.0
52,0,15,0.0,0.0,0.0
52,0,16,0.0,0.0,0.0
52,0,17,0.0,0.0,0.0
52,0,18,0.0,0.0,0.0
52,0,19,0.0,0.0,0.0
52,0,20,0.0,0.0,0.0
52,0,21,0.542813241481781,0.370226502418518,-0.9545889496803284
52,0,22,0.5732724666595459,0.3273051977157593,-0.922396719455719
52,0,23,0.5594453811645508,0.3996214866638183,-0.8060727119445801
52,0,24,0.6747292280197144,0.4791918396949768,-0.2482315599918365
52,0,25,0.719813346862793,0.7384485006332397,-0.3265064656734466
52,1,0,0.0,0.0,0.0
52,1,1,0.0,0.0,0.0
52,1,2,0.0,0.0,0.0
52,1,3,0.0,0.0,0.0
52,1,4,0.0,0.0,0.0
52,1,5,0.0,0.0,0.0
52,1,6,0.0,0.0,0.0
52,1,7,0.0,0.0,0.0
52,1,8,0.0,0.0,0.0
52,1,9,0.0,0.0,0.0
52,1,10,0.0,0.0,0.0
52,1,11,0.0,0.0,0.0
52,1,12,0.0,0.0,0.0
52,1,13,0.0,0.0,0.0
52,1,14,0.0,0.0,0.0
52,1,15,0.0,0.0,0.0
52,1,16,0.0,0.0,0.0
52,1,17,0.0,0.0,0.0
52,1,18,0.0,0.0,0.0
52,1,19,0.0,0.0,0.0
52,1,20,0.0,0.0,0.0
52,1,21,0.542813241481781,0.370226502418518,-0.9545889496803284
52,1,22,0.5067955255508423,0.3226591348648071,-0.9398426413536072
52,1,23,0.5119938850402832,0.3985404968261719,-0.8267235159873962
52,1,24,0.3487688899040222,0.4717000722885132,-0.4282208085060119
52,1,25,0.3157656192779541,0.7402149438858032,-0.5955866575241089
54,0,0,0.4602124691009521,0.7864263653755188,-6.150490889922366e-07
54,0,1,0.5101253986358643,0.8061557412147522,0.0003617696056608
54,0,2,0.5407000184059143,0.8397971391677856,-0.0062192762270569
54,0,3,0.5556383728981018,0.8669760823249817,-0.0173202864825725
54,0,4,0.5579690933227539,0.8875148296356201,-0.0286299660801887
54,0,5,0.5390645265579224,0.896542489528656,0.0009642515797168
54,0,6,0.5797409415245056,0.9046297073364258,-0.0214756708592176
54,0,7,0.5967106223106384,0.8814601302146912,-0.0402332693338394
54,0,8,0.6030265092849731,0.8587751388549805,-0.0503876619040966
54,0,9,0.5269157290458679,0.9033440947532654,-0.0090819988399744
54,0,10,0.5697238445281982,0.8874392509460449,-0.0305533595383167
54,0,11,0.5742848515510559,0.8524165153503418,-0.043139174580574
54,0,12,0.5672770142555237,0.82571941614151,-0.0485108904540538
54,0,13,0.5111642479896545,0.9035229682922364,-0.0207686387002468
54,0,14,0.55579674243927,0.8861479163169861,-0.0389772057533264
54,0,15,0.5575634241104126,0.8519824147224426,-0.038571361452341
54,0,16,0.5480697751045227,0.825359046459198,-0.0341491103172302
54,0,17,0.4943249523639679,0.8996118903160095,-0.0329663567245006
54,0,18,0.5340157747268677,0.8963319063186646,-0.0416978001594543
54,0,19,0.5393486022949219,0.8727275133132935,-0.0351448357105255
54,0,20,0.5340373516082764,0.852808952331543,-0.0272971950471401
54,0,21,0.5411720871925354,0.3718746304512024,-0.9189282655715942
54,0,22,0.5745874643325806,0.3265249729156494,-0.8876113891601562
54,0,23,0.5570127964019775,0.4045855402946472,-0.8030375838279724
54,0,24,0.6763008832931519,0.4800344109535217,-0.3980502486228943
54,0,25,0.7024664282798767,0.7465777397155762,-0.4297771155834198
54,1,0,0.0,0.0,0.0
54,1,1,0.0,0.0,0.0
54,1,2,0.0,0.0,0.0
54,1,3,0.0,0.0,0.0
54,1,4,0.0,0.0,0.0
54,1,5,0.0,0.0,0.0
54,1,6,0.0,0.0,0.0
54,1,7,0.0,0.0,0.0
54,1,8,0.0,0.0,0.0
54,1,9,0.0,0.0,0.0
54,1,10,0.0,0.0,0.0
54,1,11,0.0,0.0,0.0
54,1,12,0.0,0.0,0.0
54,1,13,0.0,0.0,0.0
54,1,14,0.0,0.0,0.0
54,1,15,0.0,0.0,0.0
54,1,16,0.0,0.0,0.0
54,1,17,0.0,0.0,0.0
54,1,18,0.0,0.0,0.0
54,1,19,0.0,0.0,0.0
54,1,20,0.0,0.0,0.0
54,1,21,0.5411720871925354,0.3718746304512024,-0.9189282655715942
54,1,22,0.5048888921737671,0.3233819603919983,-0.8899444937705994
54,1,23,0.5072904825210571,0.403726726770401,-0.8040928840637207
54,1,24,0.3403744101524353,0.4629131555557251,-0.4384298920631408
54,1,25,0.2683428823947906,0.7423127293586731,-0.5643882155418396
56,0,0,0.5518301725387573,0.8080157041549683,-1.9452605215519725e-07
56,0,1,0.5096214413642883,0.8395251035690308,-0.0165814943611621
56,0,2,0.4832730591297149,0.8846309781074524,-0.0342329628765583
56,0,3,0.486739307641983,0.9312593340873718,-0.0493908338248729
56,0,4,0.4946736693382263,0.9658109545707704,-0.0644762068986892
56,0,5,0.4648837149143219,0.828667938709259,-0.0464235283434391
56,0,6,0.4552039206027984,0.8826853632926941,-0.0759247913956642
56,0,7,0.4647310674190521,0.9250009655952454,-0.0963329300284385
56,0,8,0.4787429869174957,0.9575847387313844,-0.1092796400189399
56,0,9,0.4924755692481994,0.8286623358726501,-0.0509360209107399
56,0,10,0.4901468157768249,0.8792757391929626,-0.0790160521864891
56,0,11,0.4923036992549896,0.9185799360275269,-0.0943398475646972
56,0,12,0.4950844943523407,0.947206974029541,-0.10603828728199
56,0,13,0.5221258401870728,0.8329641819000244,-0.0559338182210922
56,0,14,0.5226263999938965,0.887747585773468,-0.0808342918753624
56,0,15,0.5190997123718262,0.9196128249168396,-0.0860223472118377
56,0,16,0.5144152045249939,0.9413642287254332,-0.0885379537940025
56,0,17,0.551744818687439,0.8409625291824341,-0.0615505762398242
56,0,18,0.5487301349639893,0.8863447904586792,-0.0825154483318328
56,0,19,0.5396647453308105,0.9137417078018188,-0.0872819274663925
56,0,20,0.5296996831893921,0.9321966171264648,-0.0899655744433403
56,0,21,0.5383856296539307,0.3770689070224762,-0.7022793292999268
56,0,22,0.5721148252487183,0.3322345018386841,-0.6830559372901917
56,0,23,0.5530186295509338,0.4086549282073974,-0.6042305827140808
56,0,24,0.674557626247406,0.4811388850212097,-0.282939463853836
56,0,25,0.7032794952392578,0.7530553340911865,-0.2724331617355346
56,1,0,0.0,0.0,0.0
56,1,1,0.0,0.0,0.0
56,1,2,0.0,0.0,0.0
56,1,3,0.0,0.0,0.0
56,1,4,0.0,0.0,0.0
56,1,5,0.0,0.0,0.0
56,1,6,0.0,0.0,0.0
56,1,7,0.0,0.0,0.0
56,1,8,0.0,0.0,0.0
56,1,9,0.0,0.0,0.0
56,1,10,0.0,0.0,0.0
56,1,11,0.0,0.0,0.0
56,1,12,0.0,0.0,0.0
56,1,13,0.0,0.0,0.0
56,1,14,0.0,0.0,0.0
56,1,15,0.0,0.0,0.0
56,1,16,0.0,0.0,0.0
56,1,17,0.0,0.0,0.0
56,1,18,0.0,0.0,0.0
56,1,19,0.0,0.0,0.0
56,1,20,0.0,0.0,0.0
56,1,21,0.5383856296539307,0.3770689070224762,-0.7022793292999268
56,1,22,0.5025430917739868,0.3267682194709778,-0.6815293431282043
56,1,23,0.5050258636474609,0.4060058891773224,-0.5993086695671082
56,1,24,0.3368062973022461,0.4609943926334381,-0.3033376336097717
56,1,25,0.2630995512008667,0.7337402105331421,-0.3600475192070007
58,0,0,0.5521742701530457,0.8234587907791138,5.376454836891754e-08
58,0,1,0.5157477855682373,0.8263000249862671,-0.0216678585857152
58,0,2,0.4994899034500122,0.8636260032653809,-0.0294443462044
58,0,3,0.4967410564422607,0.9027374982833862,-0.0315269529819488
58,0,4,0.4928803145885467,0.9300915598869324,-0.0321822836995124
58,0,5,0.5054526925086975,0.8694456219673157,-0.0329111590981483
58,0,6,0.4993357956409454,0.9184954166412354,-0.046878632158041
58,0,7,0.4990130960941314,0.9515537023544312,-0.0545077919960022
58,0,8,0.500905454158783,0.9747204184532166,-0.0583527982234954
58,0,9,0.5225366950035095,0.8813657164573669,-0.0252093132585287
58,0,10,0.513496994972229,0.9254947900772096,-0.0360617563128471
58,0,11,0.5085503458976746,0.9536094665527344,-0.040678609162569
58,0,12,0.5069286227226257,0.9701547622680664,-0.0431400351226329
58,0,13,0.5370153188705444,0.8893412947654724,-0.0183994118124246
58,0,14,0.5279161930084229,0.9299814701080322,-0.0278939008712768
58,0,15,0.5204088091850281,0.948866367340088,-0.0294214449822902
58,0,16,0.5152587890625,0.9586338996887208,-0.028842644765973
58,0,17,0.5482276082038879,0.8929692506790161,-0.0130478255450725
58,0,18,0.5410998463630676,0.9240903854370116,-0.020956652238965
58,0,19,0.5325653553009033,0.9374834299087524,-0.0216762199997901
58,0,20,0.5259943604469299,0.9427648186683656,-0.0206020232290029
58,0,21,0.5352017879486084,0.3780994415283203,-0.8277815580368042
58,0,22,0.5676913261413574,0.3318017721176147,-0.8107556104660034
58,0,23,0.5501428842544556,0.4086589515209198,-0.7298621535301208
58,0,24,0.6734424829483032,0.4718196988105774,-0.3985523879528045
58,0,25,0.7048594951629639,0.7509992122650146,-0.3841991424560547
58,1,0,0.0,0.0,0.0
58,1,1,0.0,0.0,0.0
58,1,2,0.0,0.0,0.0
58,1,3,0.0,0.0,0.0
58,1,4,0.0,0.0,0.0
58,1,5,0.0,0.0,0.0
58,1,6,0.0,0.0,0.0
58,1,7,0.0,0.0,0.0
58,1,8,0.0,0.0,0.0
58,1,9,0.0,0.0,0.0
58,1,10,0.0,0.0,0.0
58,1,11,0.0,0.0,0.0
58,1,12,0.0,0.0,0.0
58,1,13,0.0,0.0,0.0
58,1,14,0.0,0.0,0.0
58,1,15,0.0,0.0,0.0
58,1,16,0.0,0.0,0.0
58,1,17,0.0,0.0,0.0
58,1,18,0.0,0.0,0.0
58,1,19,0.0,0.0,0.0
58,1,20,0.0,0.0,0.0
58,1,21,0.5352017879486084,0.3780994415283203,-0.8277815580368042
58,1,22,0.4981108605861664,0.3284512162208557,-0.8093780875205994
58,1,23,0.5037956237792969,0.4064825773239136,-0.7245475649833679
58,1,24,0.3385398983955383,0.4590445458889007,-0.4328225553035736
58,1,25,0.2644046247005462,0.7240772843360901,-0.49036505818367
62,0,0,0.0,0.0,0.0
62,0,1,0.0,0.0,0.0
62,0,2,0.0,0.0,0.0
62,0,3,0.0,0.0,0.0
62,0,4,0.0,0.0,0.0
62,0,5,0.0,0.0,0.0
62,0,6,0.0,0.0,0.0
62,0,7,0.0,0.0,0.0
62,0,8,0.0,0.0,0.0
62,0,9,0.0,0.0,0.0
62,0,10,0.0,0.0,0.0
62,0,11,0.0,0.0,0.0
62,0,12,0.0,0.0,0.0
62,0,13,0.0,0.0,0.0
62,0,14,0.0,0.0,0.0
62,0,15,0.0,0.0,0.0
62,0,16,0.0,0.0,0.0
62,0,17,0.0,0.0,0.0
62,0,18,0.0,0.0,0.0
62,0,19,0.0,0.0,0.0
62,0,20,0.0,0.0,0.0
62,0,21,0.5352320075035095,0.3635170459747314,-0.783064603805542
62,0,22,0.5672422647476196,0.3165098428726196,-0.757858395576477
62,0,23,0.5538864135742188,0.3959601521492004,-0.6820219159126282
62,0,24,0.6727753281593323,0.474974662065506,-0.3387945890426636
62,0,25,0.7053545117378235,0.7441347241401672,-0.3433104157447815
62,1,0,0.0,0.0,0.0
62,1,1,0.0,0.0,0.0
62,1,2,0.0,0.0,0.0
62,1,3,0.0,0.0,0.0
62,1,4,0.0,0.0,0.0
62,1,5,0.0,0.0,0.0
62,1,6,0.0,0.0,0.0
62,1,7,0.0,0.0,0.0
62,1,8,0.0,0.0,0.0
62,1,9,0.0,0.0,0.0
62,1,10,0.0,0.0,0.0
62,1,11,0.0,0.0,0.0
62,1,12,0.0,0.0,0.0
62,1,13,0.0,0.0,0.0
62,1,14,0.0,0.0,0.0
62,1,15,0.0,0.0,0.0
62,1,16,0.0,0.0,0.0
62,1,17,0.0,0.0,0.0
62,1,18,0.0,0.0,0.0
62,1,19,0.0,0.0,0.0
62,1,20,0.0,0.0,0.0
62,1,21,0.5352320075035095,0.3635170459747314,-0.783064603805542
62,1,22,0.4957544207572937,0.3174150586128235,-0.7581923604011536
62,1,23,0.5043424963951111,0.3975612223148346,-0.6790221929550171
62,1,24,0.3364757001399994,0.4617923200130462,-0.3764230608940124
62,1,25,0.2747196555137634,0.7359452843666077,-0.4424061179161072
